Time Step,Time,SWE_mm,sm_frac_0.4m,sm_profile_0.1m
3394,2016-02-19 10:00:00,0.001491347,0.199055021,0.171552149
3395,2016-02-19 11:00:00,0.001787667,0.199055021,0.171552149
3396,2016-02-19 12:00:00,0.002119341,0.199055021,0.171552149
3397,2016-02-19 13:00:00,0.001731686,0.199055021,0.171552149
3398,2016-02-19 14:00:00,0.001013523,0.199055021,0.171552149
3399,2016-02-19 15:00:00,0.002406067,0.199055021,0.171552149
3400,2016-02-19 16:00:00,0.002991354,0.199055006,0.171552636
3401,2016-02-19 17:00:00,0.003203220,0.199054970,0.171553790
3402,2016-02-19 18:00:00,0.002550963,0.199054925,0.171555226
3403,2016-02-19 19:00:00,0.001539440,0.199054878,0.171556763
3404,2016-02-19 20:00:00,0.000692914,0.199055210,0.171546087
3405,2016-02-19 21:00:00,0.000324436,0.199055587,0.171533958
3406,2016-02-19 22:00:00,0.000094253,0.199055901,0.171523861
3407,2016-02-19 23:00:00,0.000075610,0.199056222,0.171513543
3408,2016-02-20 00:00:00,0.000044434,0.199056515,0.171504129
3409,2016-02-20 01:00:00,0.000027568,0.199056754,0.171496438
3410,2016-02-20 02:00:00,0.000468471,0.199056928,0.171490827
3411,2016-02-20 03:00:00,0.000068777,0.199056928,0.171490827
3412,2016-02-20 04:00:00,0.000054595,0.199056928,0.171490827
3413,2016-02-20 05:00:00,0.000042464,0.199056928,0.171490827
3414,2016-02-20 06:00:00,0.000032024,0.199056928,0.171490827
3415,2016-02-20 07:00:00,0.000024188,0.199056903,0.171490827
3416,2016-02-20 08:00:00,0.000019593,0.199056959,0.171489824
3417,2016-02-20 09:00:00,0.000014677,0.199053075,0.171614629
3418,2016-02-20 10:00:00,0.000010654,0.199052943,0.171614629
3419,2016-02-20 11:00:00,0.000007411,0.199052505,0.171614629
3420,2016-02-20 12:00:00,0.000005040,0.199052659,0.171614629
3421,2016-02-20 13:00:00,0.000003469,0.199053153,0.171612114
3422,2016-02-20 14:00:00,0.000002428,0.199053371,0.171605133
3423,2016-02-20 15:00:00,0.000001663,0.199053776,0.171592154
3424,2016-02-20 16:00:00,0.000001412,0.199054973,0.171553684
3425,2016-02-20 17:00:00,0.000000000,0.199056777,0.171495672
3426,2016-02-20 18:00:00,0.000000000,0.199059308,0.171414127
3427,2016-02-20 19:00:00,0.000000000,0.199061992,0.171327451
3428,2016-02-20 20:00:00,0.000000000,0.199065116,0.171226291
3429,2016-02-20 21:00:00,0.000000000,0.199068081,0.171129987
3430,2016-02-20 22:00:00,0.000000000,0.199069947,0.171069277
3431,2016-02-20 23:00:00,0.000000000,0.199071646,0.171013887
3432,2016-02-21 00:00:00,0.000000000,0.199073149,0.170964816
3433,2016-02-21 01:00:00,0.000000000,0.199074490,0.170920977
3434,2016-02-21 02:00:00,0.000000000,0.199075648,0.170883076
3435,2016-02-21 03:00:00,0.000000000,0.199076664,0.170849814
3436,2016-02-21 04:00:00,0.000000000,0.199077605,0.170818940
3437,2016-02-21 05:00:00,0.000000000,0.199078521,0.170788902
3438,2016-02-21 06:00:00,0.000000000,0.199079456,0.170758183
3439,2016-02-21 07:00:00,0.000000000,0.199080300,0.170730443
3440,2016-02-21 08:00:00,0.000000000,0.199081057,0.170705549
3441,2016-02-21 09:00:00,0.000000000,0.199081718,0.170683771
3442,2016-02-21 10:00:00,0.000000000,0.199082398,0.170661389
3443,2016-02-21 11:00:00,0.000000000,0.199083006,0.170641341
3444,2016-02-21 12:00:00,0.000000000,0.199083519,0.170624435
3445,2016-02-21 13:00:00,0.000000000,0.199084087,0.170605689
3446,2016-02-21 14:00:00,0.000000000,0.199084987,0.170575985
3447,2016-02-21 15:00:00,0.000000000,0.199086280,0.170533239
3448,2016-02-21 16:00:00,0.000000000,0.199087971,0.170477263
3449,2016-02-21 17:00:00,0.000000000,0.199090117,0.170406145
3450,2016-02-21 18:00:00,0.000000000,0.199092618,0.170323036
3451,2016-02-21 19:00:00,0.000000000,0.199095367,0.170231476
3452,2016-02-21 20:00:00,0.000000000,0.199097973,0.170144445
3453,2016-02-21 21:00:00,0.000000000,0.199100226,0.170069032
3454,2016-02-21 22:00:00,0.000000000,0.199101698,0.170019686
3455,2016-02-21 23:00:00,0.000000000,0.199103136,0.169971400
3456,2016-02-22 00:00:00,0.000000000,0.199104393,0.169929169
3457,2016-02-22 01:00:00,0.000000000,0.199105427,0.169894369
3458,2016-02-22 02:00:00,0.000000000,0.199106328,0.169863999
3459,2016-02-22 03:00:00,0.000000000,0.199107174,0.169835506
3460,2016-02-22 04:00:00,0.000000000,0.199107942,0.169809576
3461,2016-02-22 05:00:00,0.000000000,0.199108188,0.169801265
3462,2016-02-22 06:00:00,0.000000000,0.199108325,0.169796666
3463,2016-02-22 07:00:00,0.000000000,0.199108819,0.169779957
3464,2016-02-22 08:00:00,0.000000000,0.199109293,0.169763956
3465,2016-02-22 09:00:00,0.000000000,0.199109726,0.169749308
3466,2016-02-22 10:00:00,0.000000000,0.199110175,0.169734152
3467,2016-02-22 11:00:00,0.000000000,0.199110604,0.169719610
3468,2016-02-22 12:00:00,0.000000000,0.199111010,0.169705892
3469,2016-02-22 13:00:00,0.000000000,0.199111358,0.169694111
3470,2016-02-22 14:00:00,0.000000000,0.199111932,0.169674670
3471,2016-02-22 15:00:00,0.000000000,0.199113028,0.169637511
3472,2016-02-22 16:00:00,0.000000000,0.199114773,0.169578273
3473,2016-02-22 17:00:00,0.000000000,0.199117270,0.169493337
3474,2016-02-22 18:00:00,0.000000000,0.199120445,0.169385047
3475,2016-02-22 19:00:00,0.000000000,0.199123866,0.169268018
3476,2016-02-22 20:00:00,0.000000000,0.199126972,0.169161412
3477,2016-02-22 21:00:00,0.000000000,0.199129517,0.169073818
3478,2016-02-22 22:00:00,0.000000000,0.199131068,0.169020303
3479,2016-02-22 23:00:00,0.000000000,0.199132344,0.168976270
3480,2016-02-23 00:00:00,0.000000000,0.199133370,0.168940783
3481,2016-02-23 01:00:00,0.000000000,0.199134235,0.168910844
3482,2016-02-23 02:00:00,0.000000000,0.199134999,0.168884395
3483,2016-02-23 03:00:00,0.000000000,0.199135696,0.168860232
3484,2016-02-23 04:00:00,0.000000000,0.199136315,0.168838752
3485,2016-02-23 05:00:00,0.000000000,0.199136891,0.168818775
3486,2016-02-23 06:00:00,0.000000000,0.199137303,0.168804477
3487,2016-02-23 07:00:00,0.000000000,0.199137307,0.168804477
3488,2016-02-23 08:00:00,0.000000000,0.199137314,0.168804477
3489,2016-02-23 09:00:00,0.000000000,0.199137322,0.168804477
3490,2016-02-23 10:00:00,0.000000000,0.199137335,0.168804477
3491,2016-02-23 11:00:00,0.000000000,0.199137350,0.168804477
3492,2016-02-23 12:00:00,0.000000000,0.199137365,0.168804477
3493,2016-02-23 13:00:00,0.000000000,0.199137384,0.168804477
3494,2016-02-23 14:00:00,0.000000000,0.199137424,0.168804477
3495,2016-02-23 15:00:00,0.000000000,0.199137322,0.168803826
3496,2016-02-23 16:00:00,0.000000000,0.199137348,0.168802898
3497,2016-02-23 17:00:00,0.000000000,0.199137391,0.168801412
3498,2016-02-23 18:00:00,0.000000000,0.199138214,0.168772807
3499,2016-02-23 19:00:00,0.000000000,0.199139213,0.168738077
3500,2016-02-23 20:00:00,0.000000000,0.199140361,0.168698138
3501,2016-02-23 21:00:00,0.000000000,0.199141435,0.168660706
3502,2016-02-23 22:00:00,0.115789473,0.199141963,0.168642291
3503,2016-02-23 23:00:00,0.309514403,0.199142325,0.168629651
3504,2016-02-24 00:00:00,0.140508220,0.199141205,0.168668729
3505,2016-02-24 01:00:00,0.121817917,0.199137748,0.168789026
3506,2016-02-24 02:00:00,0.115876593,0.199136421,0.168835101
3507,2016-02-24 03:00:00,0.111299694,0.199135350,0.168872217
3508,2016-02-24 04:00:00,0.224519834,0.199134205,0.168911901
3509,2016-02-24 05:00:00,0.595754504,0.199132977,0.168954389
3510,2016-02-24 06:00:00,0.740674675,0.199130494,0.169040135
3511,2016-02-24 07:00:00,1.786778450,0.199127670,0.169137410
3512,2016-02-24 08:00:00,2.297573328,0.199125039,0.169227793
3513,2016-02-24 09:00:00,2.904455423,0.199121863,0.169336605
3514,2016-02-24 10:00:00,2.911063671,0.199118645,0.169446494
3515,2016-02-24 11:00:00,2.784219503,0.199109708,0.169749913
3516,2016-02-24 12:00:00,2.519407749,0.199097734,0.170152423
3517,2016-02-24 13:00:00,2.064116240,0.199088633,0.170455349
3518,2016-02-24 14:00:00,1.437652230,0.199078620,0.170785656
3519,2016-02-24 15:00:00,0.632728159,0.199066353,0.171186160
3520,2016-02-24 16:00:00,0.060234524,0.199053117,0.171613299
3521,2016-02-24 17:00:00,0.043450646,0.199043606,0.171917075
3522,2016-02-24 18:00:00,0.028848268,0.199040772,0.172007091
3523,2016-02-24 19:00:00,0.020834275,0.199023501,0.172550881
3524,2016-02-24 20:00:00,0.012574085,0.198949552,0.174789983
3525,2016-02-24 21:00:00,0.008202569,0.198898963,0.176245214
3526,2016-02-24 22:00:00,0.002472266,0.198875595,0.176898104
3527,2016-02-24 23:00:00,0.002195790,0.198824303,0.178291227
3528,2016-02-25 00:00:00,0.001439023,0.198800068,0.178931333
3529,2016-02-25 01:00:00,0.001208174,0.198666580,0.182269015
3530,2016-02-25 02:00:00,0.000607523,0.198613258,0.183521722
3531,2016-02-25 03:00:00,0.000337883,0.198558166,0.184772782
3532,2016-02-25 04:00:00,0.000153255,0.198557809,0.184780755
3533,2016-02-25 05:00:00,0.000069490,0.198551883,0.184912798
3534,2016-02-25 06:00:00,0.000029275,0.198529627,0.185404576
3535,2016-02-25 07:00:00,0.000010605,0.198508824,0.185858397
3536,2016-02-25 08:00:00,0.000003720,0.198423437,0.187664963
3537,2016-02-25 09:00:00,0.000001273,0.198156810,0.192800030
3538,2016-02-25 10:00:00,0.000000000,0.198131741,0.193248402
3539,2016-02-25 11:00:00,0.000000000,0.198131960,0.193244511
3540,2016-02-25 12:00:00,0.000000000,0.198132372,0.193237186
3541,2016-02-25 13:00:00,0.000000000,0.198132837,0.193228907
3542,2016-02-25 14:00:00,0.000000000,0.198134170,0.193205191
3543,2016-02-25 15:00:00,0.000000000,0.198136608,0.193161768
3544,2016-02-25 16:00:00,0.000000000,0.198141036,0.193082793
3545,2016-02-25 17:00:00,0.000000000,0.198146555,0.192984108
3546,2016-02-25 18:00:00,0.000000000,0.198152290,0.192881275
3547,2016-02-25 19:00:00,0.000000000,0.198156722,0.192801619
3548,2016-02-25 20:00:00,0.000000000,0.198160965,0.192725199
3549,2016-02-25 21:00:00,0.000000000,0.198164484,0.192661692
3550,2016-02-25 22:00:00,0.000000000,0.198155763,0.192818867
3551,2016-02-25 23:00:00,0.000000000,0.198127217,0.193328754
3552,2016-02-26 00:00:00,0.000000000,0.198128805,0.193300576
3553,2016-02-26 01:00:00,0.000000000,0.198130181,0.193276135
3554,2016-02-26 02:00:00,0.000000000,0.198131592,0.193251050
3555,2016-02-26 03:00:00,0.000000000,0.198131364,0.193251050
3556,2016-02-26 04:00:00,0.000000000,0.198132729,0.193230837
3557,2016-02-26 05:00:00,0.000000000,0.198133797,0.193211830
3558,2016-02-26 06:00:00,0.001272501,0.198133188,0.193222672
3559,2016-02-26 07:00:00,0.000277667,0.198134232,0.193204089
3560,2016-02-26 08:00:00,0.000178537,0.198135628,0.193179243
3561,2016-02-26 09:00:00,0.000119134,0.198136939,0.193155885
3562,2016-02-26 10:00:00,0.000115688,0.198138301,0.193131594
3563,2016-02-26 11:00:00,0.000151726,0.198139654,0.193107454
3564,2016-02-26 12:00:00,0.000227767,0.198140929,0.193084694
3565,2016-02-26 13:00:00,0.000230881,0.198142138,0.193063104
3566,2016-02-26 14:00:00,0.000218408,0.198143695,0.193035269
3567,2016-02-26 15:00:00,0.000171667,0.198145779,0.192997996
3568,2016-02-26 16:00:00,0.000112454,0.198148260,0.192953565
3569,2016-02-26 17:00:00,0.000065231,0.198151241,0.192900107
3570,2016-02-26 18:00:00,0.000031657,0.198154732,0.192837406
3571,2016-02-26 19:00:00,0.000012651,0.198158250,0.192774118
3572,2016-02-26 20:00:00,0.000004793,0.198161684,0.192712223
3573,2016-02-26 21:00:00,0.000001963,0.198164722,0.192657408
3574,2016-02-26 22:00:00,0.000304555,0.198166990,0.192616409
3575,2016-02-26 23:00:00,0.000456741,0.198169064,0.192578901
3576,2016-02-27 00:00:00,0.000629490,0.198169098,0.192578901
3577,2016-02-27 01:00:00,0.000787008,0.198169127,0.192578901
3578,2016-02-27 02:00:00,0.000913180,0.198169154,0.192578901
3579,2016-02-27 03:00:00,0.001003722,0.198169178,0.192578901
3580,2016-02-27 04:00:00,0.001042612,0.198169196,0.192578901
3581,2016-02-27 05:00:00,0.001056415,0.198169212,0.192578901
3582,2016-02-27 06:00:00,0.001052104,0.198169225,0.192578901
3583,2016-02-27 07:00:00,0.001030918,0.198169236,0.192578901
3584,2016-02-27 08:00:00,0.000988551,0.198169244,0.192578901
3585,2016-02-27 09:00:00,0.000939666,0.198169252,0.192578901
3586,2016-02-27 10:00:00,0.000897581,0.198169258,0.192578901
3587,2016-02-27 11:00:00,0.000832403,0.198169264,0.192578901
3588,2016-02-27 12:00:00,0.000796358,0.198169266,0.192578901
3589,2016-02-27 13:00:00,0.000721002,0.198169276,0.192578901
3590,2016-02-27 14:00:00,0.000628137,0.198169309,0.192578901
3591,2016-02-27 15:00:00,0.001142075,0.198169048,0.192578901
3592,2016-02-27 16:00:00,0.001355304,0.198169111,0.192578034
3593,2016-02-27 17:00:00,0.001243171,0.198169187,0.192576664
3594,2016-02-27 18:00:00,0.000922877,0.198169299,0.192574635
3595,2016-02-27 19:00:00,0.000528072,0.198169448,0.192571939
3596,2016-02-27 20:00:00,0.000262661,0.198169584,0.192569480
3597,2016-02-27 21:00:00,0.000129950,0.198170308,0.192556365
3598,2016-02-27 22:00:00,0.000029872,0.198170829,0.192546940
3599,2016-02-27 23:00:00,0.000018770,0.198171339,0.192537692
3600,2016-02-28 00:00:00,0.000014084,0.198171366,0.192537692
3601,2016-02-28 01:00:00,0.000012537,0.198171387,0.192537692
3602,2016-02-28 02:00:00,0.000011662,0.198171405,0.192537692
3603,2016-02-28 03:00:00,0.000011554,0.198171419,0.192537692
3604,2016-02-28 04:00:00,0.000011491,0.198171433,0.192537692
3605,2016-02-28 05:00:00,0.000010400,0.198171450,0.192537692
3606,2016-02-28 06:00:00,0.000008385,0.198171470,0.192537692
3607,2016-02-28 07:00:00,0.000005501,0.198171496,0.192537692
3608,2016-02-28 08:00:00,0.000003429,0.198171523,0.192537692
3609,2016-02-28 09:00:00,0.000002523,0.198171548,0.192537692
3610,2016-02-28 10:00:00,0.000001527,0.198171645,0.192532151
3611,2016-02-28 11:00:00,0.000000000,0.198171926,0.192527064
3612,2016-02-28 12:00:00,0.000000000,0.198172185,0.192522365
3613,2016-02-28 13:00:00,0.000000000,0.198172445,0.192517639
3614,2016-02-28 14:00:00,0.000000000,0.198172816,0.192510928
3615,2016-02-28 15:00:00,0.000000000,0.198173357,0.192501111
3616,2016-02-28 16:00:00,0.000000000,0.198174334,0.192483388
3617,2016-02-28 17:00:00,0.000000000,0.198176172,0.192450023
3618,2016-02-28 18:00:00,0.000000000,0.198179620,0.192387346
3619,2016-02-28 19:00:00,0.000000000,0.198184871,0.192291696
3620,2016-02-28 20:00:00,0.000000000,0.198190420,0.192190330
3621,2016-02-28 21:00:00,0.000000000,0.198195376,0.192099586
3622,2016-02-28 22:00:00,0.000000000,0.198198744,0.192037784
3623,2016-02-28 23:00:00,0.000000000,0.198201736,0.191982805
3624,2016-02-29 00:00:00,0.000000000,0.198204327,0.191935117
3625,2016-02-29 01:00:00,0.000000000,0.198206440,0.191896188
3626,2016-02-29 02:00:00,0.000000000,0.198208347,0.191861031
3627,2016-02-29 03:00:00,0.000000000,0.198210136,0.191828001
3628,2016-02-29 04:00:00,0.000000000,0.198211809,0.191797090
3629,2016-02-29 05:00:00,0.000000000,0.198213272,0.191770050
3630,2016-02-29 06:00:00,0.000000000,0.198214551,0.191746376
3631,2016-02-29 07:00:00,0.000000000,0.198215758,0.191724031
3632,2016-02-29 08:00:00,0.000000000,0.198216764,0.191705394
3633,2016-02-29 09:00:00,0.000000000,0.198217729,0.191687518
3634,2016-02-29 10:00:00,0.000000000,0.198218458,0.191674001
3635,2016-02-29 11:00:00,0.000000000,0.198219284,0.191658689
3636,2016-02-29 12:00:00,0.000000000,0.198220023,0.191644961
3637,2016-02-29 13:00:00,0.000000000,0.198220904,0.191628614
3638,2016-02-29 14:00:00,0.000000000,0.198222192,0.191604694
3639,2016-02-29 15:00:00,0.000000000,0.198224472,0.191562323
3640,2016-02-29 16:00:00,0.000000000,0.198228166,0.191493541
3641,2016-02-29 17:00:00,0.000000000,0.198233468,0.191394629
3642,2016-02-29 18:00:00,0.000000000,0.198239427,0.191283117
3643,2016-02-29 19:00:00,0.000000000,0.198240539,0.191262287
3644,2016-02-29 20:00:00,0.000000000,0.198221602,0.191615658
3645,2016-02-29 21:00:00,0.000000000,0.198224607,0.191559798
3646,2016-02-29 22:00:00,0.000000000,0.198226000,0.191533885
3647,2016-02-29 23:00:00,0.000000000,0.198227573,0.191504596
3648,2016-03-01 00:00:00,0.000000000,0.198229155,0.191475109
3649,2016-03-01 01:00:00,0.000000000,0.198230557,0.191448965
3650,2016-03-01 02:00:00,0.000000000,0.198231811,0.191425558
3651,2016-03-01 03:00:00,0.000000000,0.198232951,0.191404280
3652,2016-03-01 04:00:00,0.000000000,0.198234234,0.191380309
3653,2016-03-01 05:00:00,0.000000000,0.198235990,0.191347465
3654,2016-03-01 06:00:00,0.000000000,0.198237980,0.191310230
3655,2016-03-01 07:00:00,0.000000000,0.198240083,0.191270836
3656,2016-03-01 08:00:00,0.000000000,0.198242101,0.191232986
3657,2016-03-01 09:00:00,0.000000000,0.198244080,0.191195838
3658,2016-03-01 10:00:00,0.000000000,0.198245950,0.191160699
3659,2016-03-01 11:00:00,0.000000000,0.198247832,0.191125298
3660,2016-03-01 12:00:00,0.000000000,0.198250018,0.191084131
3661,2016-03-01 13:00:00,0.000000000,0.198252074,0.191045389
3662,2016-03-01 14:00:00,0.000000000,0.198254460,0.191000350
3663,2016-03-01 15:00:00,0.000000000,0.198257103,0.190950427
3664,2016-03-01 16:00:00,0.000000000,0.198260645,0.190883403
3665,2016-03-01 17:00:00,0.000000000,0.198265038,0.190800103
3666,2016-03-01 18:00:00,0.000000000,0.198270567,0.190694997
3667,2016-03-01 19:00:00,0.000000000,0.198277291,0.190566776
3668,2016-03-01 20:00:00,0.000000000,0.198283977,0.190438837
3669,2016-03-01 21:00:00,0.000000000,0.198289806,0.190326944
3670,2016-03-01 22:00:00,0.000000000,0.198293146,0.190262687
3671,2016-03-01 23:00:00,0.000000000,0.198296497,0.190198099
3672,2016-03-02 00:00:00,0.000000000,0.198299609,0.190138010
3673,2016-03-02 01:00:00,0.000000000,0.198302154,0.190088806
3674,2016-03-02 02:00:00,0.000000000,0.198303950,0.190054028
3675,2016-03-02 03:00:00,0.000000000,0.198305055,0.190032618
3676,2016-03-02 04:00:00,0.000000000,0.198305988,0.190014537
3677,2016-03-02 05:00:00,0.000000000,0.198306649,0.190001735
3678,2016-03-02 06:00:00,0.000000000,0.198212919,0.191776565
3679,2016-03-02 07:00:00,0.000000000,0.198179566,0.192388317
3680,2016-03-02 08:00:00,0.000000000,0.198171004,0.192543764
3681,2016-03-02 09:00:00,0.000000000,0.198167852,0.192600828
3682,2016-03-02 10:00:00,0.000000000,0.198145259,0.193007291
3683,2016-03-02 11:00:00,0.000000000,0.198058618,0.194526374
3684,2016-03-02 12:00:00,0.000000000,0.198042904,0.194795406
3685,2016-03-02 13:00:00,0.000000000,0.198010527,0.195343704
3686,2016-03-02 14:00:00,0.000000000,0.197924178,0.196767955
3687,2016-03-02 15:00:00,0.000000000,0.197900063,0.197156221
3688,2016-03-02 16:00:00,0.000000000,0.197902271,0.197120841
3689,2016-03-02 17:00:00,0.000000000,0.197906201,0.197057775
3690,2016-03-02 18:00:00,0.000000000,0.197910251,0.196992680
3691,2016-03-02 19:00:00,0.000000000,0.197914655,0.196921764
3692,2016-03-02 20:00:00,0.000000000,0.197918999,0.196851669
3693,2016-03-02 21:00:00,0.000000000,0.197922814,0.196790011
3694,2016-03-02 22:00:00,0.000000000,0.197925565,0.196745496
3695,2016-03-02 23:00:00,0.000000000,0.197927941,0.196706994
3696,2016-03-03 00:00:00,0.000000000,0.197929979,0.196673937
3697,2016-03-03 01:00:00,0.000000000,0.197931623,0.196647258
3698,2016-03-03 02:00:00,0.000000000,0.197933149,0.196622478
3699,2016-03-03 03:00:00,0.000000000,0.197933177,0.196622478
3700,2016-03-03 04:00:00,0.000000000,0.197933201,0.196622478
3701,2016-03-03 05:00:00,0.000000000,0.197933226,0.196622478
3702,2016-03-03 06:00:00,0.000000000,0.197933250,0.196622478
3703,2016-03-03 07:00:00,0.000000000,0.197933273,0.196622478
3704,2016-03-03 08:00:00,0.000000000,0.197933293,0.196622478
3705,2016-03-03 09:00:00,0.000000000,0.197933313,0.196622478
3706,2016-03-03 10:00:00,0.000000000,0.197933325,0.196622478
3707,2016-03-03 11:00:00,0.000000000,0.197933337,0.196622478
3708,2016-03-03 12:00:00,0.000000000,0.197933351,0.196622478
3709,2016-03-03 13:00:00,0.000000000,0.197933381,0.196622478
3710,2016-03-03 14:00:00,0.000000000,0.197933447,0.196622478
3711,2016-03-03 15:00:00,0.000000000,0.197933573,0.196622478
3712,2016-03-03 16:00:00,0.000000000,0.197933261,0.196620652
3713,2016-03-03 17:00:00,0.000000000,0.197933406,0.196618290
3714,2016-03-03 18:00:00,0.000000000,0.197933623,0.196614776
3715,2016-03-03 19:00:00,0.000000000,0.197933861,0.196610900
3716,2016-03-03 20:00:00,0.000000000,0.197934058,0.196607700
3717,2016-03-03 21:00:00,0.000000000,0.197934200,0.196605385
3718,2016-03-03 22:00:00,0.000000000,0.197934257,0.196605385
3719,2016-03-03 23:00:00,0.000000000,0.197934317,0.196605385
3720,2016-03-04 00:00:00,0.000000000,0.197934371,0.196605385
3721,2016-03-04 01:00:00,0.000000000,0.197934436,0.196605385
3722,2016-03-04 02:00:00,0.000000000,0.197934496,0.196605385
3723,2016-03-04 03:00:00,0.000000000,0.197934548,0.196605385
3724,2016-03-04 04:00:00,0.000000000,0.197934601,0.196605385
3725,2016-03-04 05:00:00,0.000000000,0.197934643,0.196605385
3726,2016-03-04 06:00:00,0.000000000,0.197934681,0.196605385
3727,2016-03-04 07:00:00,0.000000000,0.197934725,0.196605385
3728,2016-03-04 08:00:00,0.000000000,0.197934770,0.196605385
3729,2016-03-04 09:00:00,0.000000000,0.197934815,0.196605385
3730,2016-03-04 10:00:00,0.000000000,0.197934865,0.196605385
3731,2016-03-04 11:00:00,0.000000000,0.197934903,0.196605385
3732,2016-03-04 12:00:00,0.000000000,0.197934931,0.196605385
3733,2016-03-04 13:00:00,0.000000000,0.197934980,0.196605385
3734,2016-03-04 14:00:00,0.000000000,0.197935077,0.196605385
3735,2016-03-04 15:00:00,0.000000000,0.197934323,0.196603397
3736,2016-03-04 16:00:00,0.000000000,0.197934418,0.196601855
3737,2016-03-04 17:00:00,0.000000000,0.197934543,0.196599816
3738,2016-03-04 18:00:00,0.000000000,0.197934698,0.196597294
3739,2016-03-04 19:00:00,0.000000000,0.197934877,0.196594389
3740,2016-03-04 20:00:00,0.000000000,0.197935084,0.196591015
3741,2016-03-04 21:00:00,0.000000000,0.197935279,0.196587844
3742,2016-03-04 22:00:00,0.000000000,0.197935322,0.196587844
3743,2016-03-04 23:00:00,0.000000000,0.197935362,0.196587844
3744,2016-03-05 00:00:00,0.000000000,0.197935391,0.196587844
3745,2016-03-05 01:00:00,0.000000000,0.197935420,0.196587844
3746,2016-03-05 02:00:00,0.000000000,0.197935447,0.196587844
3747,2016-03-05 03:00:00,0.000000000,0.197935472,0.196587844
3748,2016-03-05 04:00:00,0.000000000,0.197935492,0.196587844
3749,2016-03-05 05:00:00,0.000000000,0.197935513,0.196587844
3750,2016-03-05 06:00:00,0.000000000,0.197935536,0.196587844
3751,2016-03-05 07:00:00,0.000000000,0.197935548,0.196587844
3752,2016-03-05 08:00:00,0.000000000,0.197935559,0.196587844
3753,2016-03-05 09:00:00,0.000000000,0.197935572,0.196587844
3754,2016-03-05 10:00:00,0.000000000,0.197935585,0.196587844
3755,2016-03-05 11:00:00,0.000000000,0.197935597,0.196587844
3756,2016-03-05 12:00:00,0.000000000,0.197935613,0.196587844
3757,2016-03-05 13:00:00,0.000000000,0.197935654,0.196587844
3758,2016-03-05 14:00:00,0.000000000,0.197935742,0.196587844
3759,2016-03-05 15:00:00,0.000000000,0.197935915,0.196587844
3760,2016-03-05 16:00:00,0.000000000,0.197935419,0.196585574
3761,2016-03-05 17:00:00,0.000000000,0.197935582,0.196582913
3762,2016-03-05 18:00:00,0.000000000,0.197935818,0.196579082
3763,2016-03-05 19:00:00,0.000000000,0.197936109,0.196574353
3764,2016-03-05 20:00:00,0.000000000,0.197936686,0.196564956
3765,2016-03-05 21:00:00,0.000000000,0.197937249,0.196555792
3766,2016-03-05 22:00:00,0.000000000,0.197937489,0.196551890
3767,2016-03-05 23:00:00,0.000000000,0.197937723,0.196548075
3768,2016-03-06 00:00:00,0.000000000,0.197937914,0.196544964
3769,2016-03-06 01:00:00,0.000000000,0.197937993,0.196544964
3770,2016-03-06 02:00:00,0.000000000,0.197938057,0.196544964
3771,2016-03-06 03:00:00,0.000000000,0.197938106,0.196544964
3772,2016-03-06 04:00:00,0.000000000,0.197938154,0.196544964
3773,2016-03-06 05:00:00,0.000000000,0.197938200,0.196544964
3774,2016-03-06 06:00:00,0.000000000,0.197938246,0.196544964
3775,2016-03-06 07:00:00,0.000000000,0.197938285,0.196544964
3776,2016-03-06 08:00:00,0.000000000,0.197938316,0.196544964
3777,2016-03-06 09:00:00,0.000000000,0.197938347,0.196544964
3778,2016-03-06 10:00:00,0.000000000,0.197938385,0.196544964
3779,2016-03-06 11:00:00,0.000000000,0.197938425,0.196544964
3780,2016-03-06 12:00:00,0.000000000,0.197938459,0.196544964
3781,2016-03-06 13:00:00,0.000000000,0.197938508,0.196544964
3782,2016-03-06 14:00:00,0.000000000,0.197938583,0.196544964
3783,2016-03-06 15:00:00,0.000000000,0.197938719,0.196544964
3784,2016-03-06 16:00:00,0.000000000,0.197938091,0.196542083
3785,2016-03-06 17:00:00,0.000000000,0.197938529,0.196534964
3786,2016-03-06 18:00:00,0.000000000,0.197939151,0.196524830
3787,2016-03-06 19:00:00,0.000000000,0.197940286,0.196506333
3788,2016-03-06 20:00:00,0.000000000,0.197941815,0.196481401
3789,2016-03-06 21:00:00,0.000000000,0.197943453,0.196454682
3790,2016-03-06 22:00:00,0.000000000,0.197944039,0.196445108
3791,2016-03-06 23:00:00,0.000000000,0.197944507,0.196437467
3792,2016-03-07 00:00:00,0.000000000,0.197944932,0.196430536
3793,2016-03-07 01:00:00,0.000000000,0.197944948,0.196430536
3794,2016-03-07 02:00:00,0.000000000,0.197944960,0.196430536
3795,2016-03-07 03:00:00,0.000000000,0.197944969,0.196430536
3796,2016-03-07 04:00:00,0.000000000,0.197944981,0.196430536
3797,2016-03-07 05:00:00,0.000000000,0.197945010,0.196430536
3798,2016-03-07 06:00:00,0.000000000,0.197945032,0.196430536
3799,2016-03-07 07:00:00,0.000000000,0.197945054,0.196430536
3800,2016-03-07 08:00:00,0.000000000,0.197945073,0.196430536
3801,2016-03-07 09:00:00,0.000000000,0.197945085,0.196430536
3802,2016-03-07 10:00:00,0.000000000,0.197945091,0.196430536
3803,2016-03-07 11:00:00,0.000000000,0.197945091,0.196430536
