Time Step,Time,SWE_mm,sm_frac_0.4m,sm_profile_0.1m
1152,2015-11-18 00:00:00,0.000000000,0.272548137,0.080563332
1153,2015-11-18 01:00:00,0.000000000,0.272553823,0.080562261
1154,2015-11-18 02:00:00,0.000000000,0.272558892,0.080561306
1155,2015-11-18 03:00:00,0.000000000,0.272563431,0.080560451
1156,2015-11-18 04:00:00,0.000000000,0.272567628,0.080559660
1157,2015-11-18 05:00:00,0.000000000,0.272571153,0.080558996
1158,2015-11-18 06:00:00,0.000000000,0.272574025,0.080558455
1159,2015-11-18 07:00:00,0.000000000,0.272575463,0.080558455
1160,2015-11-18 08:00:00,0.000000000,0.272576695,0.080558455
1161,2015-11-18 09:00:00,0.000000000,0.272577734,0.080558455
1162,2015-11-18 10:00:00,0.000000000,0.272578629,0.080558455
1163,2015-11-18 11:00:00,0.000000000,0.272580779,0.080558455
1164,2015-11-18 12:00:00,0.000000000,0.272582999,0.080558455
1165,2015-11-18 13:00:00,0.000000000,0.272581874,0.080556977
1166,2015-11-18 14:00:00,0.000000000,0.272587862,0.080555849
1167,2015-11-18 15:00:00,0.000000000,0.272598533,0.080553840
1168,2015-11-18 16:00:00,0.000000000,0.272615133,0.080550715
1169,2015-11-18 17:00:00,0.000000000,0.272636816,0.080546635
1170,2015-11-18 18:00:00,0.000000000,0.272662747,0.080541757
1171,2015-11-18 19:00:00,0.000000000,0.272688388,0.080536936
1172,2015-11-18 20:00:00,0.000000000,0.272709139,0.080533036
1173,2015-11-18 21:00:00,0.000000000,0.272716298,0.080531691
1174,2015-11-18 22:00:00,0.000000000,0.272721300,0.080530751
1175,2015-11-18 23:00:00,0.000000000,0.272724887,0.080530077
1176,2015-11-19 00:00:00,0.000000000,0.272727364,0.080529612
1177,2015-11-19 01:00:00,0.000000000,0.272728918,0.080529319
1178,2015-11-19 02:00:00,0.000000000,0.272731399,0.080528854
1179,2015-11-19 03:00:00,0.000000000,0.272734282,0.080528312
1180,2015-11-19 04:00:00,0.000000000,0.272737492,0.080527709
1181,2015-11-19 05:00:00,0.000000000,0.272739738,0.080527287
1182,2015-11-19 06:00:00,0.000000000,0.272741391,0.080526977
1183,2015-11-19 07:00:00,0.000000000,0.272743511,0.080526977
1184,2015-11-19 08:00:00,0.000000000,0.272744832,0.080526977
1185,2015-11-19 09:00:00,0.000000000,0.272745271,0.080526977
1186,2015-11-19 10:00:00,0.000000000,0.272745670,0.080526977
1187,2015-11-19 11:00:00,0.000000000,0.272742376,0.080526792
1188,2015-11-19 12:00:00,0.000000000,0.272737795,0.080527652
1189,2015-11-19 13:00:00,0.000000000,0.272733553,0.080528449
1190,2015-11-19 14:00:00,0.000000000,0.272735501,0.080528449
1191,2015-11-19 15:00:00,0.000000000,0.272738073,0.080527600
1192,2015-11-19 16:00:00,0.000000000,0.272743893,0.080526507
1193,2015-11-19 17:00:00,0.000000000,0.272751755,0.080525030
1194,2015-11-19 18:00:00,0.000000000,0.272761521,0.080523197
1195,2015-11-19 19:00:00,0.000000000,0.272771827,0.080521262
1196,2015-11-19 20:00:00,0.000000000,0.272785774,0.080518644
1197,2015-11-19 21:00:00,0.000000000,0.272788920,0.080518054
1198,2015-11-19 22:00:00,0.000000000,0.272790922,0.080517678
1199,2015-11-19 23:00:00,0.000000000,0.272792965,0.080517295
1200,2015-11-20 00:00:00,0.000000000,0.272794935,0.080516925
1201,2015-11-20 01:00:00,0.000000000,0.272796854,0.080516565
1202,2015-11-20 02:00:00,0.000000000,0.272798427,0.080516270
1203,2015-11-20 03:00:00,0.000000000,0.272800607,0.080516270
1204,2015-11-20 04:00:00,0.000000000,0.271692077,0.080725855
1205,2015-11-20 05:00:00,0.000000000,0.267471821,0.081564161
1206,2015-11-20 06:00:00,0.000000000,0.261336639,0.082906132
1207,2015-11-20 07:00:00,0.000000000,0.255131797,0.084440822
1208,2015-11-20 08:00:00,0.000000000,0.247798937,0.086544361
1209,2015-11-20 09:00:00,0.000000000,0.213385690,0.079105324
1210,2015-11-20 10:00:00,0.000000000,0.212383995,0.080095207
1211,2015-11-20 11:00:00,0.000000000,0.212166732,0.080320225
1212,2015-11-20 12:00:00,0.000000000,0.212167922,0.080320225
1213,2015-11-20 13:00:00,0.000000000,0.212168181,0.080318711
1214,2015-11-20 14:00:00,0.000000000,0.212173105,0.080313569
1215,2015-11-20 15:00:00,0.000000000,0.212182144,0.080304134
1216,2015-11-20 16:00:00,0.000000000,0.212196498,0.080289166
1217,2015-11-20 17:00:00,0.000000000,0.212214840,0.080270063
1218,2015-11-20 18:00:00,0.000000000,0.212236647,0.080247389
1219,2015-11-20 19:00:00,0.000000000,0.212259072,0.080224114
1220,2015-11-20 20:00:00,0.000000000,0.212279357,0.080203095
1221,2015-11-20 21:00:00,0.000000000,0.212290738,0.080191317
1222,2015-11-20 22:00:00,0.000000000,0.212300530,0.080181192
1223,2015-11-20 23:00:00,0.000000000,0.212309048,0.080172391
1224,2015-11-21 00:00:00,0.000000000,0.212316401,0.080164799
1225,2015-11-21 01:00:00,0.000000000,0.212322645,0.080158354
1226,2015-11-21 02:00:00,0.000000000,0.212328409,0.080152408
1227,2015-11-21 03:00:00,0.000000000,0.212333765,0.080146885
1228,2015-11-21 04:00:00,0.000000000,0.212338722,0.080141777
1229,2015-11-21 05:00:00,0.000000000,0.212343335,0.080137024
1230,2015-11-21 06:00:00,0.000000000,0.212347674,0.080132555
1231,2015-11-21 07:00:00,0.000000000,0.212351696,0.080128414
1232,2015-11-21 08:00:00,0.000000000,0.212355485,0.080124513
1233,2015-11-21 09:00:00,0.000000000,0.212359079,0.080120815
1234,2015-11-21 10:00:00,0.000000000,0.212362616,0.080117177
1235,2015-11-21 11:00:00,0.000000000,0.212365938,0.080113761
1236,2015-11-21 12:00:00,0.000000000,0.212369044,0.080110567
1237,2015-11-21 13:00:00,0.000000000,0.212372705,0.080106805
1238,2015-11-21 14:00:00,0.000000000,0.212378526,0.080100823
1239,2015-11-21 15:00:00,0.000000000,0.212386765,0.080092363
1240,2015-11-21 16:00:00,0.000000000,0.212399373,0.080079426
1241,2015-11-21 17:00:00,0.000000000,0.212415146,0.080063260
1242,2015-11-21 18:00:00,0.000000000,0.212434032,0.080043929
1243,2015-11-21 19:00:00,0.000000000,0.212453517,0.080024016
1244,2015-11-21 20:00:00,0.000000000,0.212470198,0.080006992
1245,2015-11-21 21:00:00,0.000000000,0.212477550,0.079999496
1246,2015-11-21 22:00:00,0.000000000,0.212483314,0.079993622
1247,2015-11-21 23:00:00,0.000000000,0.212487824,0.079989029
1248,2015-11-22 00:00:00,0.000000000,0.212491155,0.079985637
1249,2015-11-22 01:00:00,0.000000000,0.212493375,0.079983376
1250,2015-11-22 02:00:00,0.000000000,0.212495276,0.079981441
1251,2015-11-22 03:00:00,0.000000000,0.212496927,0.079979761
1252,2015-11-22 04:00:00,0.000000000,0.212498452,0.079978209
1253,2015-11-22 05:00:00,0.000000000,0.212499523,0.079977119
1254,2015-11-22 06:00:00,0.000000000,0.212500194,0.079976436
1255,2015-11-22 07:00:00,0.000000000,0.212500814,0.079975806
1256,2015-11-22 08:00:00,0.000000000,0.212501256,0.079975806
1257,2015-11-22 09:00:00,0.000000000,0.212500317,0.079976311
1258,2015-11-22 10:00:00,0.000000000,0.212499753,0.079976885
1259,2015-11-22 11:00:00,0.000000000,0.212499142,0.079977506
1260,2015-11-22 12:00:00,0.000000000,0.212498494,0.079978166
1261,2015-11-22 13:00:00,0.000000000,0.212498035,0.079978166
1262,2015-11-22 14:00:00,0.000000000,0.212499389,0.079977255
1263,2015-11-22 15:00:00,0.000000000,0.212501659,0.079974946
1264,2015-11-22 16:00:00,0.000000000,0.212506477,0.079970045
1265,2015-11-22 17:00:00,0.000000000,0.212513562,0.079962841
1266,2015-11-22 18:00:00,0.000000000,0.212522963,0.079953290
1267,2015-11-22 19:00:00,0.000000000,0.212533614,0.079942476
1268,2015-11-22 20:00:00,0.000000000,0.212545511,0.079930408
1269,2015-11-22 21:00:00,0.000000000,0.212550286,0.079925568
1270,2015-11-22 22:00:00,0.000000000,0.212382405,0.080096839
1271,2015-11-22 23:00:00,0.000000000,0.212349598,0.080130574
1272,2015-11-23 00:00:00,0.000000000,0.212352763,0.080127315
1273,2015-11-23 01:00:00,0.000000000,0.212196839,0.080288810
1274,2015-11-23 02:00:00,0.000000000,0.212085386,0.080405484
1275,2015-11-23 03:00:00,0.000000000,0.211995275,0.080500583
1276,2015-11-23 04:00:00,0.000000000,0.211675456,0.080843809
1277,2015-11-23 05:00:00,0.000000000,0.211679274,0.080839657
1278,2015-11-23 06:00:00,0.000000000,0.211683412,0.080835160
1279,2015-11-23 07:00:00,0.000000000,0.211687718,0.080830481
1280,2015-11-23 08:00:00,0.000000000,0.211691758,0.080826094
1281,2015-11-23 09:00:00,0.000000000,0.211695587,0.080821936
1282,2015-11-23 10:00:00,0.000000000,0.211699028,0.080818202
1283,2015-11-23 11:00:00,0.000000000,0.211702414,0.080814528
1284,2015-11-23 12:00:00,0.000000000,0.211705746,0.080810913
1285,2015-11-23 13:00:00,0.000000000,0.211709246,0.080807117
1286,2015-11-23 14:00:00,0.000000000,0.211714559,0.080801357
1287,2015-11-23 15:00:00,0.000000000,0.211721750,0.080793565
1288,2015-11-23 16:00:00,0.000000000,0.211731067,0.080783476
1289,2015-11-23 17:00:00,0.000000000,0.211742283,0.080771342
1290,2015-11-23 18:00:00,0.000000000,0.211755463,0.080757097
1291,2015-11-23 19:00:00,0.000000000,0.211769189,0.080742279
1292,2015-11-23 20:00:00,0.000000000,0.211782104,0.080728351
1293,2015-11-23 21:00:00,0.000000000,0.211789950,0.080719898
1294,2015-11-23 22:00:00,0.000000000,0.211797063,0.080712238
1295,2015-11-23 23:00:00,0.000000000,0.211803439,0.080705376
1296,2015-11-24 00:00:00,0.000000000,0.211809128,0.080699256
1297,2015-11-24 01:00:00,0.000000000,0.211814110,0.080693899
1298,2015-11-24 02:00:00,0.000000000,0.211818863,0.080688791
1299,2015-11-24 03:00:00,0.000000000,0.211823403,0.080683913
1300,2015-11-24 04:00:00,0.000000000,0.211827794,0.080679197
1301,2015-11-24 05:00:00,0.000000000,0.211827794,0.080679197
1302,2015-11-24 06:00:00,0.000000000,0.211827794,0.080679197
1303,2015-11-24 07:00:00,0.000000000,0.211827794,0.080679197
1304,2015-11-24 08:00:00,0.000000000,0.211827794,0.080679197
1305,2015-11-24 09:00:00,0.000000000,0.211827794,0.080679197
1306,2015-11-24 10:00:00,0.000000000,0.211827794,0.080679197
1307,2015-11-24 11:00:00,0.000000000,0.211827794,0.080679197
1308,2015-11-24 12:00:00,0.000000000,0.211827794,0.080679197
1309,2015-11-24 13:00:00,0.000000000,0.211827794,0.080679197
1310,2015-11-24 14:00:00,0.000000000,0.211827794,0.080679197
1311,2015-11-24 15:00:00,0.000000000,0.211827794,0.080679197
1312,2015-11-24 16:00:00,0.000000000,0.211827794,0.080679197
1313,2015-11-24 17:00:00,0.000000000,0.211838077,0.080668160
1314,2015-11-24 18:00:00,0.000000000,0.211850913,0.080654395
1315,2015-11-24 19:00:00,0.000000000,0.211866533,0.080637666
1316,2015-11-24 20:00:00,0.000000000,0.211880251,0.080622990
1317,2015-11-24 21:00:00,0.000000000,0.211886644,0.080616157
1318,2015-11-24 22:00:00,0.000000000,0.211891752,0.080610699
1319,2015-11-24 23:00:00,0.000000000,0.211896247,0.080605899
1320,2015-11-25 00:00:00,0.000000000,0.211900252,0.080601623
1321,2015-11-25 01:00:00,0.000000000,0.211903838,0.080597796
1322,2015-11-25 02:00:00,0.000000000,0.211907229,0.080594177
1323,2015-11-25 03:00:00,0.000000000,0.211910395,0.080590801
1324,2015-11-25 04:00:00,0.000000000,0.211910395,0.080590801
1325,2015-11-25 05:00:00,0.000000000,0.211910395,0.080590801
1326,2015-11-25 06:00:00,0.000000000,0.211910395,0.080590801
1327,2015-11-25 07:00:00,0.000000000,0.211910395,0.080590801
1328,2015-11-25 08:00:00,0.000000000,0.211910395,0.080590801
1329,2015-11-25 09:00:00,0.000000000,0.211910395,0.080590801
1330,2015-11-25 10:00:00,0.000000000,0.211910395,0.080590801
1331,2015-11-25 11:00:00,0.000000000,0.211910395,0.080590801
1332,2015-11-25 12:00:00,0.000000000,0.211910395,0.080590801
1333,2015-11-25 13:00:00,0.000000000,0.211910395,0.080590801
1334,2015-11-25 14:00:00,0.000000000,0.211910395,0.080590801
1335,2015-11-25 15:00:00,0.000000000,0.211910395,0.080590801
1336,2015-11-25 16:00:00,0.000000000,0.211910395,0.080590801
1337,2015-11-25 17:00:00,0.000000000,0.211922442,0.080577958
1338,2015-11-25 18:00:00,0.000000000,0.211939702,0.080559580
1339,2015-11-25 19:00:00,0.000000000,0.211961516,0.080536390
1340,2015-11-25 20:00:00,0.000000000,0.211980723,0.080516005
1341,2015-11-25 21:00:00,0.000000000,0.211986963,0.080509390
1342,2015-11-25 22:00:00,0.000000000,0.211992419,0.080503609
1343,2015-11-25 23:00:00,0.000000000,0.211996951,0.080498808
1344,2015-11-26 00:00:00,0.000000000,0.212000762,0.080494772
1345,2015-11-26 01:00:00,0.000000000,0.212003827,0.080491527
1346,2015-11-26 02:00:00,0.000000000,0.212006608,0.080488584
1347,2015-11-26 03:00:00,0.000000000,0.212009048,0.080486003
1348,2015-11-26 04:00:00,0.000000000,0.212011169,0.080483759
1349,2015-11-26 05:00:00,0.000000000,0.212011169,0.080483759
1350,2015-11-26 06:00:00,0.000000000,0.212011169,0.080483759
1351,2015-11-26 07:00:00,0.000000000,0.212011169,0.080483759
1352,2015-11-26 08:00:00,0.000000000,0.212011169,0.080483759
1353,2015-11-26 09:00:00,0.000000000,0.212011169,0.080483759
1354,2015-11-26 10:00:00,0.000000000,0.212011169,0.080483759
1355,2015-11-26 11:00:00,0.000000000,0.212011169,0.080483759
1356,2015-11-26 12:00:00,0.000000000,0.212011169,0.080483759
1357,2015-11-26 13:00:00,0.000000000,0.212011169,0.080483759
1358,2015-11-26 14:00:00,0.000000000,0.212011169,0.080483759
1359,2015-11-26 15:00:00,0.000000000,0.212015400,0.080479284
1360,2015-11-26 16:00:00,0.000000000,0.212023490,0.080470732
1361,2015-11-26 17:00:00,0.000000000,0.212035366,0.080458187
1362,2015-11-26 18:00:00,0.000000000,0.212050197,0.080442538
1363,2015-11-26 19:00:00,0.000000000,0.212064964,0.080426975
1364,2015-11-26 20:00:00,0.000000000,0.212078108,0.080413138
1365,2015-11-26 21:00:00,0.000000000,0.212081721,0.080409338
1366,2015-11-26 22:00:00,0.000000000,0.212083851,0.080407097
1367,2015-11-26 23:00:00,0.000000000,0.212085559,0.080405301
1368,2015-11-27 00:00:00,0.000000000,0.212086974,0.080403813
1369,2015-11-27 01:00:00,0.000000000,0.212088131,0.080402597
1370,2015-11-27 02:00:00,0.000000000,0.212089146,0.080401530
1371,2015-11-27 03:00:00,0.000000000,0.212090036,0.080400595
1372,2015-11-27 04:00:00,0.000000000,0.212090843,0.080399747
1373,2015-11-27 05:00:00,0.000000000,0.212091483,0.080399074
1374,2015-11-27 06:00:00,0.000000000,0.212092031,0.080398497
1375,2015-11-27 07:00:00,0.000000000,0.212092466,0.080398040
1376,2015-11-27 08:00:00,0.000000000,0.212093588,0.080398040
1377,2015-11-27 09:00:00,0.000000000,0.212094322,0.080398040
1378,2015-11-27 10:00:00,0.000000000,0.212094549,0.080398040
1379,2015-11-27 11:00:00,0.000000000,0.212094127,0.080398040
1380,2015-11-27 12:00:00,0.000000000,0.212092477,0.080398029
1381,2015-11-27 13:00:00,0.000000000,0.212091719,0.080398029
1382,2015-11-27 14:00:00,0.000000000,0.212094153,0.080396268
1383,2015-11-27 15:00:00,0.000000000,0.212098576,0.080391621
1384,2015-11-27 16:00:00,0.000000000,0.212106487,0.080383314
1385,2015-11-27 17:00:00,0.000000000,0.212118212,0.080371012
1386,2015-11-27 18:00:00,0.000000000,0.212133461,0.080355029
1387,2015-11-27 19:00:00,0.000000000,0.212149822,0.080337902
1388,2015-11-27 20:00:00,0.000000000,0.212164567,0.080322486
1389,2015-11-27 21:00:00,0.000000000,0.212169636,0.080317191
1390,2015-11-27 22:00:00,0.000000000,0.212173341,0.080313322
1391,2015-11-27 23:00:00,0.000000000,0.212176184,0.080310354
1392,2015-11-28 00:00:00,0.000000000,0.212178269,0.080308178
1393,2015-11-28 01:00:00,0.000000000,0.212179645,0.080306741
1394,2015-11-28 02:00:00,0.000000000,0.212181072,0.080305252
1395,2015-11-28 03:00:00,0.000000000,0.212182574,0.080303685
1396,2015-11-28 04:00:00,0.000000000,0.212184127,0.080302065
1397,2015-11-28 05:00:00,0.000000000,0.212185450,0.080300685
1398,2015-11-28 06:00:00,0.000000000,0.212186554,0.080299534
1399,2015-11-28 07:00:00,0.000000000,0.212187764,0.080298272
1400,2015-11-28 08:00:00,0.000000000,0.212188661,0.080297336
1401,2015-11-28 09:00:00,0.000000000,0.212189326,0.080296642
1402,2015-11-28 10:00:00,0.000000000,0.212190094,0.080295841
1403,2015-11-28 11:00:00,0.000000000,0.212190529,0.080295388
1404,2015-11-28 12:00:00,0.000000000,0.212190741,0.080295388
1405,2015-11-28 13:00:00,0.000000000,0.212190562,0.080295388
1406,2015-11-28 14:00:00,0.000000000,0.212190935,0.080294965
1407,2015-11-28 15:00:00,0.000000000,0.212191915,0.080293943
1408,2015-11-28 16:00:00,0.000000000,0.212193305,0.080292494
1409,2015-11-28 17:00:00,0.000000000,0.212077484,0.080413796
1410,2015-11-28 18:00:00,0.000000000,0.211890848,0.080611665
1411,2015-11-28 19:00:00,0.000000000,0.211672732,0.080846771
1412,2015-11-28 20:00:00,0.000000000,0.211148596,0.081429618
1413,2015-11-28 21:00:00,0.000000000,0.210852395,0.081770822
1414,2015-11-28 22:00:00,0.000000000,0.210853662,0.081769343
1415,2015-11-28 23:00:00,0.000000000,0.210817469,0.081811644
1416,2015-11-29 00:00:00,0.000000000,0.210818190,0.081810801
1417,2015-11-29 01:00:00,0.000000000,0.210818630,0.081810286
1418,2015-11-29 02:00:00,0.000000000,0.210819442,0.081809334
1419,2015-11-29 03:00:00,0.000000000,0.210820627,0.081807948
1420,2015-11-29 04:00:00,0.000000000,0.210821576,0.081806837
1421,2015-11-29 05:00:00,0.000000000,0.210822659,0.081805571
1422,2015-11-29 06:00:00,0.000000000,0.210823878,0.081804143
1423,2015-11-29 07:00:00,0.000000000,0.210824959,0.081802879
1424,2015-11-29 08:00:00,0.000000000,0.210825996,0.081801666
1425,2015-11-29 09:00:00,0.000000000,0.210827018,0.081800471
1426,2015-11-29 10:00:00,0.000000000,0.210828145,0.081799152
1427,2015-11-29 11:00:00,0.000000000,0.210829186,0.081797935
1428,2015-11-29 12:00:00,0.000000000,0.210830183,0.081796769
1429,2015-11-29 13:00:00,0.000000000,0.210831125,0.081795668
1430,2015-11-29 14:00:00,0.000000000,0.210834629,0.081791572
1431,2015-11-29 15:00:00,0.000000000,0.210841309,0.081783766
1432,2015-11-29 16:00:00,0.000000000,0.210852774,0.081770379
1433,2015-11-29 17:00:00,0.000000000,0.210868356,0.081752208
1434,2015-11-29 18:00:00,0.000000000,0.210888599,0.081728639
1435,2015-11-29 19:00:00,0.000000000,0.210910123,0.081703625
1436,2015-11-29 20:00:00,0.000000000,0.210928981,0.081681747
1437,2015-11-29 21:00:00,0.000000000,0.210937172,0.081672256
1438,2015-11-29 22:00:00,0.000000000,0.210943741,0.081664649
1439,2015-11-29 23:00:00,0.000000000,0.210949505,0.081657978
1440,2015-11-30 00:00:00,0.000000000,0.210954580,0.081652107
1441,2015-11-30 01:00:00,0.000000000,0.210958972,0.081647029
1442,2015-11-30 02:00:00,0.000000000,0.210962870,0.081642524
1443,2015-11-30 03:00:00,0.000000000,0.210966293,0.081638568
1444,2015-11-30 04:00:00,0.000000000,0.210969347,0.081635041
1445,2015-11-30 05:00:00,0.000000000,0.210972215,0.081631728
1446,2015-11-30 06:00:00,0.000000000,0.210974895,0.081628634
1447,2015-11-30 07:00:00,0.000000000,0.210977432,0.081625706
1448,2015-11-30 08:00:00,0.000000000,0.210979727,0.081623057
1449,2015-11-30 09:00:00,0.000000000,0.210981769,0.081620701
1450,2015-11-30 10:00:00,0.000000000,0.210981769,0.081620701
1451,2015-11-30 11:00:00,0.000000000,0.210981769,0.081620701
1452,2015-11-30 12:00:00,0.000000000,0.210981769,0.081620701
1453,2015-11-30 13:00:00,0.000000000,0.210981769,0.081620701
1454,2015-11-30 14:00:00,0.000000000,0.210981769,0.081620701
1455,2015-11-30 15:00:00,0.000000000,0.210981769,0.081620701
1456,2015-11-30 16:00:00,0.000000000,0.210988638,0.081612778
1457,2015-11-30 17:00:00,0.000000000,0.210997759,0.081602265
1458,2015-11-30 18:00:00,0.000000000,0.211009255,0.081589026
1459,2015-11-30 19:00:00,0.000000000,0.211022306,0.081574014
1460,2015-11-30 20:00:00,0.000000000,0.211033712,0.081560907
1461,2015-11-30 21:00:00,0.000000000,0.211037761,0.081556257
1462,2015-11-30 22:00:00,0.000000000,0.211040689,0.081552896
1463,2015-11-30 23:00:00,0.000000000,0.211042971,0.081550277
1464,2015-12-01 00:00:00,0.000000000,0.211044819,0.081548156
1465,2015-12-01 01:00:00,0.000000000,0.211046119,0.081546665
1466,2015-12-01 02:00:00,0.000000000,0.211047228,0.081545392
1467,2015-12-01 03:00:00,0.000000000,0.211048230,0.081544244
1468,2015-12-01 04:00:00,0.000000000,0.211049177,0.081543157
1469,2015-12-01 05:00:00,0.000000000,0.211049831,0.081542407
1470,2015-12-01 06:00:00,0.000000000,0.211050319,0.081541847
1471,2015-12-01 07:00:00,0.000000000,0.211050676,0.081541437
1472,2015-12-01 08:00:00,0.000000000,0.211051323,0.081541437
1473,2015-12-01 09:00:00,0.000000000,0.211051626,0.081541437
1474,2015-12-01 10:00:00,0.000000000,0.211051626,0.081541437
1475,2015-12-01 11:00:00,0.000000000,0.211051626,0.081541437
1476,2015-12-01 12:00:00,0.000000000,0.211051626,0.081541437
1477,2015-12-01 13:00:00,0.000000000,0.211051626,0.081541437
1478,2015-12-01 14:00:00,0.000000000,0.211051849,0.081540092
1479,2015-12-01 15:00:00,0.000000000,0.211053639,0.081538040
1480,2015-12-01 16:00:00,0.000000000,0.211055383,0.081536041
1481,2015-12-01 17:00:00,0.000000000,0.211057361,0.081533774
1482,2015-12-01 18:00:00,0.000000000,0.211059544,0.081531272
1483,2015-12-01 19:00:00,0.000000000,0.211062397,0.081528003
1484,2015-12-01 20:00:00,0.000000000,0.211067812,0.081521800
1485,2015-12-01 21:00:00,0.000000000,0.211063843,0.081526346
1486,2015-12-01 22:00:00,0.000000000,0.210956854,0.081649478
1487,2015-12-01 23:00:00,0.000000000,0.210808704,0.081821909
1488,2015-12-02 00:00:00,0.000000000,0.210517789,0.082167225
1489,2015-12-02 01:00:00,0.000000000,0.209736011,0.083142663
1490,2015-12-02 02:00:00,0.000000000,0.209574977,0.083352854
1491,2015-12-02 03:00:00,0.000000000,0.209571097,0.083357960
1492,2015-12-02 04:00:00,0.000000000,0.209519725,0.083425749
1493,2015-12-02 05:00:00,0.000000000,0.209520216,0.083425099
1494,2015-12-02 06:00:00,0.000000000,0.209520664,0.083424506
1495,2015-12-02 07:00:00,0.000000000,0.209521062,0.083423979
1496,2015-12-02 08:00:00,0.000000000,0.209521471,0.083423439
1497,2015-12-02 09:00:00,0.000000000,0.209521872,0.083422909
1498,2015-12-02 10:00:00,0.000000000,0.209522214,0.083422456
1499,2015-12-02 11:00:00,0.000000000,0.209522651,0.083421878
1500,2015-12-02 12:00:00,0.000000000,0.209523132,0.083421242
1501,2015-12-02 13:00:00,0.000000000,0.209523741,0.083420437
1502,2015-12-02 14:00:00,0.000000000,0.209524907,0.083418895
1503,2015-12-02 15:00:00,0.000000000,0.209526782,0.083416415
1504,2015-12-02 16:00:00,0.000000000,0.209497876,0.083454685
1505,2015-12-02 17:00:00,0.000000000,0.209472594,0.083488247
1506,2015-12-02 18:00:00,0.000000000,0.209478356,0.083480592
1507,2015-12-02 19:00:00,0.000000000,0.209485177,0.083471534
1508,2015-12-02 20:00:00,0.000000000,0.209496245,0.083456848
1509,2015-12-02 21:00:00,0.000000000,0.209391843,0.083596020
1510,2015-12-02 22:00:00,0.000000000,0.209323666,0.083687699
1511,2015-12-02 23:00:00,0.000000000,0.209246986,0.083791575
1512,2015-12-03 00:00:00,0.000000000,0.209247696,0.083791575
1513,2015-12-03 01:00:00,0.000000000,0.209246797,0.083791575
1514,2015-12-03 02:00:00,0.000000000,0.209246366,0.083792418
1515,2015-12-03 03:00:00,0.000000000,0.209245507,0.083793587
1516,2015-12-03 04:00:00,0.000000000,0.209244414,0.083795073
1517,2015-12-03 05:00:00,0.000000000,0.209243536,0.083796267
1518,2015-12-03 06:00:00,0.000000000,0.209242889,0.083797147
1519,2015-12-03 07:00:00,0.000000000,0.209242058,0.083798278
1520,2015-12-03 08:00:00,0.000000000,0.209241608,0.083798890
1521,2015-12-03 09:00:00,0.000000000,0.209240717,0.083798890
1522,2015-12-03 10:00:00,0.000000000,0.209241083,0.083798890
1523,2015-12-03 11:00:00,0.000000000,0.209241832,0.083798585
1524,2015-12-03 12:00:00,0.000000000,0.209242459,0.083797732
1525,2015-12-03 13:00:00,0.000000000,0.209243210,0.083796711
1526,2015-12-03 14:00:00,0.000000000,0.209246456,0.083792295
1527,2015-12-03 15:00:00,0.000000000,0.209251886,0.083784912
1528,2015-12-03 16:00:00,0.000000000,0.209259087,0.083775127
1529,2015-12-03 17:00:00,0.000000000,0.209267406,0.083763833
1530,2015-12-03 18:00:00,0.000000000,0.209276733,0.083751180
1531,2015-12-03 19:00:00,0.000000000,0.209287808,0.083736172
1532,2015-12-03 20:00:00,0.000000000,0.209298150,0.083722174
1533,2015-12-03 21:00:00,0.000000000,0.209304633,0.083713406
1534,2015-12-03 22:00:00,0.000000000,0.209310899,0.083704937
1535,2015-12-03 23:00:00,0.000000000,0.209316626,0.083697201
1536,2015-12-04 00:00:00,0.000000000,0.209321885,0.083690102
1537,2015-12-04 01:00:00,0.000000000,0.209326788,0.083683487
1538,2015-12-04 02:00:00,0.000000000,0.209331405,0.083677259
1539,2015-12-04 03:00:00,0.000000000,0.209335715,0.083671450
1540,2015-12-04 04:00:00,0.000000000,0.209339589,0.083666230
1541,2015-12-04 05:00:00,0.000000000,0.209343112,0.083661484
1542,2015-12-04 06:00:00,0.000000000,0.209346299,0.083657193
1543,2015-12-04 07:00:00,0.000000000,0.209349001,0.083653556
1544,2015-12-04 08:00:00,0.000000000,0.209351397,0.083650332
1545,2015-12-04 09:00:00,0.000000000,0.209353522,0.083647473
1546,2015-12-04 10:00:00,0.000000000,0.209355312,0.083645065
1547,2015-12-04 11:00:00,0.000000000,0.209356951,0.083642860
1548,2015-12-04 12:00:00,0.000000000,0.209358456,0.083640837
1549,2015-12-04 13:00:00,0.000000000,0.209359813,0.083639013
1550,2015-12-04 14:00:00,0.000000000,0.209363118,0.083634570
1551,2015-12-04 15:00:00,0.000000000,0.209369150,0.083626466
1552,2015-12-04 16:00:00,0.000000000,0.209379358,0.083612761
1553,2015-12-04 17:00:00,0.000000000,0.209392916,0.083594582
1554,2015-12-04 18:00:00,0.000000000,0.209408628,0.083573546
1555,2015-12-04 19:00:00,0.000000000,0.209423430,0.083553759
1556,2015-12-04 20:00:00,0.000000000,0.209436436,0.083536397
1557,2015-12-04 21:00:00,0.000000000,0.209441870,0.083529150
1558,2015-12-04 22:00:00,0.000000000,0.209446148,0.083523447
1559,2015-12-04 23:00:00,0.000000000,0.209449628,0.083518809
1560,2015-12-05 00:00:00,0.000000000,0.209452431,0.083515076
1561,2015-12-05 01:00:00,0.000000000,0.209454614,0.083512169
