Time Step,Time,SWE_mm,sm_frac_0.4m,sm_profile_0.1m
5485,2016-05-16 13:00:00,0.000000000,0.197683235,0.200477996
5486,2016-05-16 14:00:00,0.000000000,0.197688709,0.200397654
5487,2016-05-16 15:00:00,0.000000000,0.197695406,0.200299117
5488,2016-05-16 16:00:00,0.000000000,0.197703051,0.200186330
5489,2016-05-16 17:00:00,0.000000000,0.197711764,0.200057367
5490,2016-05-16 18:00:00,0.000000000,0.197721564,0.199911775
5491,2016-05-16 19:00:00,0.000000000,0.197731586,0.199762319
5492,2016-05-16 20:00:00,0.000000000,0.197740978,0.199621692
5493,2016-05-16 21:00:00,0.000000000,0.197748619,0.199506905
5494,2016-05-16 22:00:00,0.000000000,0.197755029,0.199410335
5495,2016-05-16 23:00:00,0.000000000,0.197761780,0.199308372
5496,2016-05-17 00:00:00,0.000000000,0.197767880,0.199215981
5497,2016-05-17 01:00:00,0.000000000,0.197772818,0.199141032
5498,2016-05-17 02:00:00,0.000000000,0.197777276,0.199073241
5499,2016-05-17 03:00:00,0.000000000,0.197781105,0.199014924
5500,2016-05-17 04:00:00,0.000000000,0.197784321,0.198965858
5501,2016-05-17 05:00:00,0.000000000,0.197787108,0.198923298
5502,2016-05-17 06:00:00,0.000000000,0.197789584,0.198885441
5503,2016-05-17 07:00:00,0.000000000,0.197791815,0.198851301
5504,2016-05-17 08:00:00,0.000000000,0.197793670,0.198822894
5505,2016-05-17 09:00:00,0.000000000,0.197795354,0.198797080
5506,2016-05-17 10:00:00,0.000000000,0.197796864,0.198773912
5507,2016-05-17 11:00:00,0.000000000,0.197798013,0.198756283
5508,2016-05-17 12:00:00,0.000000000,0.197799255,0.198737208
5509,2016-05-17 13:00:00,0.000000000,0.197802096,0.198693564
5510,2016-05-17 14:00:00,0.000000000,0.197807829,0.198605300
5511,2016-05-17 15:00:00,0.000000000,0.197817384,0.198457756
5512,2016-05-17 16:00:00,0.000000000,0.197829414,0.198271165
5513,2016-05-17 17:00:00,0.000000000,0.197843304,0.198054557
5514,2016-05-17 18:00:00,0.000000000,0.197858013,0.197823821
5515,2016-05-17 19:00:00,0.000000000,0.197871003,0.197618854
5516,2016-05-17 20:00:00,0.000000000,0.197881970,0.197444938
5517,2016-05-17 21:00:00,0.000000000,0.197889331,0.197327735
5518,2016-05-17 22:00:00,0.000000000,0.197894446,0.197246096
5519,2016-05-17 23:00:00,0.000000000,0.197899122,0.197171297
5520,2016-05-18 00:00:00,0.000000000,0.197903224,0.197105557
5521,2016-05-18 01:00:00,0.000000000,0.197906517,0.197052712
5522,2016-05-18 02:00:00,0.000000000,0.197908913,0.197014198
5523,2016-05-18 03:00:00,0.000000000,0.197910817,0.196983576
5524,2016-05-18 04:00:00,0.000000000,0.197912425,0.196957686
5525,2016-05-18 05:00:00,0.000000000,0.197913754,0.196936282
5526,2016-05-18 06:00:00,0.000000000,0.197914751,0.196920218
5527,2016-05-18 07:00:00,0.000000000,0.197915718,0.196904623
5528,2016-05-18 08:00:00,0.000000000,0.197916914,0.196885327
5529,2016-05-18 09:00:00,0.000000000,0.197918246,0.196863838
5530,2016-05-18 10:00:00,0.000000000,0.197919517,0.196843310
5531,2016-05-18 11:00:00,0.000000000,0.197920715,0.196823961
5532,2016-05-18 12:00:00,0.000000000,0.197922180,0.196800277
5533,2016-05-18 13:00:00,0.000000000,0.197925612,0.196744729
5534,2016-05-18 14:00:00,0.000000000,0.197931413,0.196650670
5535,2016-05-18 15:00:00,0.000000000,0.197939725,0.196515476
5536,2016-05-18 16:00:00,0.000000000,0.197948863,0.196366288
5537,2016-05-18 17:00:00,0.000000000,0.197959091,0.196198580
5538,2016-05-18 18:00:00,0.000000000,0.197969315,0.196030203
5539,2016-05-18 19:00:00,0.000000000,0.197981392,0.195830322
5540,2016-05-18 20:00:00,0.000000000,0.197990139,0.195684893
5541,2016-05-18 21:00:00,0.000000000,0.197992415,0.195646961
5542,2016-05-18 22:00:00,0.000000000,0.197994443,0.195613118
5543,2016-05-18 23:00:00,0.000000000,0.197995953,0.195587915
5544,2016-05-19 00:00:00,0.000000000,0.197997572,0.195560859
5545,2016-05-19 01:00:00,0.000000000,0.197999153,0.195534425
5546,2016-05-19 02:00:00,0.000000000,0.198000430,0.195513056
5547,2016-05-19 03:00:00,0.000000000,0.198001445,0.195496077
5548,2016-05-19 04:00:00,0.000000000,0.198002278,0.195482126
5549,2016-05-19 05:00:00,0.000000000,0.198002878,0.195472073
5550,2016-05-19 06:00:00,0.000000000,0.198003307,0.195464875
5551,2016-05-19 07:00:00,0.000000000,0.198003754,0.195457394
5552,2016-05-19 08:00:00,0.000000000,0.198004149,0.195450767
5553,2016-05-19 09:00:00,0.000000000,0.198004537,0.195444268
5554,2016-05-19 10:00:00,0.000000000,0.198004902,0.195438147
5555,2016-05-19 11:00:00,0.000000000,0.198005227,0.195432695
5556,2016-05-19 12:00:00,0.000000000,0.198005621,0.195426080
5557,2016-05-19 13:00:00,0.000000000,0.198006689,0.195408167
5558,2016-05-19 14:00:00,0.000000000,0.198008700,0.195374394
5559,2016-05-19 15:00:00,0.000000000,0.198012581,0.195309147
5560,2016-05-19 16:00:00,0.000000000,0.198017483,0.195226570
5561,2016-05-19 17:00:00,0.000000000,0.198023250,0.195129200
5562,2016-05-19 18:00:00,0.000000000,0.198028815,0.195034988
5563,2016-05-19 19:00:00,0.000000000,0.198034811,0.194933216
5564,2016-05-19 20:00:00,0.000000000,0.198039145,0.194859472
5565,2016-05-19 21:00:00,0.000000000,0.198040457,0.194837119
5566,2016-05-19 22:00:00,0.000000000,0.198037322,0.194890501
5567,2016-05-19 23:00:00,0.000000000,0.198033531,0.194954969
5568,2016-05-20 00:00:00,0.000000000,0.198033962,0.194947638
5569,2016-05-20 01:00:00,0.000000000,0.198031245,0.194993775
5570,2016-05-20 02:00:00,0.000000000,0.198031905,0.194982578
5571,2016-05-20 03:00:00,0.000000000,0.198032702,0.194969033
5572,2016-05-20 04:00:00,0.000000000,0.198020827,0.195170133
5573,2016-05-20 05:00:00,0.000000000,0.198021292,0.195162282
5574,2016-05-20 06:00:00,0.000000000,0.198019252,0.195196725
5575,2016-05-20 07:00:00,0.000000000,0.198019758,0.195188186
5576,2016-05-20 08:00:00,0.000000000,0.198020254,0.195179823
5577,2016-05-20 09:00:00,0.000000000,0.198020764,0.195171205
5578,2016-05-20 10:00:00,0.000000000,0.198021250,0.195163000
5579,2016-05-20 11:00:00,0.000000000,0.198021676,0.195155804
5580,2016-05-20 12:00:00,0.000000000,0.198021852,0.195152823
5581,2016-05-20 13:00:00,0.000000000,0.198021709,0.195155249
5582,2016-05-20 14:00:00,0.000000000,0.198021769,0.195154234
5583,2016-05-20 15:00:00,0.000000000,0.198023475,0.195125383
5584,2016-05-20 16:00:00,0.000000000,0.198035830,0.194915894
5585,2016-05-20 17:00:00,0.000000000,0.198049979,0.194674524
5586,2016-05-20 18:00:00,0.000000000,0.198064313,0.194428400
5587,2016-05-20 19:00:00,0.000000000,0.198077038,0.194208542
5588,2016-05-20 20:00:00,0.000000000,0.198086154,0.194050241
5589,2016-05-20 21:00:00,0.000000000,0.198088512,0.194009179
5590,2016-05-20 22:00:00,0.000000000,0.198090460,0.193975222
5591,2016-05-20 23:00:00,0.000000000,0.198092189,0.193945063
5592,2016-05-21 00:00:00,0.000000000,0.198093689,0.193918878
5593,2016-05-21 01:00:00,0.000000000,0.198094813,0.193899248
5594,2016-05-21 02:00:00,0.000000000,0.198095568,0.193886057
5595,2016-05-21 03:00:00,0.000000000,0.198096350,0.193872380
5596,2016-05-21 04:00:00,0.000000000,0.198097496,0.193852347
5597,2016-05-21 05:00:00,0.000000000,0.198098428,0.193836026
5598,2016-05-21 06:00:00,0.000000000,0.198099293,0.193820891
5599,2016-05-21 07:00:00,0.000000000,0.198100056,0.193807518
5600,2016-05-21 08:00:00,0.000000000,0.198100808,0.193794349
5601,2016-05-21 09:00:00,0.000000000,0.198101476,0.193782639
5602,2016-05-21 10:00:00,0.000000000,0.198102132,0.193771152
5603,2016-05-21 11:00:00,0.000000000,0.198102567,0.193763528
5604,2016-05-21 12:00:00,0.000000000,0.198102659,0.193761904
5605,2016-05-21 13:00:00,0.000000000,0.198103547,0.193746334
5606,2016-05-21 14:00:00,0.000000000,0.198108222,0.193664224
5607,2016-05-21 15:00:00,0.000000000,0.198117523,0.193500336
5608,2016-05-21 16:00:00,0.000000000,0.198128990,0.193297290
5609,2016-05-21 17:00:00,0.000000000,0.198141718,0.193070604
5610,2016-05-21 18:00:00,0.000000000,0.198154883,0.192834692
5611,2016-05-21 19:00:00,0.000000000,0.198165488,0.192643559
5612,2016-05-21 20:00:00,0.000000000,0.198174386,0.192482447
5613,2016-05-21 21:00:00,0.000000000,0.198179879,0.192382623
5614,2016-05-21 22:00:00,0.000000000,0.198183914,0.192309139
5615,2016-05-21 23:00:00,0.000000000,0.198187267,0.192247964
5616,2016-05-22 00:00:00,0.000000000,0.198190005,0.192197930
5617,2016-05-22 01:00:00,0.000000000,0.198191805,0.192164997
5618,2016-05-22 02:00:00,0.000000000,0.198193626,0.192131653
5619,2016-05-22 03:00:00,0.000000000,0.198195334,0.192100354
5620,2016-05-22 04:00:00,0.000000000,0.198196990,0.192069982
5621,2016-05-22 05:00:00,0.000000000,0.198198308,0.192045805
5622,2016-05-22 06:00:00,0.000000000,0.198199397,0.192025805
5623,2016-05-22 07:00:00,0.000000000,0.198200468,0.192006113
5624,2016-05-22 08:00:00,0.000000000,0.198201454,0.191987989
5625,2016-05-22 09:00:00,0.000000000,0.198202363,0.191971276
5626,2016-05-22 10:00:00,0.000000000,0.198203375,0.191952654
5627,2016-05-22 11:00:00,0.000000000,0.198204469,0.191932513
5628,2016-05-22 12:00:00,0.000000000,0.198205724,0.191909399
5629,2016-05-22 13:00:00,0.000000000,0.198207601,0.191874796
5630,2016-05-22 14:00:00,0.000000000,0.198210625,0.191818968
5631,2016-05-22 15:00:00,0.000000000,0.198214633,0.191744869
5632,2016-05-22 16:00:00,0.000000000,0.198219507,0.191654542
5633,2016-05-22 17:00:00,0.000000000,0.198225815,0.191537335
5634,2016-05-22 18:00:00,0.000000000,0.198232497,0.191412759
5635,2016-05-22 19:00:00,0.000000000,0.198241252,0.191248916
5636,2016-05-22 20:00:00,0.000000000,0.198248335,0.191115836
5637,2016-05-22 21:00:00,0.000000000,0.198252989,0.191028121
5638,2016-05-22 22:00:00,0.000000000,0.198255983,0.190971594
5639,2016-05-22 23:00:00,0.000000000,0.198258924,0.190915978
5640,2016-05-23 00:00:00,0.000000000,0.198261364,0.190869767
5641,2016-05-23 01:00:00,0.000000000,0.198262617,0.190846026
5642,2016-05-23 02:00:00,0.000000000,0.198264202,0.190815965
5643,2016-05-23 03:00:00,0.000000000,0.198265568,0.190790027
5644,2016-05-23 04:00:00,0.000000000,0.198266670,0.190769112
5645,2016-05-23 05:00:00,0.000000000,0.198267540,0.190752579
5646,2016-05-23 06:00:00,0.000000000,0.198268246,0.190739143
5647,2016-05-23 07:00:00,0.000000000,0.198268816,0.190728320
5648,2016-05-23 08:00:00,0.000000000,0.198269391,0.190717377
5649,2016-05-23 09:00:00,0.000000000,0.198269998,0.190705834
5650,2016-05-23 10:00:00,0.000000000,0.198270562,0.190695096
5651,2016-05-23 11:00:00,0.000000000,0.198270988,0.190686982
5652,2016-05-23 12:00:00,0.000000000,0.198270931,0.190688059
5653,2016-05-23 13:00:00,0.000000000,0.198271660,0.190674177
5654,2016-05-23 14:00:00,0.000000000,0.198274972,0.190611044
5655,2016-05-23 15:00:00,0.000000000,0.198282052,0.190475730
5656,2016-05-23 16:00:00,0.000000000,0.198293131,0.190262972
5657,2016-05-23 17:00:00,0.000000000,0.198306552,0.190003603
5658,2016-05-23 18:00:00,0.000000000,0.198320441,0.189733280
5659,2016-05-23 19:00:00,0.000000000,0.198331971,0.189507384
5660,2016-05-23 20:00:00,0.000000000,0.198340129,0.189346714
5661,2016-05-23 21:00:00,0.000000000,0.198341910,0.189311544
5662,2016-05-23 22:00:00,0.000000000,0.198342971,0.189290580
5663,2016-05-23 23:00:00,0.000000000,0.198344077,0.189268712
5664,2016-05-24 00:00:00,0.000000000,0.198345436,0.189241811
5665,2016-05-24 01:00:00,0.000000000,0.198346952,0.189211788
5666,2016-05-24 02:00:00,0.000000000,0.198347980,0.189191433
5667,2016-05-24 03:00:00,0.000000000,0.198348623,0.189178686
5668,2016-05-24 04:00:00,0.000000000,0.198344481,0.189260710
5669,2016-05-24 05:00:00,0.000000000,0.198344742,0.189255554
5670,2016-05-24 06:00:00,0.000000000,0.198344973,0.189250971
5671,2016-05-24 07:00:00,0.000000000,0.198345180,0.189246878
5672,2016-05-24 08:00:00,0.000000000,0.198341076,0.189328013
5673,2016-05-24 09:00:00,0.000000000,0.198334296,0.189461653
5674,2016-05-24 10:00:00,0.000000000,0.198334435,0.189458930
5675,2016-05-24 11:00:00,0.000000000,0.198310421,0.189928500
5676,2016-05-24 12:00:00,0.000000000,0.198310520,0.189926587
5677,2016-05-24 13:00:00,0.000000000,0.198310699,0.189923090
5678,2016-05-24 14:00:00,0.000000000,0.198311136,0.189914603
5679,2016-05-24 15:00:00,0.000000000,0.198311839,0.189900936
5680,2016-05-24 16:00:00,0.000000000,0.198313717,0.189864399
5681,2016-05-24 17:00:00,0.000000000,0.198318655,0.189768163
5682,2016-05-24 18:00:00,0.000000000,0.198323846,0.189666708
5683,2016-05-24 19:00:00,0.000000000,0.198328512,0.189575297
5684,2016-05-24 20:00:00,0.000000000,0.198331756,0.189511610
5685,2016-05-24 21:00:00,0.000000000,0.198332806,0.189490958
5686,2016-05-24 22:00:00,0.000000000,0.198333107,0.189485049
5687,2016-05-24 23:00:00,0.000000000,0.198333303,0.189481199
5688,2016-05-25 00:00:00,0.000000000,0.198333427,0.189478754
5689,2016-05-25 01:00:00,0.000000000,0.198333900,0.189478754
5690,2016-05-25 02:00:00,0.000000000,0.198333493,0.189477452
5691,2016-05-25 03:00:00,0.000000000,0.198333572,0.189475904
5692,2016-05-25 04:00:00,0.000000000,0.198333364,0.189475904
5693,2016-05-25 05:00:00,0.000000000,0.198333526,0.189476797
5694,2016-05-25 06:00:00,0.000000000,0.198333093,0.189476797
5695,2016-05-25 07:00:00,0.000000000,0.198333451,0.189478275
5696,2016-05-25 08:00:00,0.000000000,0.198333428,0.189478742
5697,2016-05-25 09:00:00,0.000000000,0.198333403,0.189479220
5698,2016-05-25 10:00:00,0.000000000,0.198333377,0.189479220
5699,2016-05-25 11:00:00,0.000000000,0.198332887,0.189479220
5700,2016-05-25 12:00:00,0.000000000,0.198333285,0.189481543
5701,2016-05-25 13:00:00,0.000000000,0.198333309,0.189481074
5702,2016-05-25 14:00:00,0.000000000,0.198334955,0.189448685
5703,2016-05-25 15:00:00,0.000000000,0.198342071,0.189308357
5704,2016-05-25 16:00:00,0.000000000,0.198354864,0.189054727
5705,2016-05-25 17:00:00,0.000000000,0.198370815,0.188736052
5706,2016-05-25 18:00:00,0.000000000,0.198387722,0.188395275
5707,2016-05-25 19:00:00,0.000000000,0.198403278,0.188078947
5708,2016-05-25 20:00:00,0.000000000,0.198416067,0.187816850
5709,2016-05-25 21:00:00,0.000000000,0.198423580,0.187662013
5710,2016-05-25 22:00:00,0.000000000,0.198429101,0.187547826
5711,2016-05-25 23:00:00,0.000000000,0.198433736,0.187451682
5712,2016-05-26 00:00:00,0.000000000,0.198436903,0.187385843
5713,2016-05-26 01:00:00,0.000000000,0.198438896,0.187344351
5714,2016-05-26 02:00:00,0.000000000,0.198441191,0.187296517
5715,2016-05-26 03:00:00,0.000000000,0.198443586,0.187246530
5716,2016-05-26 04:00:00,0.000000000,0.198445810,0.187200044
5717,2016-05-26 05:00:00,0.000000000,0.198447754,0.187159384
5718,2016-05-26 06:00:00,0.000000000,0.198449421,0.187124478
5719,2016-05-26 07:00:00,0.000000000,0.198450744,0.187096732
5720,2016-05-26 08:00:00,0.000000000,0.198451895,0.187072596
5721,2016-05-26 09:00:00,0.000000000,0.198452911,0.187051276
5722,2016-05-26 10:00:00,0.000000000,0.198453867,0.187031183
5723,2016-05-26 11:00:00,0.000000000,0.198454616,0.187015452
5724,2016-05-26 12:00:00,0.000000000,0.198455066,0.187005999
5725,2016-05-26 13:00:00,0.000000000,0.198457265,0.186959752
5726,2016-05-26 14:00:00,0.000000000,0.198462486,0.186849687
5727,2016-05-26 15:00:00,0.000000000,0.198471907,0.186650289
5728,2016-05-26 16:00:00,0.000000000,0.198485250,0.186366023
5729,2016-05-26 17:00:00,0.000000000,0.198500581,0.186036681
5730,2016-05-26 18:00:00,0.000000000,0.198516790,0.185685266
5731,2016-05-26 19:00:00,0.000000000,0.198531621,0.185360768
5732,2016-05-26 20:00:00,0.000000000,0.198543280,0.185103676
5733,2016-05-26 21:00:00,0.000000000,0.198549031,0.184976200
5734,2016-05-26 22:00:00,0.000000000,0.198552607,0.184896699
5735,2016-05-26 23:00:00,0.000000000,0.198555325,0.184836175
5736,2016-05-27 00:00:00,0.000000000,0.198557192,0.184794517
5737,2016-05-27 01:00:00,0.000000000,0.198558705,0.184760750
5738,2016-05-27 02:00:00,0.000000000,0.198559978,0.184732313
5739,2016-05-27 03:00:00,0.000000000,0.198561469,0.184698971
5740,2016-05-27 04:00:00,0.000000000,0.198562961,0.184665576
5741,2016-05-27 05:00:00,0.000000000,0.198564247,0.184636753
5742,2016-05-27 06:00:00,0.000000000,0.198565572,0.184607056
5743,2016-05-27 07:00:00,0.000000000,0.198566732,0.184581038
5744,2016-05-27 08:00:00,0.000000000,0.198567549,0.184562682
5745,2016-05-27 09:00:00,0.000000000,0.198567905,0.184554684
5746,2016-05-27 10:00:00,0.000000000,0.198568070,0.184550977
5747,2016-05-27 11:00:00,0.000000000,0.198568110,0.184550091
5748,2016-05-27 12:00:00,0.000000000,0.198568164,0.184548883
5749,2016-05-27 13:00:00,0.000000000,0.198569505,0.184518734
5750,2016-05-27 14:00:00,0.000000000,0.198573737,0.184423469
5751,2016-05-27 15:00:00,0.000000000,0.198580894,0.184261808
5752,2016-05-27 16:00:00,0.000000000,0.198591001,0.184032262
5753,2016-05-27 17:00:00,0.000000000,0.198603193,0.183753488
5754,2016-05-27 18:00:00,0.000000000,0.198616116,0.183455656
5755,2016-05-27 19:00:00,0.000000000,0.198627865,0.183182775
5756,2016-05-27 20:00:00,0.000000000,0.198637047,0.182968096
5757,2016-05-27 21:00:00,0.000000000,0.198641518,0.182863124
5758,2016-05-27 22:00:00,0.000000000,0.198644295,0.182797769
5759,2016-05-27 23:00:00,0.000000000,0.198646733,0.182740294
5760,2016-05-28 00:00:00,0.000000000,0.198648958,0.182687755
5761,2016-05-28 01:00:00,0.000000000,0.198650712,0.182646275
5762,2016-05-28 02:00:00,0.000000000,0.198652276,0.182609264
5763,2016-05-28 03:00:00,0.000000000,0.198653818,0.182572747
5764,2016-05-28 04:00:00,0.000000000,0.198655195,0.182540083
5765,2016-05-28 05:00:00,0.000000000,0.198656503,0.182509051
5766,2016-05-28 06:00:00,0.000000000,0.198657804,0.182478135
5767,2016-05-28 07:00:00,0.000000000,0.198658873,0.182452728
5768,2016-05-28 08:00:00,0.000000000,0.198659827,0.182430050
5769,2016-05-28 09:00:00,0.000000000,0.198660788,0.182407176
5770,2016-05-28 10:00:00,0.000000000,0.198661563,0.182388721
5771,2016-05-28 11:00:00,0.000000000,0.198662188,0.182373827
5772,2016-05-28 12:00:00,0.000000000,0.198662603,0.182363925
5773,2016-05-28 13:00:00,0.000000000,0.198664438,0.182320159
5774,2016-05-28 14:00:00,0.000000000,0.198668158,0.182231285
5775,2016-05-28 15:00:00,0.000000000,0.198674666,0.182075245
5776,2016-05-28 16:00:00,0.000000000,0.198684494,0.181838382
5777,2016-05-28 17:00:00,0.000000000,0.198697311,0.181527152
5778,2016-05-28 18:00:00,0.000000000,0.198711256,0.181185481
5779,2016-05-28 19:00:00,0.000000000,0.198724038,0.180869492
5780,2016-05-28 20:00:00,0.000000000,0.198734296,0.180613911
5781,2016-05-28 21:00:00,0.000000000,0.198738262,0.180514630
5782,2016-05-28 22:00:00,0.000000000,0.198740733,0.180452628
5783,2016-05-28 23:00:00,0.000000000,0.198742920,0.180397657
5784,2016-05-29 00:00:00,0.000000000,0.198744728,0.180352166
5785,2016-05-29 01:00:00,0.000000000,0.198745913,0.180322308
5786,2016-05-29 02:00:00,0.000000000,0.198747149,0.180291140
5787,2016-05-29 03:00:00,0.000000000,0.198748446,0.180258431
5788,2016-05-29 04:00:00,0.000000000,0.198749616,0.180228864
5789,2016-05-29 05:00:00,0.000000000,0.198750733,0.180200649
5790,2016-05-29 06:00:00,0.000000000,0.198751834,0.180172780
5791,2016-05-29 07:00:00,0.000000000,0.198752830,0.180147583
5792,2016-05-29 08:00:00,0.000000000,0.198753622,0.180127524
5793,2016-05-29 09:00:00,0.000000000,0.198754043,0.180116853
5794,2016-05-29 10:00:00,0.000000000,0.198754365,0.180108691
5795,2016-05-29 11:00:00,0.000000000,0.198754385,0.180108181
5796,2016-05-29 12:00:00,0.000000000,0.198754455,0.180106403
5797,2016-05-29 13:00:00,0.000000000,0.198755841,0.180071243
5798,2016-05-29 14:00:00,0.000000000,0.198759435,0.179979937
5799,2016-05-29 15:00:00,0.000000000,0.198765350,0.179829132
5800,2016-05-29 16:00:00,0.000000000,0.198773831,0.179611850
5801,2016-05-29 17:00:00,0.000000000,0.198783994,0.179349761
5802,2016-05-29 18:00:00,0.000000000,0.198795319,0.179055441
5803,2016-05-29 19:00:00,0.000000000,0.198805626,0.178785515
5804,2016-05-29 20:00:00,0.000000000,0.198813312,0.178582910
5805,2016-05-29 21:00:00,0.000000000,0.198816949,0.178486642
5806,2016-05-29 22:00:00,0.000000000,0.198818957,0.178433392
5807,2016-05-29 23:00:00,0.000000000,0.198820669,0.178387916
5808,2016-05-30 00:00:00,0.000000000,0.198822126,0.178349174
5809,2016-05-30 01:00:00,0.000000000,0.198822969,0.178326739
5810,2016-05-30 02:00:00,0.000000000,0.198823711,0.178306997
5811,2016-05-30 03:00:00,0.000000000,0.198824321,0.178290728
5812,2016-05-30 04:00:00,0.000000000,0.198824893,0.178275502
5813,2016-05-30 05:00:00,0.000000000,0.198825433,0.178261094
5814,2016-05-30 06:00:00,0.000000000,0.198825889,0.178248935
5815,2016-05-30 07:00:00,0.000000000,0.198826338,0.178236963
5816,2016-05-30 08:00:00,0.000000000,0.198826782,0.178225102
5817,2016-05-30 09:00:00,0.000000000,0.198827159,0.178215031
5818,2016-05-30 10:00:00,0.000000000,0.198746086,0.180317944
5819,2016-05-30 11:00:00,0.000000000,0.198628161,0.183175888
5820,2016-05-30 12:00:00,0.000000000,0.198515748,0.185707951
5821,2016-05-30 13:00:00,0.000000000,0.198469170,0.186708334
5822,2016-05-30 14:00:00,0.000000000,0.198445292,0.187210880
5823,2016-05-30 15:00:00,0.000000000,0.198432733,0.187472503
5824,2016-05-30 16:00:00,0.000000000,0.198430217,0.187524686
5825,2016-05-30 17:00:00,0.000000000,0.198431189,0.187504540
5826,2016-05-30 18:00:00,0.000000000,0.198432952,0.187467957
5827,2016-05-30 19:00:00,0.000000000,0.198438600,0.187350508
5828,2016-05-30 20:00:00,0.000000000,0.198442542,0.187268332
5829,2016-05-30 21:00:00,0.000000000,0.198443652,0.187245144
5830,2016-05-30 22:00:00,0.000000000,0.198444124,0.187235287
5831,2016-05-30 23:00:00,0.000000000,0.198444725,0.187222739
5832,2016-05-31 00:00:00,0.000000000,0.198445315,0.187210397
5833,2016-05-31 01:00:00,0.000000000,0.198445706,0.187202227
5834,2016-05-31 02:00:00,0.000000000,0.198445851,0.187199193
5835,2016-05-31 03:00:00,0.000000000,0.198445915,0.187199193
5836,2016-05-31 04:00:00,0.000000000,0.198445828,0.187199671
5837,2016-05-31 05:00:00,0.000000000,0.198445798,0.187200300
5838,2016-05-31 06:00:00,0.000000000,0.198445726,0.187201810
5839,2016-05-31 07:00:00,0.000000000,0.198445650,0.187203399
5840,2016-05-31 08:00:00,0.000000000,0.198445579,0.187204879
5841,2016-05-31 09:00:00,0.000000000,0.198445506,0.187206403
5842,2016-05-31 10:00:00,0.000000000,0.198445195,0.187206403
5843,2016-05-31 11:00:00,0.000000000,0.198445428,0.187208039
5844,2016-05-31 12:00:00,0.000000000,0.198445247,0.187211832
5845,2016-05-31 13:00:00,0.000000000,0.198445960,0.187196924
5846,2016-05-31 14:00:00,0.000000000,0.198451786,0.187074888
5847,2016-05-31 15:00:00,0.000000000,0.198463413,0.186830112
5848,2016-05-31 16:00:00,0.000000000,0.198477430,0.186532896
5849,2016-05-31 17:00:00,0.000000000,0.198493264,0.186194238
5850,2016-05-31 18:00:00,0.000000000,0.198509353,0.185846908
5851,2016-05-31 19:00:00,0.000000000,0.198523618,0.185536236
5852,2016-05-31 20:00:00,0.000000000,0.198534549,0.185296373
5853,2016-05-31 21:00:00,0.000000000,0.198539043,0.185197325
5854,2016-05-31 22:00:00,0.000000000,0.198541633,0.185140097
5855,2016-05-31 23:00:00,0.000000000,0.198543845,0.185091164
5856,2016-06-01 00:00:00,0.000000000,0.198545523,0.185054005
5857,2016-06-01 01:00:00,0.000000000,0.198546586,0.185030446
5858,2016-06-01 02:00:00,0.000000000,0.198547374,0.185012966
5859,2016-06-01 03:00:00,0.000000000,0.198548429,0.184989549
5860,2016-06-01 04:00:00,0.000000000,0.198549519,0.184965360
5861,2016-06-01 05:00:00,0.000000000,0.198550464,0.184944362
5862,2016-06-01 06:00:00,0.000000000,0.198551516,0.184920977
5863,2016-06-01 07:00:00,0.000000000,0.198552630,0.184896195
5864,2016-06-01 08:00:00,0.000000000,0.198553483,0.184877200
5865,2016-06-01 09:00:00,0.000000000,0.198554405,0.184856666
5866,2016-06-01 10:00:00,0.000000000,0.198555322,0.184836230
5867,2016-06-01 11:00:00,0.000000000,0.198556013,0.184820826
5868,2016-06-01 12:00:00,0.000000000,0.198556362,0.184813048
5869,2016-06-01 13:00:00,0.000000000,0.198557868,0.184779432
5870,2016-06-01 14:00:00,0.000000000,0.198562617,0.184673280
5871,2016-06-01 15:00:00,0.000000000,0.198570593,0.184494275
5872,2016-06-01 16:00:00,0.000000000,0.198582287,0.184230260
5873,2016-06-01 17:00:00,0.000000000,0.198595473,0.183930260
5874,2016-06-01 18:00:00,0.000000000,0.198608728,0.183626206
5875,2016-06-01 19:00:00,0.000000000,0.198619983,0.183366077
5876,2016-06-01 20:00:00,0.000000000,0.198628359,0.183171263
5877,2016-06-01 21:00:00,0.000000000,0.198631935,0.183087773
5878,2016-06-01 22:00:00,0.000000000,0.198634050,0.183038310
5879,2016-06-01 23:00:00,0.000000000,0.198635742,0.182998703
5880,2016-06-02 00:00:00,0.000000000,0.198637164,0.182965363
5881,2016-06-02 01:00:00,0.000000000,0.198638209,0.182940858
5882,2016-06-02 02:00:00,0.000000000,0.198639414,0.182912565
5883,2016-06-02 03:00:00,0.000000000,0.198640664,0.182883189
5884,2016-06-02 04:00:00,0.000000000,0.198641775,0.182857083
5885,2016-06-02 05:00:00,0.000000000,0.198642719,0.182834870
5886,2016-06-02 06:00:00,0.000000000,0.198643526,0.182815881
5887,2016-06-02 07:00:00,0.000000000,0.198644211,0.182799746
5888,2016-06-02 08:00:00,0.000000000,0.198644883,0.182783907
5889,2016-06-02 09:00:00,0.000000000,0.198645529,0.182768676
5890,2016-06-02 10:00:00,0.000000000,0.198646126,0.182754602
5891,2016-06-02 11:00:00,0.000000000,0.198646632,0.182742662
5892,2016-06-02 12:00:00,0.000000000,0.198646802,0.182738650
5893,2016-06-02 13:00:00,0.000000000,0.198647647,0.182718710
5894,2016-06-02 14:00:00,0.000000000,0.198650339,0.182655115
