Time Step,Time,SWE_mm,sm_frac_0.4m,sm_profile_0.1m
4193,2016-03-23 17:00:00,0.000000000,0.198638888,0.182924908
4194,2016-03-23 18:00:00,0.000000000,0.198647021,0.182733480
4195,2016-03-23 19:00:00,0.000000000,0.198656265,0.182514704
4196,2016-03-23 20:00:00,0.000000000,0.198666674,0.182266767
4197,2016-03-23 21:00:00,0.000000000,0.198676165,0.182039236
4198,2016-03-23 22:00:00,0.000000000,0.198679635,0.181955676
4199,2016-03-23 23:00:00,0.000000000,0.198681951,0.181899822
4200,2016-03-24 00:00:00,0.000000000,0.198683575,0.181860583
4201,2016-03-24 01:00:00,0.000000000,0.198685467,0.181814830
4202,2016-03-24 02:00:00,0.000000000,0.198687659,0.181761775
4203,2016-03-24 03:00:00,0.000000000,0.198689691,0.181712491
4204,2016-03-24 04:00:00,0.000000000,0.198691513,0.181668269
4205,2016-03-24 05:00:00,0.000000000,0.198693089,0.181629957
4206,2016-03-24 06:00:00,0.000000000,0.198694581,0.181593654
4207,2016-03-24 07:00:00,0.000000000,0.198695912,0.181561235
4208,2016-03-24 08:00:00,0.000000000,0.198697033,0.181533923
4209,2016-03-24 09:00:00,0.000000000,0.198698159,0.181506457
4210,2016-03-24 10:00:00,0.000000000,0.198699294,0.181478763
4211,2016-03-24 11:00:00,0.000000000,0.198700448,0.181450550
4212,2016-03-24 12:00:00,0.000000000,0.198701432,0.181426511
4213,2016-03-24 13:00:00,0.000000000,0.198702600,0.181397941
4214,2016-03-24 14:00:00,0.000000000,0.198704267,0.181357106
4215,2016-03-24 15:00:00,0.000000000,0.198706673,0.181298130
4216,2016-03-24 16:00:00,0.000000000,0.198710045,0.181215279
4217,2016-03-24 17:00:00,0.000000000,0.198714401,0.181107999
4218,2016-03-24 18:00:00,0.000000000,0.198719332,0.180986151
4219,2016-03-24 19:00:00,0.000000000,0.198724368,0.180861294
4220,2016-03-24 20:00:00,0.000000000,0.198729057,0.180744664
4221,2016-03-24 21:00:00,0.000000000,0.198732954,0.180647465
4222,2016-03-24 22:00:00,0.000000000,0.198734426,0.180610665
4223,2016-03-24 23:00:00,0.000000000,0.198735544,0.180582716
4224,2016-03-25 00:00:00,0.000000000,0.198736370,0.180562043
4225,2016-03-25 01:00:00,0.000000000,0.198736938,0.180547818
4226,2016-03-25 02:00:00,0.000000000,0.198737380,0.180536744
4227,2016-03-25 03:00:00,0.000000000,0.198737704,0.180528626
4228,2016-03-25 04:00:00,0.000000000,0.198737970,0.180521954
4229,2016-03-25 05:00:00,0.000000000,0.198738219,0.180515702
4230,2016-03-25 06:00:00,0.000000000,0.198738423,0.180510595
4231,2016-03-25 07:00:00,0.000000000,0.198738470,0.180509415
4232,2016-03-25 08:00:00,0.000000000,0.198738568,0.180506952
4233,2016-03-25 09:00:00,0.000000000,0.198738384,0.180506952
4234,2016-03-25 10:00:00,0.000000000,0.198738531,0.180507877
4235,2016-03-25 11:00:00,0.000000000,0.198738473,0.180509332
4236,2016-03-25 12:00:00,0.000000000,0.198738330,0.180512935
4237,2016-03-25 13:00:00,0.000000000,0.198738201,0.180516162
4238,2016-03-25 14:00:00,0.000000000,0.198735655,0.180579941
4239,2016-03-25 15:00:00,0.000000000,0.198727406,0.180785775
4240,2016-03-25 16:00:00,0.000000000,0.198727638,0.180780001
4241,2016-03-25 17:00:00,0.000000000,0.198728971,0.180746823
4242,2016-03-25 18:00:00,0.000000000,0.198731485,0.180684128
4243,2016-03-25 19:00:00,0.000000000,0.198733949,0.180622590
4244,2016-03-25 20:00:00,0.000000000,0.198734826,0.180600682
4245,2016-03-25 21:00:00,0.000000000,0.198740269,0.180464284
4246,2016-03-25 22:00:00,0.000000000,0.198740097,0.180468594
4247,2016-03-25 23:00:00,0.000000000,0.198740490,0.180458726
4248,2016-03-26 00:00:00,0.000000000,0.198740775,0.180451583
4249,2016-03-26 01:00:00,0.000000000,0.198741102,0.180443357
4250,2016-03-26 02:00:00,0.000000000,0.198742262,0.180414210
4251,2016-03-26 03:00:00,0.000000000,0.198743746,0.180376882
4252,2016-03-26 04:00:00,0.000000000,0.198745280,0.180338256
4253,2016-03-26 05:00:00,0.000000000,0.198746774,0.180300608
4254,2016-03-26 06:00:00,0.000000000,0.198748038,0.180268732
4255,2016-03-26 07:00:00,0.000000000,0.198749173,0.180240056
4256,2016-03-26 08:00:00,0.000000000,0.198750078,0.180217190
4257,2016-03-26 09:00:00,0.000000000,0.198750940,0.180195412
4258,2016-03-26 10:00:00,0.000000000,0.198751618,0.180178258
4259,2016-03-26 11:00:00,0.000000000,0.198752326,0.180160339
4260,2016-03-26 12:00:00,0.000000000,0.198753022,0.180142700
4261,2016-03-26 13:00:00,0.000000000,0.198754010,0.180117669
4262,2016-03-26 14:00:00,0.000000000,0.198755301,0.180084939
4263,2016-03-26 15:00:00,0.000000000,0.198757125,0.180038657
4264,2016-03-26 16:00:00,0.000000000,0.198759953,0.179966744
4265,2016-03-26 17:00:00,0.000000000,0.198763860,0.179867183
4266,2016-03-26 18:00:00,0.000000000,0.198768883,0.179738772
4267,2016-03-26 19:00:00,0.000000000,0.198774430,0.179596458
4268,2016-03-26 20:00:00,0.000000000,0.198779881,0.179456055
4269,2016-03-26 21:00:00,0.000000000,0.198784630,0.179333295
4270,2016-03-26 22:00:00,0.000000000,0.198786732,0.179278810
4271,2016-03-26 23:00:00,0.000000000,0.198788567,0.179231209
4272,2016-03-27 00:00:00,0.000000000,0.198790025,0.179193312
4273,2016-03-27 01:00:00,0.000000000,0.198791107,0.179165185
4274,2016-03-27 02:00:00,0.000000000,0.198792073,0.179140040
4275,2016-03-27 03:00:00,0.000000000,0.198792920,0.179117977
4276,2016-03-27 04:00:00,0.000000000,0.198793530,0.179102105
4277,2016-03-27 05:00:00,0.000000000,0.198794078,0.179087823
4278,2016-03-27 06:00:00,0.000000000,0.198794592,0.179074406
4279,2016-03-27 07:00:00,0.000000000,0.198795011,0.179063493
4280,2016-03-27 08:00:00,0.000000000,0.198795376,0.179053961
4281,2016-03-27 09:00:00,0.000000000,0.198795671,0.179046252
4282,2016-03-27 10:00:00,0.000000000,0.198795875,0.179040931
4283,2016-03-27 11:00:00,0.000000000,0.198796085,0.179035450
4284,2016-03-27 12:00:00,0.000000000,0.198796250,0.179031158
4285,2016-03-27 13:00:00,0.000000000,0.198796522,0.179024041
4286,2016-03-27 14:00:00,0.000000000,0.198797269,0.179004541
4287,2016-03-27 15:00:00,0.000000000,0.198798610,0.178969467
4288,2016-03-27 16:00:00,0.000000000,0.198800955,0.178908082
4289,2016-03-27 17:00:00,0.000000000,0.198804809,0.178806981
4290,2016-03-27 18:00:00,0.000000000,0.198810463,0.178658137
4291,2016-03-27 19:00:00,0.000000000,0.198817094,0.178482802
4292,2016-03-27 20:00:00,0.000000000,0.198823622,0.178309350
4293,2016-03-27 21:00:00,0.000000000,0.198829311,0.178157525
4294,2016-03-27 22:00:00,0.000000000,0.198831235,0.178106033
4295,2016-03-27 23:00:00,0.000000000,0.198832580,0.178069983
4296,2016-03-28 00:00:00,0.000000000,0.198833552,0.178043925
4297,2016-03-28 01:00:00,0.000000000,0.198834583,0.178016269
4298,2016-03-28 02:00:00,0.000000000,0.198835363,0.177995302
4299,2016-03-28 03:00:00,0.000000000,0.198835954,0.177979422
4300,2016-03-28 04:00:00,0.000000000,0.198836448,0.177966143
4301,2016-03-28 05:00:00,0.000000000,0.198836817,0.177956218
4302,2016-03-28 06:00:00,0.000000000,0.198837135,0.177947668
4303,2016-03-28 07:00:00,0.000000000,0.198837504,0.177937758
4304,2016-03-28 08:00:00,0.000000000,0.198837791,0.177930016
4305,2016-03-28 09:00:00,0.000000000,0.198838111,0.177921423
4306,2016-03-28 10:00:00,0.000000000,0.198838450,0.177912296
4307,2016-03-28 11:00:00,0.000000000,0.198838717,0.177905096
4308,2016-03-28 12:00:00,0.000000000,0.198801177,0.178902272
4309,2016-03-28 13:00:00,0.000000000,0.198749996,0.180219263
4310,2016-03-28 14:00:00,0.000000000,0.198678422,0.181984900
4311,2016-03-28 15:00:00,0.000000000,0.198600200,0.183822128
4312,2016-03-28 16:00:00,0.000000000,0.198554734,0.184849347
4313,2016-03-28 17:00:00,0.000000000,0.198519697,0.185621899
4314,2016-03-28 18:00:00,0.000000000,0.198477405,0.186533428
4315,2016-03-28 19:00:00,0.000000000,0.198467985,0.186733423
4316,2016-03-28 20:00:00,0.000000000,0.198456166,0.186982857
4317,2016-03-28 21:00:00,0.000000000,0.198457338,0.186958208
4318,2016-03-28 22:00:00,0.000000000,0.198456557,0.186974636
4319,2016-03-28 23:00:00,0.000000000,0.198456731,0.186970977
4320,2016-03-29 00:00:00,0.000000000,0.198456953,0.186966318
4321,2016-03-29 01:00:00,0.000000000,0.198457067,0.186963918
4322,2016-03-29 02:00:00,0.000000000,0.198457024,0.186964812
4323,2016-03-29 03:00:00,0.000000000,0.198457479,0.186955233
4324,2016-03-29 04:00:00,0.000000000,0.198458370,0.186936472
4325,2016-03-29 05:00:00,0.000000000,0.198459456,0.186913596
4326,2016-03-29 06:00:00,0.000000000,0.198460709,0.186887183
4327,2016-03-29 07:00:00,0.000000000,0.198462095,0.186857939
4328,2016-03-29 08:00:00,0.000000000,0.198463486,0.186828571
4329,2016-03-29 09:00:00,0.000000000,0.198464874,0.186799257
4330,2016-03-29 10:00:00,0.000000000,0.198466203,0.186771142
4331,2016-03-29 11:00:00,0.000000000,0.198467511,0.186743476
4332,2016-03-29 12:00:00,0.000000000,0.198468650,0.186719340
4333,2016-03-29 13:00:00,0.000000000,0.198469998,0.186690782
4334,2016-03-29 14:00:00,0.000000000,0.198471812,0.186652294
4335,2016-03-29 15:00:00,0.000000000,0.198474251,0.186600513
4336,2016-03-29 16:00:00,0.000000000,0.198477580,0.186529698
4337,2016-03-29 17:00:00,0.000000000,0.198481847,0.186438728
4338,2016-03-29 18:00:00,0.000000000,0.198486988,0.186328824
4339,2016-03-29 19:00:00,0.000000000,0.198492554,0.186209477
4340,2016-03-29 20:00:00,0.000000000,0.198498173,0.186088600
4341,2016-03-29 21:00:00,0.000000000,0.198503379,0.185976259
4342,2016-03-29 22:00:00,0.000000000,0.198507832,0.185879900
4343,2016-03-29 23:00:00,0.000000000,0.198510707,0.185817544
4344,2016-03-30 00:00:00,0.000000000,0.198513342,0.185760309
4345,2016-03-30 01:00:00,0.000000000,0.198515793,0.185706974
4346,2016-03-30 02:00:00,0.000000000,0.198518039,0.185658043
4347,2016-03-30 03:00:00,0.000000000,0.198520153,0.185611935
4348,2016-03-30 04:00:00,0.000000000,0.198522066,0.185570148
4349,2016-03-30 05:00:00,0.000000000,0.198523825,0.185531702
4350,2016-03-30 06:00:00,0.000000000,0.198525386,0.185497537
4351,2016-03-30 07:00:00,0.000000000,0.198526746,0.185467747
4352,2016-03-30 08:00:00,0.000000000,0.198527855,0.185443436
4353,2016-03-30 09:00:00,0.000000000,0.198528691,0.185425110
4354,2016-03-30 10:00:00,0.000000000,0.198529454,0.185408368
4355,2016-03-30 11:00:00,0.000000000,0.198529519,0.185408368
4356,2016-03-30 12:00:00,0.000000000,0.198529557,0.185408368
4357,2016-03-30 13:00:00,0.000000000,0.198529706,0.185408368
4358,2016-03-30 14:00:00,0.000000000,0.198530138,0.185408368
4359,2016-03-30 15:00:00,0.000000000,0.198531896,0.185354732
4360,2016-03-30 16:00:00,0.000000000,0.198536282,0.185258199
4361,2016-03-30 17:00:00,0.000000000,0.198542362,0.185123984
4362,2016-03-30 18:00:00,0.000000000,0.198550095,0.184952559
4363,2016-03-30 19:00:00,0.000000000,0.198558684,0.184761221
4364,2016-03-30 20:00:00,0.000000000,0.198566883,0.184577630
4365,2016-03-30 21:00:00,0.000000000,0.198574063,0.184416131
4366,2016-03-30 22:00:00,0.000000000,0.198579915,0.184283954
4367,2016-03-30 23:00:00,0.000000000,0.198583099,0.184211849
4368,2016-03-31 00:00:00,0.000000000,0.198585579,0.184155591
4369,2016-03-31 01:00:00,0.000000000,0.198587418,0.184113816
4370,2016-03-31 02:00:00,0.000000000,0.198588763,0.184083222
4371,2016-03-31 03:00:00,0.000000000,0.198589841,0.184058693
4372,2016-03-31 04:00:00,0.000000000,0.198590871,0.184035236
4373,2016-03-31 05:00:00,0.000000000,0.198591899,0.184011816
4374,2016-03-31 06:00:00,0.000000000,0.198592832,0.183990536
4375,2016-03-31 07:00:00,0.000000000,0.198593661,0.183971637
4376,2016-03-31 08:00:00,0.000000000,0.198594448,0.183953660
4377,2016-03-31 09:00:00,0.000000000,0.198595174,0.183937092
4378,2016-03-31 10:00:00,0.000000000,0.198595782,0.183923207
4379,2016-03-31 11:00:00,0.000000000,0.198596326,0.183910769
4380,2016-03-31 12:00:00,0.000000000,0.198596762,0.183900805
4381,2016-03-31 13:00:00,0.000000000,0.198597377,0.183886731
4382,2016-03-31 14:00:00,0.000000000,0.198599009,0.183849399
4383,2016-03-31 15:00:00,0.000000000,0.198602325,0.183773410
4384,2016-03-31 16:00:00,0.000000000,0.198608001,0.183642956
4385,2016-03-31 17:00:00,0.000000000,0.198615498,0.183469954
4386,2016-03-31 18:00:00,0.000000000,0.198624276,0.183266342
4387,2016-03-31 19:00:00,0.000000000,0.198633998,0.183039536
4388,2016-03-31 20:00:00,0.000000000,0.198643479,0.182816972
4389,2016-03-31 21:00:00,0.000000000,0.198651888,0.182618450
4390,2016-03-31 22:00:00,0.000000000,0.198658116,0.182470736
4391,2016-03-31 23:00:00,0.000000000,0.198660877,0.182405058
4392,2016-04-01 00:00:00,0.000000000,0.198662965,0.182355309
4393,2016-04-01 01:00:00,0.000000000,0.198664420,0.182320600
4394,2016-04-01 02:00:00,0.000000000,0.198665515,0.182294461
4395,2016-04-01 03:00:00,0.000000000,0.198666147,0.182279363
4396,2016-04-01 04:00:00,0.000000000,0.198666565,0.182269375
4397,2016-04-01 05:00:00,0.000000000,0.198666921,0.182260860
4398,2016-04-01 06:00:00,0.000000000,0.198666797,0.182260860
4399,2016-04-01 07:00:00,0.000000000,0.198655352,0.182536358
4400,2016-04-01 08:00:00,0.000000000,0.198653499,0.182580296
4401,2016-04-01 09:00:00,0.000000000,0.198636412,0.182982996
4402,2016-04-01 10:00:00,0.000000000,0.198617746,0.183417914
4403,2016-04-01 11:00:00,0.000000000,0.198617894,0.183414499
4404,2016-04-01 12:00:00,0.000000000,0.198616730,0.183441455
4405,2016-04-01 13:00:00,0.000000000,0.198616775,0.183440400
4406,2016-04-01 14:00:00,0.000000000,0.198617127,0.183432248
4407,2016-04-01 15:00:00,0.000000000,0.198618039,0.183411139
4408,2016-04-01 16:00:00,0.000000000,0.198620566,0.183352535
4409,2016-04-01 17:00:00,0.000000000,0.198624473,0.183261761
4410,2016-04-01 18:00:00,0.000000000,0.198629102,0.183153937
4411,2016-04-01 19:00:00,0.000000000,0.198635266,0.183009837
4412,2016-04-01 20:00:00,0.000000000,0.198641825,0.182855891
4413,2016-04-01 21:00:00,0.000000000,0.198647150,0.182730438
4414,2016-04-01 22:00:00,0.000000000,0.198650436,0.182652817
4415,2016-04-01 23:00:00,0.000000000,0.198651068,0.182637851
4416,2016-04-02 00:00:00,0.000000000,0.198651497,0.182627714
4417,2016-04-02 01:00:00,0.000000000,0.198651761,0.182621464
4418,2016-04-02 02:00:00,0.000000000,0.198603652,0.183742953
4419,2016-04-02 03:00:00,0.000000000,0.198593989,0.183964145
4420,2016-04-02 04:00:00,0.000000000,0.198594866,0.183944123
4421,2016-04-02 05:00:00,0.000000000,0.198596271,0.183912024
4422,2016-04-02 06:00:00,0.000000000,0.198597894,0.183874910
4423,2016-04-02 07:00:00,0.000000000,0.198599743,0.183832589
4424,2016-04-02 08:00:00,0.000000000,0.198601499,0.183792351
4425,2016-04-02 09:00:00,0.000000000,0.198601874,0.183783737
4426,2016-04-02 10:00:00,0.000000000,0.198600234,0.183821333
4427,2016-04-02 11:00:00,0.000000000,0.198596076,0.183916490
4428,2016-04-02 12:00:00,0.000000000,0.198596699,0.183902238
4429,2016-04-02 13:00:00,0.000000000,0.198597327,0.183887892
4430,2016-04-02 14:00:00,0.000000000,0.198576771,0.184355028
4431,2016-04-02 15:00:00,0.000000000,0.198470157,0.186687414
4432,2016-04-02 16:00:00,0.000000000,0.198393925,0.188269462
4433,2016-04-02 17:00:00,0.000000000,0.198309537,0.189945681
4434,2016-04-02 18:00:00,0.000000000,0.198248472,0.191113244
4435,2016-04-02 19:00:00,0.000000000,0.198228295,0.191491137
4436,2016-04-02 20:00:00,0.000000000,0.198228815,0.191481449
4437,2016-04-02 21:00:00,0.000000000,0.198230991,0.191440876
4438,2016-04-02 22:00:00,0.000000000,0.198234653,0.191372478
4439,2016-04-02 23:00:00,0.000000000,0.198235686,0.191353153
4440,2016-04-03 00:00:00,0.000000000,0.198223198,0.191586002
4441,2016-04-03 01:00:00,0.000000000,0.198131445,0.193253669
4442,2016-04-03 02:00:00,0.000000000,0.198129005,0.193297010
4443,2016-04-03 03:00:00,0.000000000,0.198129565,0.193287071
4444,2016-04-03 04:00:00,0.000000000,0.198130022,0.193278958
4445,2016-04-03 05:00:00,0.000000000,0.198126896,0.193334436
4446,2016-04-03 06:00:00,0.000000000,0.198122418,0.193413789
4447,2016-04-03 07:00:00,0.000000000,0.198093805,0.193916863
4448,2016-04-03 08:00:00,0.000000000,0.198079677,0.194162772
4449,2016-04-03 09:00:00,0.000000000,0.198036733,0.194900524
4450,2016-04-03 10:00:00,0.262652963,0.198014442,0.195277820
4451,2016-04-03 11:00:00,0.240139693,0.198015164,0.195265659
4452,2016-04-03 12:00:00,0.155458122,0.198009319,0.195364007
4453,2016-04-03 13:00:00,0.138965994,0.198003921,0.195454587
4454,2016-04-03 14:00:00,0.126917452,0.198000837,0.195506253
4455,2016-04-03 15:00:00,0.062145244,0.197999440,0.195529632
4456,2016-04-03 16:00:00,0.039469812,0.197999097,0.195535366
4457,2016-04-03 17:00:00,0.021548150,0.198000531,0.195511378
4458,2016-04-03 18:00:00,0.011008916,0.198002764,0.195473987
4459,2016-04-03 19:00:00,0.005603519,0.198006054,0.195418820
4460,2016-04-03 20:00:00,0.002479323,0.198010272,0.195347986
4461,2016-04-03 21:00:00,0.000959541,0.198014447,0.195277746
4462,2016-04-03 22:00:00,0.000383795,0.198017918,0.195219232
4463,2016-04-03 23:00:00,0.000378082,0.198020455,0.195176420
4464,2016-04-04 00:00:00,0.000630998,0.198022770,0.195137317
4465,2016-04-04 01:00:00,0.000887485,0.198024704,0.195104595
4466,2016-04-04 02:00:00,0.001013442,0.198024713,0.195104595
4467,2016-04-04 03:00:00,0.001020258,0.198024930,0.195104595
4468,2016-04-04 04:00:00,0.000968309,0.198025133,0.195104595
4469,2016-04-04 05:00:00,0.000820242,0.198025315,0.195104595
4470,2016-04-04 06:00:00,0.000576668,0.198025457,0.195104595
4471,2016-04-04 07:00:00,0.000048636,0.198025563,0.195104595
4472,2016-04-04 08:00:00,0.000956675,0.198025563,0.195104595
4473,2016-04-04 09:00:00,0.059972726,0.198025584,0.195104595
4474,2016-04-04 10:00:00,0.170339108,0.198025730,0.195104595
4475,2016-04-04 11:00:00,0.344248831,0.198025777,0.195104595
4476,2016-04-04 12:00:00,0.528819561,0.198025795,0.195104595
4477,2016-04-04 13:00:00,0.939104915,0.198025837,0.195104595
4478,2016-04-04 14:00:00,1.682369947,0.198025892,0.195104595
4479,2016-04-04 15:00:00,2.304723501,0.198025956,0.195104595
4480,2016-04-04 16:00:00,3.082386017,0.198026116,0.195104595
4481,2016-04-04 17:00:00,3.906032324,0.198024932,0.195100746
4482,2016-04-04 18:00:00,4.849851608,0.198025102,0.195097861
4483,2016-04-04 19:00:00,5.861623764,0.198025270,0.195095031
4484,2016-04-04 20:00:00,6.814453125,0.198025455,0.195091895
4485,2016-04-04 21:00:00,7.865416527,0.198025677,0.195088129
4486,2016-04-04 22:00:00,8.706690788,0.198025935,0.195083768
4487,2016-04-04 23:00:00,9.195752144,0.198025944,0.195083768
4488,2016-04-05 00:00:00,9.423616409,0.198025959,0.195083768
4489,2016-04-05 01:00:00,9.591641426,0.198025982,0.195083768
4490,2016-04-05 02:00:00,9.724089622,0.198026008,0.195083768
4491,2016-04-05 03:00:00,9.829740524,0.198026038,0.195083768
4492,2016-04-05 04:00:00,9.920460701,0.198026070,0.195083768
4493,2016-04-05 05:00:00,10.000526428,0.198026107,0.195083768
4494,2016-04-05 06:00:00,10.071619987,0.198026146,0.195083768
4495,2016-04-05 07:00:00,10.132540703,0.198026173,0.195083768
4496,2016-04-05 08:00:00,10.178436279,0.198026196,0.195083768
4497,2016-04-05 09:00:00,10.209558487,0.198026237,0.195083768
4498,2016-04-05 10:00:00,10.234539986,0.198026303,0.195083768
4499,2016-04-05 11:00:00,10.251640320,0.198026374,0.195083768
4500,2016-04-05 12:00:00,10.246007919,0.198026452,0.195083768
4501,2016-04-05 13:00:00,10.212043762,0.198026617,0.195083768
4502,2016-04-05 14:00:00,10.155919075,0.198026936,0.195083768
4503,2016-04-05 15:00:00,10.093299866,0.198026021,0.195082317
4504,2016-04-05 16:00:00,9.990236282,0.198026449,0.195075075
4505,2016-04-05 17:00:00,9.863132477,0.198027055,0.195064801
4506,2016-04-05 18:00:00,9.722027779,0.198027985,0.195049048
4507,2016-04-05 19:00:00,8.424610138,0.198029158,0.195029177
4508,2016-04-05 20:00:00,6.048026562,0.198000084,0.195518851
4509,2016-04-05 21:00:00,4.109874249,0.197940408,0.196504345
4510,2016-04-05 22:00:00,3.838710785,0.197890681,0.197306214
4511,2016-04-05 23:00:00,3.713740826,0.197885398,0.197390401
4512,2016-04-06 00:00:00,3.631385326,0.197884062,0.197411661
4513,2016-04-06 01:00:00,3.573226452,0.197883275,0.197424187
4514,2016-04-06 02:00:00,3.536865950,0.197882815,0.197431503
4515,2016-04-06 03:00:00,3.522659540,0.197882634,0.197434377
4516,2016-04-06 04:00:00,3.513873339,0.197882688,0.197434377
4517,2016-04-06 05:00:00,3.510106802,0.197882728,0.197434377
4518,2016-04-06 06:00:00,3.516781330,0.197882744,0.197434377
4519,2016-04-06 07:00:00,3.526084423,0.197882744,0.197434377
4520,2016-04-06 08:00:00,3.537239313,0.197882744,0.197434377
4521,2016-04-06 09:00:00,3.548424244,0.197882744,0.197434377
4522,2016-04-06 10:00:00,3.559615135,0.197882744,0.197434377
4523,2016-04-06 11:00:00,3.570756912,0.197882744,0.197434377
4524,2016-04-06 12:00:00,3.572592258,0.197882744,0.197434377
4525,2016-04-06 13:00:00,3.559323788,0.197882764,0.197434377
4526,2016-04-06 14:00:00,3.475317717,0.197883229,0.197434377
4527,2016-04-06 15:00:00,2.279845953,0.197882317,0.197439411
4528,2016-04-06 16:00:00,2.145650625,0.197851678,0.197923373
4529,2016-04-06 17:00:00,0.262436926,0.197852898,0.197904214
4530,2016-04-06 18:00:00,0.000015816,0.197804330,0.198659189
4531,2016-04-06 19:00:00,0.000007157,0.197798917,0.198742403
4532,2016-04-06 20:00:00,0.000003184,0.197800517,0.198717830
4533,2016-04-06 21:00:00,0.000001409,0.197805825,0.198636176
4534,2016-04-06 22:00:00,0.000000000,0.197810178,0.198569092
4535,2016-04-06 23:00:00,0.000000000,0.197812566,0.198532236
4536,2016-04-07 00:00:00,0.000000000,0.197814707,0.198499150
4537,2016-04-07 01:00:00,0.000000000,0.197816617,0.198469622
4538,2016-04-07 02:00:00,0.000000000,0.197818129,0.198446226
4539,2016-04-07 03:00:00,0.000000000,0.197819296,0.198428173
4540,2016-04-07 04:00:00,0.000000000,0.197820165,0.198414707
4541,2016-04-07 05:00:00,0.000000000,0.197820677,0.198406771
4542,2016-04-07 06:00:00,0.000000000,0.197820965,0.198402320
4543,2016-04-07 07:00:00,0.000000000,0.197821227,0.198398256
4544,2016-04-07 08:00:00,0.000000000,0.197821427,0.198395157
4545,2016-04-07 09:00:00,0.000000000,0.197821517,0.198393762
4546,2016-04-07 10:00:00,0.000000000,0.197821651,0.198391690
4547,2016-04-07 11:00:00,0.000000000,0.197821912,0.198387643
4548,2016-04-07 12:00:00,0.000000000,0.197822025,0.198385882
4549,2016-04-07 13:00:00,0.000000000,0.197822304,0.198381559
4550,2016-04-07 14:00:00,0.000000000,0.197814415,0.198503675
4551,2016-04-07 15:00:00,0.000000000,0.197731749,0.199759883
4552,2016-04-07 16:00:00,0.000000000,0.197684115,0.200465095
4553,2016-04-07 17:00:00,0.000000000,0.197573806,0.202049053
4554,2016-04-07 18:00:00,0.000000000,0.197392648,0.204513514
4555,2016-04-07 19:00:00,0.000000000,0.197240458,0.206465600
4556,2016-04-07 20:00:00,0.000000000,0.197134296,0.207769412
4557,2016-04-07 21:00:00,0.000000000,0.197064606,0.208601213
4558,2016-04-07 22:00:00,0.000000000,0.196982849,0.209553987
4559,2016-04-07 23:00:00,0.000000000,0.196977808,0.209611950
4560,2016-04-08 00:00:00,0.000000000,0.196978447,0.209604604
4561,2016-04-08 01:00:00,0.000000000,0.196979214,0.209595794
4562,2016-04-08 02:00:00,0.000000000,0.196979912,0.209587767
4563,2016-04-08 03:00:00,0.000000000,0.196980571,0.209580188
4564,2016-04-08 04:00:00,0.000000000,0.196981037,0.209574829
4565,2016-04-08 05:00:00,0.000000000,0.196981607,0.209568278
4566,2016-04-08 06:00:00,0.000000000,0.196982125,0.209562320
4567,2016-04-08 07:00:00,0.000000000,0.196982608,0.209556765
4568,2016-04-08 08:00:00,0.000000000,0.196983047,0.209551714
4569,2016-04-08 09:00:00,0.000000000,0.196983793,0.209543124
4570,2016-04-08 10:00:00,0.000000000,0.196984379,0.209536388
4571,2016-04-08 11:00:00,0.000000000,0.196985136,0.209527673
4572,2016-04-08 12:00:00,0.000000000,0.196986068,0.209516938
4573,2016-04-08 13:00:00,0.000000000,0.196987106,0.209504978
4574,2016-04-08 14:00:00,0.000000000,0.196989587,0.209476383
4575,2016-04-08 15:00:00,0.000000000,0.196995052,0.209413321
4576,2016-04-08 16:00:00,0.000000000,0.197002936,0.209322143
4577,2016-04-08 17:00:00,0.000000000,0.197011853,0.209218771
4578,2016-04-08 18:00:00,0.000000000,0.197002761,0.209324177
4579,2016-04-08 19:00:00,0.000000000,0.197012475,0.209211548
4580,2016-04-08 20:00:00,0.000000000,0.197023371,0.209084803
4581,2016-04-08 21:00:00,0.000000000,0.197033950,0.208961337
4582,2016-04-08 22:00:00,0.000000000,0.197042807,0.208857648
4583,2016-04-08 23:00:00,0.000000000,0.197048017,0.208796519
4584,2016-04-09 00:00:00,0.000000000,0.197052848,0.208739747
4585,2016-04-09 01:00:00,0.000000000,0.197057073,0.208690035
4586,2016-04-09 02:00:00,0.000000000,0.197060925,0.208644640
4587,2016-04-09 03:00:00,0.000000000,0.197064307,0.208604741
4588,2016-04-09 04:00:00,0.000000000,0.197067212,0.208570446
4589,2016-04-09 05:00:00,0.000000000,0.197069701,0.208541032
4590,2016-04-09 06:00:00,0.000000000,0.197071697,0.208517419
4591,2016-04-09 07:00:00,0.000000000,0.197073397,0.208497310
4592,2016-04-09 08:00:00,0.000000000,0.197074844,0.208480179
4593,2016-04-09 09:00:00,0.000000000,0.197076147,0.208464741
4594,2016-04-09 10:00:00,0.000000000,0.197077385,0.208450068
4595,2016-04-09 11:00:00,0.000000000,0.197077460,0.208450068
4596,2016-04-09 12:00:00,0.000000000,0.197077514,0.208450068
4597,2016-04-09 13:00:00,0.000000000,0.197077550,0.208450068
4598,2016-04-09 14:00:00,0.000000000,0.197077442,0.208449391
4599,2016-04-09 15:00:00,0.000000000,0.197081846,0.208397161
4600,2016-04-09 16:00:00,0.000000000,0.197089150,0.208310371
4601,2016-04-09 17:00:00,0.000000000,0.197099668,0.208185040
4602,2016-04-09 18:00:00,0.000000000,0.197112294,0.208034024
