Time Step,Time,SWE_mm,sm_frac_0.4m,sm_profile_0.1m
1653,2015-12-08 21:00:00,0.000000000,0.200436608,0.087583951
1654,2015-12-08 22:00:00,0.000000000,0.200436834,0.087580374
1655,2015-12-08 23:00:00,0.000000000,0.200437023,0.087577377
1656,2015-12-09 00:00:00,0.000000000,0.200437191,0.087574733
1657,2015-12-09 01:00:00,0.000000000,0.200437329,0.087572552
1658,2015-12-09 02:00:00,0.000000000,0.200437437,0.087570839
1659,2015-12-09 03:00:00,0.000000000,0.200437523,0.087569484
1660,2015-12-09 04:00:00,0.000000000,0.200437582,0.087568546
1661,2015-12-09 05:00:00,0.000000000,0.200438447,0.087568546
1662,2015-12-09 06:00:00,0.000000000,0.200437514,0.087569620
1663,2015-12-09 07:00:00,0.000000000,0.200437410,0.087571267
1664,2015-12-09 08:00:00,0.000000000,0.200437293,0.087573113
1665,2015-12-09 09:00:00,0.000000000,0.200437170,0.087575060
1666,2015-12-09 10:00:00,0.000000000,0.200437039,0.087577135
1667,2015-12-09 11:00:00,0.000000000,0.200436903,0.087579284
1668,2015-12-09 12:00:00,0.000000000,0.200436903,0.087579284
1669,2015-12-09 13:00:00,0.000000000,0.200436903,0.087579284
1670,2015-12-09 14:00:00,0.000000000,0.200437213,0.087574382
1671,2015-12-09 15:00:00,0.000000000,0.200437879,0.087563855
1672,2015-12-09 16:00:00,0.000000000,0.200438954,0.087546883
1673,2015-12-09 17:00:00,0.000000000,0.200440210,0.087527121
1674,2015-12-09 18:00:00,0.000000000,0.200441445,0.087507710
1675,2015-12-09 19:00:00,0.000000000,0.200442391,0.087492877
1676,2015-12-09 20:00:00,0.000000000,0.200442997,0.087483397
1677,2015-12-09 21:00:00,0.000000000,0.200443264,0.087479224
1678,2015-12-09 22:00:00,0.000000000,0.200443425,0.087476704
1679,2015-12-09 23:00:00,0.000000000,0.200443524,0.087475155
1680,2015-12-10 00:00:00,0.000000000,0.200443579,0.087474296
1681,2015-12-10 01:00:00,0.000000000,0.200443639,0.087473361
1682,2015-12-10 02:00:00,0.000000000,0.200443692,0.087472519
1683,2015-12-10 03:00:00,0.000000000,0.200443741,0.087471761
1684,2015-12-10 04:00:00,0.000000000,0.200443815,0.087470601
1685,2015-12-10 05:00:00,0.000000000,0.200443861,0.087469879
1686,2015-12-10 06:00:00,0.000000000,0.200444433,0.087469879
1687,2015-12-10 07:00:00,0.000000000,0.200444193,0.087469879
1688,2015-12-10 08:00:00,0.000000000,0.200443635,0.087469879
1689,2015-12-10 09:00:00,0.000000000,0.200442610,0.087469879
1690,2015-12-10 10:00:00,0.000000000,0.200443762,0.087471426
1691,2015-12-10 11:00:00,0.000000000,0.200438988,0.087546349
1692,2015-12-10 12:00:00,0.000000000,0.200434299,0.087620583
1693,2015-12-10 13:00:00,0.000000000,0.200434256,0.087621274
1694,2015-12-10 14:00:00,0.000000000,0.200434364,0.087619558
1695,2015-12-10 15:00:00,0.000000000,0.200434640,0.087615172
1696,2015-12-10 16:00:00,0.000000000,0.200435357,0.087603776
1697,2015-12-10 17:00:00,0.000000000,0.200436383,0.087587510
1698,2015-12-10 18:00:00,0.000000000,0.200437552,0.087569026
1699,2015-12-10 19:00:00,0.000000000,0.200438737,0.087550315
1700,2015-12-10 20:00:00,0.000000000,0.200439556,0.087537412
1701,2015-12-10 21:00:00,0.000000000,0.200439898,0.087532022
1702,2015-12-10 22:00:00,0.000000000,0.200440000,0.087530419
1703,2015-12-10 23:00:00,0.000000000,0.200440118,0.087528555
1704,2015-12-11 00:00:00,0.000000000,0.200440242,0.087526608
1705,2015-12-11 01:00:00,0.000000000,0.200440306,0.087525612
1706,2015-12-11 02:00:00,0.000000000,0.200440210,0.087527119
1707,2015-12-11 03:00:00,0.000000000,0.200440089,0.087529020
1708,2015-12-11 04:00:00,0.000000000,0.200439969,0.087530909
1709,2015-12-11 05:00:00,0.000000000,0.200440975,0.087530909
1710,2015-12-11 06:00:00,0.000000000,0.200440070,0.087529313
1711,2015-12-11 07:00:00,0.000000000,0.200440174,0.087527674
1712,2015-12-11 08:00:00,0.000000000,0.200440249,0.087526502
1713,2015-12-11 09:00:00,0.000000000,0.200440303,0.087525658
1714,2015-12-11 10:00:00,0.000000000,0.200440355,0.087524833
1715,2015-12-11 11:00:00,0.000000000,0.200441250,0.087524833
1716,2015-12-11 12:00:00,0.000000000,0.200440936,0.087524833
1717,2015-12-11 13:00:00,0.000000000,0.200440327,0.087525274
1718,2015-12-11 14:00:00,0.000000000,0.200440631,0.087520495
1719,2015-12-11 15:00:00,0.000000000,0.200441352,0.087509169
1720,2015-12-11 16:00:00,0.000000000,0.200442550,0.087490393
1721,2015-12-11 17:00:00,0.000000000,0.200444003,0.087467661
1722,2015-12-11 18:00:00,0.000000000,0.200445548,0.087443571
1723,2015-12-11 19:00:00,0.000000000,0.200446802,0.087424060
1724,2015-12-11 20:00:00,0.000000000,0.200447659,0.087410749
1725,2015-12-11 21:00:00,0.000000000,0.200448104,0.087403848
1726,2015-12-11 22:00:00,0.000000000,0.200448431,0.087398775
1727,2015-12-11 23:00:00,0.000000000,0.200448699,0.087394624
1728,2015-12-12 00:00:00,0.000000000,0.200448910,0.087391362
1729,2015-12-12 01:00:00,0.000000000,0.200449055,0.087389115
1730,2015-12-12 02:00:00,0.000000000,0.200449199,0.087386889
1731,2015-12-12 03:00:00,0.000000000,0.200449344,0.087384647
1732,2015-12-12 04:00:00,0.000000000,0.200449484,0.087382485
1733,2015-12-12 05:00:00,0.000000000,0.200449622,0.087380349
1734,2015-12-12 06:00:00,0.000000000,0.200449763,0.087378174
1735,2015-12-12 07:00:00,0.000000000,0.200449908,0.087375924
1736,2015-12-12 08:00:00,0.000000000,0.200450055,0.087373660
1737,2015-12-12 09:00:00,0.000000000,0.200450211,0.087371251
1738,2015-12-12 10:00:00,0.000000000,0.200450394,0.087368414
1739,2015-12-12 11:00:00,0.000000000,0.200450584,0.087365483
1740,2015-12-12 12:00:00,0.000000000,0.200450779,0.087362477
1741,2015-12-12 13:00:00,0.000000000,0.200450980,0.087359377
1742,2015-12-12 14:00:00,0.000000000,0.200451545,0.087350662
1743,2015-12-12 15:00:00,0.000000000,0.200452543,0.087335308
1744,2015-12-12 16:00:00,0.000000000,0.200454159,0.087310474
1745,2015-12-12 17:00:00,0.000000000,0.200456255,0.087278390
1746,2015-12-12 18:00:00,0.000000000,0.200458631,0.087242168
1747,2015-12-12 19:00:00,0.000000000,0.200460755,0.087209905
1748,2015-12-12 20:00:00,0.000000000,0.200462317,0.087186264
1749,2015-12-12 21:00:00,0.000000000,0.200463266,0.087171934
1750,2015-12-12 22:00:00,0.000000000,0.200464064,0.087159892
1751,2015-12-12 23:00:00,0.000000000,0.200464770,0.087149257
1752,2015-12-13 00:00:00,0.000000000,0.200465398,0.087139811
1753,2015-12-13 01:00:00,0.000000000,0.200466015,0.087130530
1754,2015-12-13 02:00:00,0.000000000,0.200466593,0.087121865
1755,2015-12-13 03:00:00,0.000000000,0.200467144,0.087113590
1756,2015-12-13 04:00:00,0.000000000,0.200467701,0.087105256
1757,2015-12-13 05:00:00,0.000000000,0.200468174,0.087098165
1758,2015-12-13 06:00:00,0.000000000,0.200468570,0.087092246
1759,2015-12-13 07:00:00,0.000000000,0.200468896,0.087087366
1760,2015-12-13 08:00:00,0.000000000,0.200469154,0.087083512
1761,2015-12-13 09:00:00,0.000000000,0.200469346,0.087080642
1762,2015-12-13 10:00:00,0.000000000,0.200469503,0.087078303
1763,2015-12-13 11:00:00,0.000000000,0.200469675,0.087075742
1764,2015-12-13 12:00:00,0.000000000,0.200469864,0.087072913
1765,2015-12-13 13:00:00,0.000000000,0.200470066,0.087069896
1766,2015-12-13 14:00:00,0.000000000,0.200470530,0.087062988
1767,2015-12-13 15:00:00,0.000000000,0.200471301,0.087051502
1768,2015-12-13 16:00:00,0.000000000,0.200472433,0.087034667
1769,2015-12-13 17:00:00,0.000000000,0.200473777,0.087014732
1770,2015-12-13 18:00:00,0.000000000,0.200475239,0.086993088
1771,2015-12-13 19:00:00,0.000000000,0.200476822,0.086969721
1772,2015-12-13 20:00:00,0.000000000,0.200478148,0.086950195
1773,2015-12-13 21:00:00,0.000000000,0.200478960,0.086938258
1774,2015-12-13 22:00:00,0.000000000,0.200479655,0.086928055
1775,2015-12-13 23:00:00,0.000000000,0.200480285,0.086918808
1776,2015-12-14 00:00:00,0.000000000,0.200480857,0.086910422
1777,2015-12-14 01:00:00,0.000000000,0.200481346,0.086903276
1778,2015-12-14 02:00:00,0.000000000,0.200481813,0.086896444
1779,2015-12-14 03:00:00,0.000000000,0.200482253,0.086890010
1780,2015-12-14 04:00:00,0.000000000,0.200482692,0.086883601
1781,2015-12-14 05:00:00,0.000000000,0.200483062,0.086878208
1782,2015-12-14 06:00:00,0.000000000,0.200483370,0.086873707
1783,2015-12-14 07:00:00,0.000000000,0.200483597,0.086870397
1784,2015-12-14 08:00:00,0.000000000,0.200483779,0.086867746
1785,2015-12-14 09:00:00,0.000000000,0.200483917,0.086865740
1786,2015-12-14 10:00:00,0.000000000,0.200484003,0.086864487
1787,2015-12-14 11:00:00,0.000000000,0.200484066,0.086863565
1788,2015-12-14 12:00:00,0.000000000,0.200484113,0.086862885
1789,2015-12-14 13:00:00,0.000000000,0.200485165,0.086862885
1790,2015-12-14 14:00:00,0.000000000,0.200484535,0.086856736
1791,2015-12-14 15:00:00,0.000000000,0.200485370,0.086844592
1792,2015-12-14 16:00:00,0.000000000,0.200486644,0.086826102
1793,2015-12-14 17:00:00,0.000000000,0.200488166,0.086804062
1794,2015-12-14 18:00:00,0.000000000,0.200489749,0.086781188
1795,2015-12-14 19:00:00,0.000000000,0.200491065,0.086762227
1796,2015-12-14 20:00:00,0.000000000,0.200491909,0.086750086
1797,2015-12-14 21:00:00,0.000000000,0.200492226,0.086745535
1798,2015-12-14 22:00:00,0.000000000,0.200492415,0.086742810
1799,2015-12-14 23:00:00,0.000000000,0.200492553,0.086740828
1800,2015-12-15 00:00:00,0.000000000,0.200492646,0.086739505
1801,2015-12-15 01:00:00,0.000000000,0.200493288,0.086739505
1802,2015-12-15 02:00:00,0.000000000,0.200472881,0.087028020
1803,2015-12-15 03:00:00,0.000000000,0.199975033,0.088895032
1804,2015-12-15 04:00:00,0.000000000,0.199971260,0.091204453
1805,2015-12-15 05:00:00,0.000000000,0.199969751,0.092058737
1806,2015-12-15 06:00:00,0.000000000,0.199968937,0.092505322
1807,2015-12-15 07:00:00,0.000000000,0.199968700,0.092633556
1808,2015-12-15 08:00:00,0.000000000,0.199968705,0.092630922
1809,2015-12-15 09:00:00,0.000000000,0.199968707,0.092629847
1810,2015-12-15 10:00:00,0.000000000,0.199968614,0.092679812
1811,2015-12-15 11:00:00,0.000000000,0.199967936,0.093041188
1812,2015-12-15 12:00:00,0.000000000,0.199967847,0.093088623
1813,2015-12-15 13:00:00,0.000000000,0.199967721,0.093154601
1814,2015-12-15 14:00:00,0.000000000,0.199967746,0.093141561
1815,2015-12-15 15:00:00,0.000000000,0.199967785,0.093120999
1816,2015-12-15 16:00:00,0.000000000,0.199967840,0.093091816
1817,2015-12-15 17:00:00,0.000000000,0.199967900,0.093060179
1818,2015-12-15 18:00:00,0.000000000,0.199967962,0.093027582
1819,2015-12-15 19:00:00,0.000000000,0.199968019,0.092997370
1820,2015-12-15 20:00:00,0.000000000,0.199968067,0.092971847
1821,2015-12-15 21:00:00,0.000000000,0.199968106,0.092951448
1822,2015-12-15 22:00:00,0.000000000,0.199968141,0.092932589
1823,2015-12-15 23:00:00,0.000000000,0.199968173,0.092915647
1824,2015-12-16 00:00:00,0.000000000,0.199968202,0.092900431
1825,2015-12-16 01:00:00,0.000000000,0.199968227,0.092886766
1826,2015-12-16 02:00:00,0.000000000,0.199968251,0.092874309
1827,2015-12-16 03:00:00,0.000000000,0.199968272,0.092862950
1828,2015-12-16 04:00:00,0.000000000,0.199968291,0.092852981
1829,2015-12-16 05:00:00,0.000000000,0.199968309,0.092843487
1830,2015-12-16 06:00:00,0.000000000,0.199968326,0.092834361
1831,2015-12-16 07:00:00,0.000000000,0.199968341,0.092826111
1832,2015-12-16 08:00:00,0.000000000,0.199968355,0.092818569
1833,2015-12-16 09:00:00,0.000000000,0.199968368,0.092811819
1834,2015-12-16 10:00:00,0.000000000,0.199968378,0.092806348
1835,2015-12-16 11:00:00,0.000000000,0.199968387,0.092801347
1836,2015-12-16 12:00:00,0.000000000,0.199968396,0.092796713
1837,2015-12-16 13:00:00,0.000000000,0.199968404,0.092792581
1838,2015-12-16 14:00:00,0.000000000,0.199968421,0.092783358
1839,2015-12-16 15:00:00,0.000000000,0.199968448,0.092768993
1840,2015-12-16 16:00:00,0.000000000,0.199968484,0.092749406
1841,2015-12-16 17:00:00,0.000000000,0.199968528,0.092725963
1842,2015-12-16 18:00:00,0.000000000,0.199968575,0.092700768
1843,2015-12-16 19:00:00,0.000000000,0.199968616,0.092678823
1844,2015-12-16 20:00:00,0.000000000,0.199968646,0.092662627
1845,2015-12-16 21:00:00,0.000000000,0.199968664,0.092653001
1846,2015-12-16 22:00:00,0.000000000,0.199968678,0.092645435
1847,2015-12-16 23:00:00,0.000000000,0.199968689,0.092639155
1848,2015-12-17 00:00:00,0.000000000,0.199968699,0.092633986
1849,2015-12-17 01:00:00,0.000000000,0.199968707,0.092629738
1850,2015-12-17 02:00:00,0.000000000,0.199968713,0.092626456
1851,2015-12-17 03:00:00,0.000000000,0.199968717,0.092624065
1852,2015-12-17 04:00:00,0.000000000,0.199968721,0.092621972
1853,2015-12-17 05:00:00,0.000000000,0.199968724,0.092620414
1854,2015-12-17 06:00:00,0.000000000,0.199968726,0.092619293
1855,2015-12-17 07:00:00,0.000000000,0.199968728,0.092618109
1856,2015-12-17 08:00:00,0.000000000,0.199968730,0.092617448
1857,2015-12-17 09:00:00,0.000000000,0.199969548,0.092617448
1858,2015-12-17 10:00:00,0.000000000,0.199969192,0.092617448
1859,2015-12-17 11:00:00,0.000000000,0.199968258,0.092617448
1860,2015-12-17 12:00:00,0.000000000,0.199968728,0.092618478
1861,2015-12-17 13:00:00,0.000000000,0.199968688,0.092640179
1862,2015-12-17 14:00:00,0.000000000,0.199968692,0.092638023
1863,2015-12-17 15:00:00,0.000000000,0.199968701,0.092632870
1864,2015-12-17 16:00:00,0.000000000,0.199968715,0.092625593
1865,2015-12-17 17:00:00,0.000000000,0.199968675,0.092646745
1866,2015-12-17 18:00:00,0.000000000,0.199968691,0.092638279
1867,2015-12-17 19:00:00,0.000000000,0.199968668,0.092650668
1868,2015-12-17 20:00:00,0.000000000,0.199967852,0.093085879
1869,2015-12-17 21:00:00,0.000000000,0.199966665,0.093702623
1870,2015-12-17 22:00:00,0.000000000,0.199965585,0.094248669
1871,2015-12-17 23:00:00,0.000000000,0.199964051,0.095000411
1872,2015-12-18 00:00:00,0.000000000,0.199961574,0.096160504
1873,2015-12-18 01:00:00,0.000000000,0.199957960,0.097747889
1874,2015-12-18 02:00:00,0.000000000,0.199956693,0.098277724
1875,2015-12-18 03:00:00,0.000000000,0.199955634,0.098711423
1876,2015-12-18 04:00:00,0.000000000,0.199955358,0.098823019
1877,2015-12-18 05:00:00,0.000000000,0.199955360,0.098822185
1878,2015-12-18 06:00:00,0.000000000,0.199955217,0.098879594
1879,2015-12-18 07:00:00,0.000000000,0.199954896,0.098879594
1880,2015-12-18 08:00:00,0.000000000,0.199954437,0.098879594
1881,2015-12-18 09:00:00,0.000000000,0.199953895,0.098879594
1882,2015-12-18 10:00:00,0.000000000,0.199953039,0.098879594
1883,2015-12-18 11:00:00,0.000000000,0.199952546,0.098879594
1884,2015-12-18 12:00:00,0.000000000,0.199952302,0.098879594
1885,2015-12-18 13:00:00,0.000000000,0.199951544,0.098879594
1886,2015-12-18 14:00:00,0.000000000,0.199955229,0.098874972
1887,2015-12-18 15:00:00,0.000000000,0.199955264,0.098860715
1888,2015-12-18 16:00:00,0.000000000,0.199955321,0.098837570
1889,2015-12-18 17:00:00,0.000000000,0.199955390,0.098810076
1890,2015-12-18 18:00:00,0.000000000,0.199955462,0.098780691
1891,2015-12-18 19:00:00,0.000000000,0.199955207,0.098883512
1892,2015-12-18 20:00:00,0.000000000,0.199955251,0.098865854
1893,2015-12-18 21:00:00,0.000000000,0.199955278,0.098855258
1894,2015-12-18 22:00:00,0.000000000,0.199955301,0.098845990
1895,2015-12-18 23:00:00,0.000000000,0.199955323,0.098836840
1896,2015-12-19 00:00:00,0.000000000,0.199955347,0.098827478
1897,2015-12-19 01:00:00,0.000000000,0.199955368,0.098818963
1898,2015-12-19 02:00:00,0.000000000,0.199955392,0.098808992
1899,2015-12-19 03:00:00,0.000000000,0.199955420,0.098797826
1900,2015-12-19 04:00:00,0.000000000,0.199955451,0.098785208
1901,2015-12-19 05:00:00,0.000000000,0.199955481,0.098773042
1902,2015-12-19 06:00:00,0.000000000,0.199955511,0.098761103
1903,2015-12-19 07:00:00,0.000000000,0.199955539,0.098749570
1904,2015-12-19 08:00:00,0.000000000,0.199955567,0.098738426
1905,2015-12-19 09:00:00,0.000000000,0.199955593,0.098727830
1906,2015-12-19 10:00:00,0.000000000,0.199955619,0.098717385
1907,2015-12-19 11:00:00,0.000000000,0.199955643,0.098707500
1908,2015-12-19 12:00:00,0.000000000,0.199955667,0.098698101
1909,2015-12-19 13:00:00,0.000000000,0.199955688,0.098689259
1910,2015-12-19 14:00:00,0.000000000,0.199955721,0.098675888
1911,2015-12-19 15:00:00,0.000000000,0.199955765,0.098658159
1912,2015-12-19 16:00:00,0.000000000,0.199955821,0.098635541
1913,2015-12-19 17:00:00,0.000000000,0.199955881,0.098610780
1914,2015-12-19 18:00:00,0.000000000,0.199955946,0.098584660
1915,2015-12-19 19:00:00,0.000000000,0.199956007,0.098559776
1916,2015-12-19 20:00:00,0.000000000,0.199956061,0.098537701
1917,2015-12-19 21:00:00,0.000000000,0.199956108,0.098518563
1918,2015-12-19 22:00:00,0.000000000,0.199956154,0.098499679
1919,2015-12-19 23:00:00,0.000000000,0.199956198,0.098481481
1920,2015-12-20 00:00:00,0.000000000,0.199956241,0.098464010
1921,2015-12-20 01:00:00,0.000000000,0.199956282,0.098447056
1922,2015-12-20 02:00:00,0.000000000,0.199956322,0.098430636
1923,2015-12-20 03:00:00,0.000000000,0.199956361,0.098414745
1924,2015-12-20 04:00:00,0.000000000,0.199956398,0.098399344
1925,2015-12-20 05:00:00,0.000000000,0.199956435,0.098384339
1926,2015-12-20 06:00:00,0.000000000,0.199956470,0.098369741
1927,2015-12-20 07:00:00,0.000000000,0.199956505,0.098355525
1928,2015-12-20 08:00:00,0.000000000,0.199956538,0.098341721
1929,2015-12-20 09:00:00,0.000000000,0.199956571,0.098328329
1930,2015-12-20 10:00:00,0.000000000,0.199956602,0.098315456
1931,2015-12-20 11:00:00,0.000000000,0.199956633,0.098302885
1932,2015-12-20 12:00:00,0.000000000,0.199956662,0.098290573
1933,2015-12-20 13:00:00,0.000000000,0.199956693,0.098278039
1934,2015-12-20 14:00:00,0.000000000,0.199956728,0.098263240
1935,2015-12-20 15:00:00,0.000000000,0.199956771,0.098245755
1936,2015-12-20 16:00:00,0.000000000,0.199956821,0.098224870
1937,2015-12-20 17:00:00,0.000000000,0.199956874,0.098202832
1938,2015-12-20 18:00:00,0.000000000,0.199956929,0.098179965
1939,2015-12-20 19:00:00,0.000000000,0.199956981,0.098158617
1940,2015-12-20 20:00:00,0.000000000,0.199957022,0.098141573
1941,2015-12-20 21:00:00,0.000000000,0.199957051,0.098129503
1942,2015-12-20 22:00:00,0.000000000,0.199957075,0.098119531
1943,2015-12-20 23:00:00,0.000000000,0.199957096,0.098110721
1944,2015-12-21 00:00:00,0.000000000,0.199957115,0.098102929
1945,2015-12-21 01:00:00,0.000000000,0.199957131,0.098096132
1946,2015-12-21 02:00:00,0.000000000,0.199957146,0.098089840
1947,2015-12-21 03:00:00,0.000000000,0.199957160,0.098084011
1948,2015-12-21 04:00:00,0.000000000,0.199957173,0.098078607
1949,2015-12-21 05:00:00,0.000000000,0.199957173,0.098078607
1950,2015-12-21 06:00:00,0.000000000,0.199957173,0.098078607
1951,2015-12-21 07:00:00,0.000000000,0.199957173,0.098078607
1952,2015-12-21 08:00:00,0.000000000,0.199957173,0.098078607
1953,2015-12-21 09:00:00,0.000000000,0.199957173,0.098078607
1954,2015-12-21 10:00:00,0.000000000,0.199957173,0.098078607
1955,2015-12-21 11:00:00,0.000000000,0.199957173,0.098078607
1956,2015-12-21 12:00:00,0.000000000,0.199957173,0.098078607
1957,2015-12-21 13:00:00,0.000000000,0.199957173,0.098078607
1958,2015-12-21 14:00:00,0.000000000,0.199957185,0.098073648
1959,2015-12-21 15:00:00,0.000000000,0.199957204,0.098065519
1960,2015-12-21 16:00:00,0.000000000,0.199957231,0.098054355
1961,2015-12-21 17:00:00,0.000000000,0.199957262,0.098041373
1962,2015-12-21 18:00:00,0.000000000,0.199957296,0.098027123
1963,2015-12-21 19:00:00,0.000000000,0.199957328,0.098014057
1964,2015-12-21 20:00:00,0.000000000,0.199957352,0.098003953
1965,2015-12-21 21:00:00,0.000000000,0.199957368,0.097997319
1966,2015-12-21 22:00:00,0.000000000,0.199957381,0.097991601
1967,2015-12-21 23:00:00,0.000000000,0.199957392,0.097987010
1968,2015-12-22 00:00:00,0.000000000,0.199957401,0.097983486
1969,2015-12-22 01:00:00,0.000000000,0.199957407,0.097980633
1970,2015-12-22 02:00:00,0.000000000,0.199957415,0.097977435
1971,2015-12-22 03:00:00,0.000000000,0.199957423,0.097974004
1972,2015-12-22 04:00:00,0.000000000,0.199957432,0.097970167
1973,2015-12-22 05:00:00,0.000000000,0.199957440,0.097966818
1974,2015-12-22 06:00:00,0.000000000,0.199957447,0.097963980
1975,2015-12-22 07:00:00,0.000000000,0.199957453,0.097961556
1976,2015-12-22 08:00:00,0.000000000,0.199957457,0.097959651
1977,2015-12-22 09:00:00,0.000000000,0.199957461,0.097958065
1978,2015-12-22 10:00:00,0.000000000,0.199957464,0.097956755
1979,2015-12-22 11:00:00,0.000000000,0.199957466,0.097955904
1980,2015-12-22 12:00:00,0.000000000,0.199957468,0.097955317
1981,2015-12-22 13:00:00,0.000000000,0.199957466,0.097956013
1982,2015-12-22 14:00:00,0.000000000,0.199957285,0.098031878
1983,2015-12-22 15:00:00,0.000000000,0.199957199,0.098067892
1984,2015-12-22 16:00:00,0.000000000,0.199956650,0.098295708
1985,2015-12-22 17:00:00,0.000000000,0.199955732,0.098671702
1986,2015-12-22 18:00:00,0.000000000,0.199954847,0.099027779
1987,2015-12-22 19:00:00,0.000000000,0.199953807,0.099439258
1988,2015-12-22 20:00:00,0.000000000,0.199951218,0.100432058
1989,2015-12-22 21:00:00,0.000000000,0.199950060,0.100861823
1990,2015-12-22 22:00:00,0.000000000,0.199949507,0.101064458
1991,2015-12-22 23:00:00,0.000000000,0.199949157,0.101191461
1992,2015-12-23 00:00:00,0.000000000,0.199949155,0.101192390
1993,2015-12-23 01:00:00,0.000000000,0.199949150,0.101194083
1994,2015-12-23 02:00:00,0.000000000,0.199949148,0.101194876
1995,2015-12-23 03:00:00,0.000000000,0.199949090,0.101194876
1996,2015-12-23 04:00:00,0.000000000,0.199948774,0.101194876
1997,2015-12-23 05:00:00,0.000000000,0.199949581,0.101194876
1998,2015-12-23 06:00:00,0.000000000,0.199949151,0.101193767
1999,2015-12-23 07:00:00,0.000000000,0.199949154,0.101192506
2000,2015-12-23 08:00:00,0.000000000,0.199949159,0.101190871
2001,2015-12-23 09:00:00,0.000000000,0.199949164,0.101188821
2002,2015-12-23 10:00:00,0.000000000,0.199949172,0.101186079
2003,2015-12-23 11:00:00,0.000000000,0.199949176,0.101184492
2004,2015-12-23 12:00:00,0.000000000,0.199949179,0.101183643
2005,2015-12-23 13:00:00,0.000000000,0.199949182,0.101182290
2006,2015-12-23 14:00:00,0.000000000,0.199949200,0.101175909
2007,2015-12-23 15:00:00,0.000000000,0.199949236,0.101162748
2008,2015-12-23 16:00:00,0.000000000,0.199949289,0.101143577
2009,2015-12-23 17:00:00,0.000000000,0.199949356,0.101119225
2010,2015-12-23 18:00:00,0.000000000,0.199949428,0.101093154
2011,2015-12-23 19:00:00,0.000000000,0.199949448,0.101085622
2012,2015-12-23 20:00:00,0.000000000,0.199949490,0.101070526
2013,2015-12-23 21:00:00,0.000000000,0.199949508,0.101063789
2014,2015-12-23 22:00:00,0.000000000,0.199950082,0.101063789
2015,2015-12-23 23:00:00,0.000000000,0.199949043,0.101232839
2016,2015-12-24 00:00:00,0.000000000,0.199948389,0.101468250
2017,2015-12-24 01:00:00,0.000000000,0.199942800,0.103385580
2018,2015-12-24 02:00:00,0.000000000,0.199935921,0.105545017
2019,2015-12-24 03:00:00,0.000000000,0.199929476,0.107401983
2020,2015-12-24 04:00:00,0.000000000,0.199926287,0.108269746
2021,2015-12-24 05:00:00,0.000000000,0.199922618,0.109230896
2022,2015-12-24 06:00:00,0.000000000,0.199911567,0.111915685
2023,2015-12-24 07:00:00,0.000000000,0.199907924,0.112740296
2024,2015-12-24 08:00:00,0.000000000,0.199907919,0.112741486
2025,2015-12-24 09:00:00,0.000000000,0.199906616,0.113029993
2026,2015-12-24 10:00:00,0.000000000,0.199905842,0.113199670
2027,2015-12-24 11:00:00,0.000000000,0.199905549,0.113263709
2028,2015-12-24 12:00:00,0.000000000,0.199905546,0.113264368
2029,2015-12-24 13:00:00,0.000000000,0.199905539,0.113265811
2030,2015-12-24 14:00:00,0.000000000,0.199905563,0.113260552
2031,2015-12-24 15:00:00,0.000000000,0.199905621,0.113247959
2032,2015-12-24 16:00:00,0.000000000,0.199905714,0.113227599
2033,2015-12-24 17:00:00,0.000000000,0.199905829,0.113202651
2034,2015-12-24 18:00:00,0.000000000,0.199905956,0.113174792
2035,2015-12-24 19:00:00,0.000000000,0.199906067,0.113150449
2036,2015-12-24 20:00:00,0.000000000,0.199906144,0.113133532
2037,2015-12-24 21:00:00,0.000000000,0.199906180,0.113125720
2038,2015-12-24 22:00:00,0.000000000,0.199906204,0.113120560
2039,2015-12-24 23:00:00,0.000000000,0.199906223,0.113116291
2040,2015-12-25 00:00:00,0.000000000,0.199906238,0.113112913
2041,2015-12-25 01:00:00,0.000000000,0.199906246,0.113111160
2042,2015-12-25 02:00:00,0.000000000,0.199906258,0.113108669
2043,2015-12-25 03:00:00,0.000000000,0.199906274,0.113105184
2044,2015-12-25 04:00:00,0.000000000,0.199906292,0.113101204
2045,2015-12-25 05:00:00,0.000000000,0.199906311,0.113096949
2046,2015-12-25 06:00:00,0.000000000,0.199906332,0.113092345
2047,2015-12-25 07:00:00,0.000000000,0.199906358,0.113086738
2048,2015-12-25 08:00:00,0.000000000,0.199906379,0.113081974
2049,2015-12-25 09:00:00,0.000000000,0.199906397,0.113078144
2050,2015-12-25 10:00:00,0.000000000,0.199906410,0.113075259
2051,2015-12-25 11:00:00,0.000000000,0.199906420,0.113073153
2052,2015-12-25 12:00:00,0.000000000,0.199906428,0.113071343
2053,2015-12-25 13:00:00,0.000000000,0.199906430,0.113070781
2054,2015-12-25 14:00:00,0.000000000,0.199906500,0.113055524
2055,2015-12-25 15:00:00,0.000000000,0.199906656,0.113021203
2056,2015-12-25 16:00:00,0.000000000,0.199906908,0.112965621
2057,2015-12-25 17:00:00,0.000000000,0.199907217,0.112897204
2058,2015-12-25 18:00:00,0.000000000,0.199907549,0.112823690
2059,2015-12-25 19:00:00,0.000000000,0.199907821,0.112763268
2060,2015-12-25 20:00:00,0.000000000,0.199908010,0.112721232
2061,2015-12-25 21:00:00,0.000000000,0.199908085,0.112704590
2062,2015-12-25 22:00:00,0.000000000,0.199908136,0.112693247
