Time Step,Time,SWE_mm,sm_frac_0.4m,sm_profile_0.1m,sm_profile_0.4m,sm_profile_1m,sm_profile_2m,rainmelt
7990,2020-11-28 22:00:00,0.000000000,0.191695949,0.230418732,0.234095459,0.242452307,0.260679676,0.000000000
7991,2020-11-28 23:00:00,0.000000000,0.191700138,0.230395159,0.234069925,0.242421825,0.260635726,0.000000000
7992,2020-11-29 00:00:00,0.000000000,0.191703810,0.230374494,0.234047541,0.242395106,0.260597208,0.000000000
7993,2020-11-29 01:00:00,0.000000000,0.191706974,0.230356673,0.234028238,0.242372068,0.260564002,0.000000000
7994,2020-11-29 02:00:00,0.000000000,0.191709401,0.230343004,0.234013433,0.242354398,0.260538537,0.000000000
7995,2020-11-29 03:00:00,0.000000000,0.191711833,0.230329299,0.233998589,0.242336682,0.260513009,0.000000000
7996,2020-11-29 04:00:00,0.000000000,0.191713447,0.230320204,0.233988739,0.242324927,0.260496073,0.000000000
7997,2020-11-29 05:00:00,0.000000000,0.191714829,0.230312410,0.233980297,0.242314854,0.260481560,0.000000000
7998,2020-11-29 06:00:00,0.000000000,0.191715893,0.230306412,0.233973801,0.242307101,0.260470392,0.000000000
7999,2020-11-29 07:00:00,0.000000000,0.191716391,0.230303607,0.233970764,0.242303477,0.260465170,0.000000000
8000,2020-11-29 08:00:00,0.000000000,0.191716877,0.230300867,0.233967796,0.242299935,0.260460069,0.000000000
8001,2020-11-29 09:00:00,0.000000000,0.191717013,0.230300099,0.233966964,0.242298943,0.260458640,0.000000000
8002,2020-11-29 10:00:00,0.000000000,0.191717071,0.230300099,0.233966964,0.242298943,0.260458640,0.000000000
8003,2020-11-29 11:00:00,0.000000000,0.191717071,0.230300099,0.233966964,0.242298943,0.260458640,0.000000000
8004,2020-11-29 12:00:00,0.000000000,0.191717071,0.230300099,0.233966964,0.242298943,0.260458640,0.000000000
8005,2020-11-29 13:00:00,0.000000000,0.191717071,0.230300099,0.233966964,0.242298943,0.260458640,0.000000000
8006,2020-11-29 14:00:00,0.000000000,0.191720695,0.230279332,0.233944473,0.242272105,0.260419984,0.000000000
8007,2020-11-29 15:00:00,0.000000000,0.191729577,0.230229194,0.233890175,0.242207323,0.260326706,0.000000000
8008,2020-11-29 16:00:00,0.000000000,0.191744510,0.230144784,0.233798770,0.242098294,0.260169816,0.000000000
8009,2020-11-29 17:00:00,0.000000000,0.191765486,0.230025948,0.233670106,0.241944878,0.259949256,0.000000000
8010,2020-11-29 18:00:00,0.000000000,0.191791634,0.229877393,0.233509295,0.241753222,0.259674056,0.000000000
8011,2020-11-29 19:00:00,0.000000000,0.191822475,0.229701567,0.233319009,0.241526567,0.259349077,0.000000000
8012,2020-11-29 20:00:00,0.000000000,0.191851744,0.229534085,0.233137798,0.241310851,0.259040260,0.000000000
8013,2020-11-29 21:00:00,0.000000000,0.191858670,0.229494368,0.233094831,0.241259721,0.258967132,0.000000000
8014,2020-11-29 22:00:00,0.000000000,0.191864336,0.229461851,0.233059655,0.241217868,0.258907291,0.000000000
8015,2020-11-29 23:00:00,0.000000000,0.191867874,0.229441534,0.233037678,0.241191722,0.258869915,0.000000000
8016,2020-11-30 00:00:00,0.000000000,0.191871072,0.229423164,0.233017807,0.241168083,0.258836130,0.000000000
8017,2020-11-30 01:00:00,0.000000000,0.191872885,0.229412743,0.233006536,0.241154674,0.258816969,0.000000000
8018,2020-11-30 02:00:00,0.000000000,0.191873945,0.229406651,0.232999946,0.241146835,0.258805768,0.000000000
8019,2020-11-30 03:00:00,0.000000000,0.191874932,0.229400980,0.232993811,0.241139538,0.258795342,0.000000000
8020,2020-11-30 04:00:00,0.000000000,0.191875473,0.229397870,0.232990448,0.241135537,0.258789624,0.000000000
8021,2020-11-30 05:00:00,0.000000000,0.191875620,0.229397024,0.232989533,0.241134449,0.258788070,0.000000000
8022,2020-11-30 06:00:00,0.000000000,0.191875747,0.229396292,0.232988741,0.241133507,0.258786725,0.000483409
8023,2020-11-30 07:00:00,0.000000000,0.191875555,0.229396292,0.232988741,0.241133507,0.258786725,0.000000000
8024,2020-11-30 08:00:00,0.000000000,0.191875911,0.229396292,0.232988741,0.241133507,0.258786725,0.000000000
8025,2020-11-30 09:00:00,0.000000000,0.191876201,0.229393684,0.232985920,0.241130152,0.258781931,0.000000000
8026,2020-11-30 10:00:00,0.000000000,0.191876201,0.229393684,0.232985920,0.241130152,0.258781931,0.000000000
8027,2020-11-30 11:00:00,0.000000000,0.191876201,0.229393684,0.232985920,0.241130152,0.258781931,0.000728622
8028,2020-11-30 12:00:00,0.000000000,0.191875912,0.229393684,0.232985920,0.241130152,0.258781931,0.000000000
8029,2020-11-30 13:00:00,0.000000000,0.191877158,0.229388179,0.232979966,0.241123069,0.258771812,0.000000000
8030,2020-11-30 14:00:00,0.000000000,0.191879130,0.229376839,0.232967701,0.241108481,0.258750971,0.000000000
8031,2020-11-30 15:00:00,0.000000000,0.191880245,0.229370425,0.232960763,0.241100229,0.258739184,1.149480920
8032,2020-11-30 16:00:00,0.000000000,0.191809087,0.229777972,0.233401692,0.241625036,0.259490198,0.677423020
8033,2020-11-30 17:00:00,0.000000000,0.191766828,0.230018336,0.233661865,0.241935054,0.259935141,2.570947845
8034,2020-11-30 18:00:00,0.000000000,0.191612978,0.230883102,0.234598648,0.243053508,0.261548497,6.314235407
8035,2020-11-30 19:00:00,0.000000000,0.191278747,0.232707976,0.236579401,0.245429934,0.265020151,6.705394844
8036,2020-11-30 20:00:00,0.000000000,0.190931228,0.234531565,0.238564183,0.247827414,0.268585909,7.379989893
8037,2020-11-30 21:00:00,0.000000000,0.190551795,0.236442376,0.240649885,0.250364983,0.272433904,4.969950851
8038,2020-11-30 22:00:00,0.000000000,0.190287524,0.237726734,0.242055332,0.252085804,0.275089242,4.960897331
8039,2020-11-30 23:00:00,0.000000000,0.190026924,0.238957860,0.243405261,0.253747160,0.277689925,2.638383285
8040,2020-12-01 00:00:00,0.000000000,0.189900337,0.239543684,0.244048570,0.254541877,0.278947367,11.075716702
8041,2020-12-01 01:00:00,0.000000000,0.189376085,0.241889196,0.246630540,0.257751603,0.284118954,2.938062926
8042,2020-12-01 02:00:00,0.000000000,0.189244840,0.242456927,0.247257049,0.258535402,0.285405529,0.910696747
8043,2020-12-01 03:00:00,0.000000000,0.189251989,0.242426198,0.247223123,0.258492907,0.285335529,0.735059552
8044,2020-12-01 04:00:00,0.000000000,0.189271641,0.242341605,0.247129738,0.258375968,0.285143043,0.040482085
8045,2020-12-01 05:00:00,0.000000000,0.189342603,0.242034748,0.246791103,0.257952288,0.284447456,0.040191690
8046,2020-12-01 06:00:00,0.000000000,0.189411241,0.241735831,0.246461401,0.257540339,0.283773809,0.040551517
8047,2020-12-01 07:00:00,0.000000000,0.189477590,0.241444889,0.246140657,0.257140102,0.283121818,0.036433509
8048,2020-12-01 08:00:00,0.000000000,0.189542073,0.241160234,0.245826998,0.256749198,0.282487387,0.033013128
8049,2020-12-01 09:00:00,0.000000000,0.189604702,0.240881952,0.245520505,0.256367695,0.281870430,0.030671341
8050,2020-12-01 10:00:00,0.000000000,0.189665462,0.240610253,0.245221403,0.255995833,0.281271150,0.024501307
8051,2020-12-01 11:00:00,0.000000000,0.189724705,0.240343685,0.244928081,0.255631581,0.280686110,0.024956063
8052,2020-12-01 12:00:00,0.000000000,0.189781990,0.240084366,0.244642861,0.255277790,0.280119725,0.000000000
8053,2020-12-01 13:00:00,0.000000000,0.189840119,0.239819632,0.244351812,0.254917172,0.279544269,0.000000000
8054,2020-12-01 14:00:00,0.000000000,0.189900000,0.239545234,0.244050273,0.254543984,0.278950712,0.000000000
8055,2020-12-01 15:00:00,0.000000000,0.189960202,0.239267615,0.243745334,0.254167028,0.278353160,0.000000000
8056,2020-12-01 16:00:00,0.000000000,0.190023891,0.238971989,0.243420770,0.253766295,0.277720098,0.000000000
8057,2020-12-01 17:00:00,0.000000000,0.190094370,0.238642514,0.243059227,0.253320489,0.277018441,0.000000000
8058,2020-12-01 18:00:00,0.000000000,0.190170349,0.238284542,0.242666634,0.252837085,0.276260679,0.000000000
8059,2020-12-01 19:00:00,0.000000000,0.190246506,0.237922801,0.242270140,0.252349604,0.275499715,0.000000000
8060,2020-12-01 20:00:00,0.000000000,0.190318000,0.237580499,0.241895165,0.251889244,0.274783992,0.000000000
8061,2020-12-01 21:00:00,0.000000000,0.190370938,0.237325325,0.241615769,0.251546646,0.274253163,0.000000000
8062,2020-12-01 22:00:00,0.000000000,0.190419338,0.237090742,0.241359019,0.251232128,0.273767188,0.000000000
8063,2020-12-01 23:00:00,0.000000000,0.190464568,0.236870403,0.241117947,0.250937086,0.273312467,0.000000000
8064,2020-12-02 00:00:00,0.000000000,0.190509544,0.236650213,0.240877122,0.250642608,0.272859726,0.000000000
8065,2020-12-02 01:00:00,0.000000000,0.190552466,0.236439069,0.240646271,0.250360569,0.272427142,0.000000000
8066,2020-12-02 02:00:00,0.000000000,0.190593516,0.236236193,0.240424530,0.250089886,0.272012918,0.000000000
8067,2020-12-02 03:00:00,0.000000000,0.190633776,0.236036332,0.240206155,0.249823523,0.271606200,0.000000000
8068,2020-12-02 04:00:00,0.000000000,0.190672504,0.235843230,0.239995231,0.249566448,0.271214501,0.000000000
8069,2020-12-02 05:00:00,0.000000000,0.190709462,0.235658180,0.239793160,0.249320348,0.270840288,0.000000000
8070,2020-12-02 06:00:00,0.000000000,0.190743781,0.235485658,0.239604824,0.249091135,0.270492421,0.000000000
8071,2020-12-02 07:00:00,0.000000000,0.190775236,0.235326953,0.239431616,0.248880472,0.270173270,0.000000000
8072,2020-12-02 08:00:00,0.000000000,0.190805778,0.235172316,0.239262888,0.248675382,0.269863080,0.000000000
8073,2020-12-02 09:00:00,0.000000000,0.190834847,0.235024649,0.239101803,0.248479699,0.269567588,0.000000000
8074,2020-12-02 10:00:00,0.000000000,0.190861229,0.234890212,0.238955183,0.248301684,0.269299177,0.000000000
8075,2020-12-02 11:00:00,0.000000000,0.190886516,0.234760979,0.238814267,0.248130682,0.269041695,0.000000000
8076,2020-12-02 12:00:00,0.000000000,0.190911300,0.234633958,0.238675791,0.247962724,0.268789133,0.000000000
8077,2020-12-02 13:00:00,0.000000000,0.190936449,0.234504698,0.238534901,0.247791922,0.268532639,0.000000000
8078,2020-12-02 14:00:00,0.000000000,0.190962089,0.234372542,0.238390883,0.247617418,0.268270938,0.000000000
8079,2020-12-02 15:00:00,0.000000000,0.190989521,0.234230719,0.238236364,0.247430286,0.267990697,0.000000000
8080,2020-12-02 16:00:00,0.000000000,0.191017527,0.234085467,0.238078143,0.247238777,0.267704323,0.000000000
8081,2020-12-02 17:00:00,0.000000000,0.191046489,0.233934771,0.237914030,0.247040248,0.267407901,0.000000000
8082,2020-12-02 18:00:00,0.000000000,0.191076651,0.233777304,0.237742583,0.246832969,0.267098899,0.000000000
8083,2020-12-02 19:00:00,0.000000000,0.191107489,0.233615741,0.237566719,0.246620479,0.266782641,0.000000000
8084,2020-12-02 20:00:00,0.000000000,0.191143117,0.233428368,0.237362815,0.246374271,0.266416842,0.000000000
8085,2020-12-02 21:00:00,0.000000000,0.191165025,0.233312772,0.237237048,0.246222498,0.266191692,0.000000000
8086,2020-12-02 22:00:00,0.000000000,0.191185246,0.233205814,0.237120700,0.246082150,0.265983722,0.000000000
8087,2020-12-02 23:00:00,0.000000000,0.191203590,0.233108569,0.237014934,0.245954616,0.265794932,0.000000000
8088,2020-12-03 00:00:00,0.000000000,0.191221526,0.233013286,0.236911317,0.245829718,0.265610221,0.000000000
8089,2020-12-03 01:00:00,0.000000000,0.191238534,0.232922751,0.236812876,0.245711101,0.265434960,0.000000000
8090,2020-12-03 02:00:00,0.000000000,0.191255033,0.232834753,0.236717207,0.245595863,0.265264841,0.000000000
8091,2020-12-03 03:00:00,0.000000000,0.191270485,0.232752184,0.236627452,0.245487782,0.265105424,0.000000000
8092,2020-12-03 04:00:00,0.000000000,0.191285257,0.232673112,0.236541509,0.245384323,0.264952943,0.000000000
8093,2020-12-03 05:00:00,0.000000000,0.191299763,0.232595334,0.236456982,0.245282598,0.264803135,0.000000000
8094,2020-12-03 06:00:00,0.000000000,0.191313185,0.232523247,0.236378649,0.245188354,0.264664444,0.000000000
8095,2020-12-03 07:00:00,0.000000000,0.191325371,0.232457705,0.236307435,0.245102696,0.264538474,0.000000000
8096,2020-12-03 08:00:00,0.000000000,0.191336865,0.232395796,0.236240175,0.245021814,0.264419602,0.000000000
8097,2020-12-03 09:00:00,0.000000000,0.191347726,0.232337217,0.236176538,0.244945305,0.264307222,0.000000000
8098,2020-12-03 10:00:00,0.000000000,0.191356482,0.232289938,0.236125181,0.244883573,0.264216593,0.000000000
8099,2020-12-03 11:00:00,0.000000000,0.191364981,0.232244002,0.236075286,0.244823608,0.264128600,0.000000000
8100,2020-12-03 12:00:00,0.000000000,0.191373231,0.232199370,0.236026812,0.244765360,0.264043163,0.000000000
8101,2020-12-03 13:00:00,0.000000000,0.191381238,0.232156008,0.235979719,0.244708781,0.263960210,0.000000000
8102,2020-12-03 14:00:00,0.000000000,0.191389011,0.232113878,0.235933967,0.244653823,0.263879665,0.000000000
8103,2020-12-03 15:00:00,0.000000000,0.191406405,0.232019454,0.235831437,0.244530690,0.263699326,0.000000000
8104,2020-12-03 16:00:00,0.000000000,0.191428608,0.231898648,0.235700281,0.244373242,0.263468970,0.000000000
8105,2020-12-03 17:00:00,0.000000000,0.191454872,0.231755330,0.235544714,0.244186580,0.263196215,0.000000000
8106,2020-12-03 18:00:00,0.000000000,0.191483635,0.231597871,0.235373835,0.243981659,0.262897211,0.000000000
8107,2020-12-03 19:00:00,0.000000000,0.191515215,0.231424370,0.235185593,0.243756051,0.262568540,0.000000000
8108,2020-12-03 20:00:00,0.000000000,0.191545087,0.231259650,0.235006924,0.243542047,0.262257271,0.000000000
8109,2020-12-03 21:00:00,0.000000000,0.191551622,0.231223538,0.234967759,0.243495154,0.262189130,0.000000000
8110,2020-12-03 22:00:00,0.000000000,0.191559558,0.231179643,0.234920156,0.243438166,0.262106351,0.000000000
8111,2020-12-03 23:00:00,0.000000000,0.191566855,0.231139251,0.234876355,0.243385737,0.262030224,0.000000000
8112,2020-12-04 00:00:00,0.000000000,0.191573569,0.231102049,0.234836016,0.243337459,0.261960150,0.000000000
8113,2020-12-04 01:00:00,0.000000000,0.191579739,0.231067836,0.234798919,0.243293067,0.261895738,0.002320112
8114,2020-12-04 02:00:00,0.000000000,0.191581585,0.231057598,0.234787819,0.243279786,0.261876471,0.000726678
8115,2020-12-04 03:00:00,0.000000000,0.191583481,0.231047077,0.234776411,0.243266136,0.261856671,0.000000000
8116,2020-12-04 04:00:00,0.000000000,0.191588232,0.231020703,0.234747817,0.243231926,0.261807056,0.000000000
8117,2020-12-04 05:00:00,0.000000000,0.191593916,0.230989134,0.234713591,0.243190980,0.261747689,0.000000000
8118,2020-12-04 06:00:00,0.000000000,0.191600306,0.230953617,0.234675087,0.243144923,0.261680933,0.000000000
8119,2020-12-04 07:00:00,0.000000000,0.191602195,0.230943112,0.234663699,0.243131303,0.261661195,0.000000000
8120,2020-12-04 08:00:00,0.000000000,0.191603916,0.230933540,0.234653323,0.243118893,0.261643213,0.000000000
8121,2020-12-04 09:00:00,0.000000000,0.191607288,0.230914776,0.234632982,0.243094566,0.261607968,0.000000000
8122,2020-12-04 10:00:00,0.000000000,0.191610207,0.230898528,0.234615369,0.243073503,0.261577457,0.000000000
8123,2020-12-04 11:00:00,0.000000000,0.191613384,0.230880840,0.234596196,0.243050576,0.261544250,0.000000000
8124,2020-12-04 12:00:00,0.000000000,0.191614632,0.230873885,0.234588657,0.243041562,0.261531196,0.000000000
8125,2020-12-04 13:00:00,0.000000000,0.191618363,0.230853103,0.234566130,0.243014626,0.261492194,0.000000000
8126,2020-12-04 14:00:00,0.000000000,0.191624991,0.230816153,0.234526081,0.242966745,0.261422880,0.000000000
8127,2020-12-04 15:00:00,0.000000000,0.191635260,0.230758848,0.234463974,0.242892504,0.261315456,0.000000000
8128,2020-12-04 16:00:00,0.000000000,0.191648973,0.230682210,0.234380921,0.242793249,0.261171927,0.000000000
8129,2020-12-04 17:00:00,0.000000000,0.191666713,0.230582885,0.234273296,0.242664669,0.260986144,0.000000000
8130,2020-12-04 18:00:00,0.000000000,0.191690483,0.230449465,0.234128751,0.242492052,0.260736999,0.000000000
8131,2020-12-04 19:00:00,0.000000000,0.191717755,0.230295915,0.233962432,0.242293535,0.260450850,0.000000000
8132,2020-12-04 20:00:00,0.000000000,0.191744373,0.230145556,0.233799606,0.242099292,0.260171251,0.000000000
8133,2020-12-04 21:00:00,0.000000000,0.191754057,0.230090732,0.233740245,0.242028503,0.260069450,0.000000000
8134,2020-12-04 22:00:00,0.000000000,0.191761043,0.230051144,0.233697384,0.241977398,0.259995989,0.252383663
8135,2020-12-04 23:00:00,0.000000000,0.191749225,0.230118095,0.233769871,0.242063831,0.260120248,0.491660063
8136,2020-12-05 00:00:00,0.000000000,0.191719169,0.230287941,0.233953796,0.242283230,0.260436006,1.095030473
8137,2020-12-05 01:00:00,0.000000000,0.191651042,0.230670639,0.234368382,0.242778266,0.261150270,0.694323217
8138,2020-12-05 02:00:00,0.000000000,0.191608565,0.230907667,0.234625276,0.243085350,0.261594617,0.424406161
8139,2020-12-05 03:00:00,0.000000000,0.191584252,0.231042800,0.234771775,0.243260589,0.261848625,0.193754491
8140,2020-12-05 04:00:00,0.000000000,0.191574860,0.231094893,0.234828256,0.243328173,0.261946674,0.000000000
8141,2020-12-05 05:00:00,0.000000000,0.191577743,0.231078911,0.234810927,0.243307436,0.261916585,0.392001567
8142,2020-12-05 06:00:00,0.000000000,0.191555079,0.231204423,0.234947028,0.243470335,0.262153075,0.296290762
8143,2020-12-05 07:00:00,0.000000000,0.191539177,0.231292286,0.235042320,0.243584433,0.262318883,0.196626689
8144,2020-12-05 08:00:00,0.000000000,0.191529818,0.231343920,0.235098324,0.243651508,0.262416421,0.597678144
8145,2020-12-05 09:00:00,0.000000000,0.191495164,0.231534603,0.235305187,0.243899367,0.262777263,1.997859363
8146,2020-12-05 10:00:00,0.000000000,0.191376930,0.232179343,0.236005061,0.244739227,0.264004843,3.968597048
8147,2020-12-05 11:00:00,0.000000000,0.191154135,0.233370268,0.237299601,0.246297977,0.266303630,4.067821101
8148,2020-12-05 12:00:00,0.000000000,0.190929116,0.234542425,0.238576019,0.247841762,0.268607448,3.448859707
8149,2020-12-05 13:00:00,0.000000000,0.190740617,0.235501591,0.239622215,0.249112295,0.270524507,3.389328958
8150,2020-12-05 14:00:00,0.000000000,0.190559265,0.236405530,0.240609608,0.250315800,0.272358568,3.657442630
8151,2020-12-05 15:00:00,0.000000000,0.190367083,0.237343956,0.241636164,0.251571642,0.274291841,4.179855387
8152,2020-12-05 16:00:00,0.000000000,0.190149894,0.238381202,0.242772620,0.252967517,0.276464826,2.975827124
8153,2020-12-05 17:00:00,4.125038147,0.190004613,0.239061683,0.243519227,0.253887806,0.277911821,0.000000000
8154,2020-12-05 18:00:00,8.280639648,0.190060407,0.238801593,0.243233765,0.253535629,0.277356711,0.000000000
8155,2020-12-05 19:00:00,9.784314156,0.190108722,0.238575117,0.242985294,0.253229399,0.276875410,0.785166185
8156,2020-12-05 20:00:00,10.917606354,0.190099901,0.238616554,0.243030749,0.253285399,0.276963329,1.063383468
8157,2020-12-05 21:00:00,11.678886414,0.190072369,0.238745630,0.243172357,0.253459920,0.277237600,1.086606414
8158,2020-12-05 22:00:00,11.046315193,0.190044012,0.238878180,0.243317810,0.253639277,0.277519905,1.828036807
8159,2020-12-05 23:00:00,9.488040924,0.189967603,0.239233364,0.243707722,0.254120564,0.278279645,2.511909861
8160,2020-12-06 00:00:00,7.200464249,0.189849992,0.239774507,0.244302214,0.254855759,0.279446456,3.116460562
8161,2020-12-06 01:00:00,4.905363083,0.189698271,0.240462829,0.245059166,0.255794314,0.280947242,2.956515800
8162,2020-12-06 02:00:00,3.859603643,0.189559176,0.241084418,0.245743481,0.256645196,0.282318981,1.326509744
8163,2020-12-06 03:00:00,2.297073841,0.189528317,0.241221117,0.245894071,0.256832749,0.282622795,1.721655804
8164,2020-12-06 04:00:00,0.467906058,0.189471568,0.241471380,0.246169855,0.257176516,0.283181036,1.971536176
8165,2020-12-06 05:00:00,0.245053485,0.189399696,0.241786257,0.246517008,0.257609780,0.283887179,0.267421439
8166,2020-12-06 06:00:00,0.274043381,0.189449308,0.241569150,0.246277628,0.257310956,0.283399843,0.000000000
8167,2020-12-06 07:00:00,0.286548346,0.189517487,0.241268988,0.245946815,0.256898465,0.282729372,0.000000000
8168,2020-12-06 08:00:00,0.293786973,0.189583420,0.240976719,0.245624863,0.256497541,0.282080169,0.000000000
8169,2020-12-06 09:00:00,0.292056501,0.189647186,0.240692159,0.245311555,0.256107870,0.281451489,0.000000000
8170,2020-12-06 10:00:00,0.282767147,0.189708863,0.240415127,0.245006680,0.255729146,0.280842622,0.000000000
8171,2020-12-06 11:00:00,0.263389498,0.189768528,0.240145444,0.244710029,0.255361070,0.280252886,0.003450625
8172,2020-12-06 12:00:00,0.208791077,0.189825994,0.239884110,0.244422687,0.255004951,0.279684170,0.021854312
8173,2020-12-06 13:00:00,0.143072635,0.189880231,0.239636013,0.244150016,0.254667379,0.279146753,0.026302755
8174,2020-12-06 14:00:00,0.049131647,0.189932392,0.239396080,0.243886424,0.254341384,0.278629302,0.000000000
8175,2020-12-06 15:00:00,0.023238344,0.189984815,0.239153607,0.243620148,0.254012404,0.278108627,0.049131646
8176,2020-12-06 16:00:00,0.013368639,0.190031948,0.238934451,0.243379568,0.253715460,0.277639951,0.023238344
8177,2020-12-06 17:00:00,0.006131920,0.190093622,0.238646023,0.243063076,0.253325232,0.277025892,0.013368640
8178,2020-12-06 18:00:00,0.003070608,0.190156630,0.238349396,0.242737744,0.252924590,0.276397613,0.006131921
8179,2020-12-06 19:00:00,0.001264671,0.190219964,0.238049209,0.242408665,0.252519836,0.275765087,0.003070609
8180,2020-12-06 20:00:00,0.000436208,0.190280956,0.237758188,0.242089789,0.252128105,0.275155000,0.001264671
8181,2020-12-06 21:00:00,0.000152687,0.190329514,0.237525122,0.241834522,0.251814852,0.274668598,0.000436208
8182,2020-12-06 22:00:00,0.000368097,0.190375154,0.237304940,0.241593454,0.251519297,0.274210855,0.000152687
8183,2020-12-06 23:00:00,0.000611352,0.190418894,0.237092899,0.241361379,0.251235017,0.273771647,0.000368097
8184,2020-12-07 00:00:00,0.000610816,0.190460845,0.236888580,0.241137832,0.250961413,0.273349917,0.000611352
8185,2020-12-07 01:00:00,0.000948400,0.190500250,0.236695803,0.240926978,0.250703550,0.272953329,0.000000000
8186,2020-12-07 02:00:00,0.000769214,0.190534680,0.236526681,0.240742051,0.250477558,0.272606454,0.000000000
8187,2020-12-07 03:00:00,0.001365723,0.190568039,0.236362211,0.240562257,0.250257986,0.272270052,0.000000000
8188,2020-12-07 04:00:00,0.001181915,0.190600362,0.236202270,0.240387460,0.250044654,0.271943790,0.000000000
8189,2020-12-07 05:00:00,0.001600924,0.190631684,0.236046740,0.240217526,0.249837387,0.271627347,0.000000000
8190,2020-12-07 06:00:00,0.003098228,0.190662036,0.235895505,0.240052324,0.249636013,0.271320415,0.000000000
8191,2020-12-07 07:00:00,0.002185143,0.190691452,0.235748451,0.239891727,0.249440369,0.271022695,0.000000000
8192,2020-12-07 08:00:00,0.002321300,0.190719961,0.235605467,0.239735611,0.249250291,0.270733898,0.000000000
8193,2020-12-07 09:00:00,0.002709024,0.190747594,0.235466446,0.239583855,0.249065625,0.270453744,0.000000000
8194,2020-12-07 10:00:00,0.002404348,0.190774379,0.235331282,0.239436340,0.248886216,0.270181964,0.000000000
8195,2020-12-07 11:00:00,0.001559236,0.190800343,0.235199872,0.239292952,0.248711917,0.269918299,0.000000000
8196,2020-12-07 12:00:00,0.003201384,0.190825513,0.235072115,0.239153579,0.248542583,0.269662496,0.000000000
8197,2020-12-07 13:00:00,0.008848090,0.190849915,0.234947914,0.239018111,0.248378075,0.269414312,0.003201385
8198,2020-12-07 14:00:00,0.011965683,0.190873351,0.234828304,0.238887675,0.248219752,0.269175765,0.008848090
8199,2020-12-07 15:00:00,0.014279841,0.190895685,0.234714025,0.238763076,0.248068583,0.268948275,0.011965683
8200,2020-12-07 16:00:00,0.012062002,0.190917127,0.234604041,0.238643180,0.247923182,0.268729722,0.014279841
8201,2020-12-07 17:00:00,0.008765466,0.190937760,0.234497951,0.238527548,0.247783011,0.268519266,0.012062003
8202,2020-12-07 18:00:00,0.004487719,0.190973261,0.234314832,0.238328004,0.247541255,0.268156829,0.008765466
8203,2020-12-07 19:00:00,0.002424514,0.191012682,0.234110627,0.238105547,0.247271939,0.267753882,0.004487719
8204,2020-12-07 20:00:00,0.000933956,0.191051338,0.233909497,0.237886509,0.247006967,0.267358254,0.002424514
8205,2020-12-07 21:00:00,0.000150627,0.191075440,0.233783635,0.237749476,0.246841300,0.267111309,0.000933956
8206,2020-12-07 22:00:00,0.000137045,0.191097355,0.233668894,0.237624573,0.246690367,0.266886600,0.000150627
8207,2020-12-07 23:00:00,0.000316090,0.191116952,0.233566050,0.237512639,0.246555161,0.266685529,0.000137045
8208,2020-12-08 00:00:00,0.000305699,0.191135577,0.233468087,0.237406033,0.246426441,0.266494295,0.000000000
8209,2020-12-08 01:00:00,0.000619778,0.191150619,0.233388817,0.237319782,0.246322332,0.266339763,0.000000000
8210,2020-12-08 02:00:00,0.000779967,0.191165212,0.233311782,0.237235972,0.246221199,0.266189767,0.000000000
8211,2020-12-08 03:00:00,0.001139028,0.191179370,0.233236919,0.237154534,0.246122958,0.266044169,0.000000000
8212,2020-12-08 04:00:00,0.001262096,0.191193106,0.233164168,0.237075403,0.246027525,0.265902838,0.000000000
8213,2020-12-08 05:00:00,0.000990188,0.191206434,0.233093471,0.236998515,0.245934822,0.265765647,0.000000000
8214,2020-12-08 06:00:00,0.001163669,0.191219366,0.233024771,0.236923806,0.245844770,0.265632471,0.000000000
8215,2020-12-08 07:00:00,0.001333268,0.191231913,0.232958012,0.236851215,0.245757293,0.265503192,0.000000000
8216,2020-12-08 08:00:00,0.001811696,0.191244089,0.232893141,0.236780683,0.245672319,0.265377693,0.000000000
8217,2020-12-08 09:00:00,0.001003587,0.191255904,0.232830104,0.236712154,0.245589777,0.265255861,0.000000000
8218,2020-12-08 10:00:00,0.001536743,0.191267368,0.232768851,0.236645569,0.245509595,0.265137588,0.000000000
8219,2020-12-08 11:00:00,0.001813091,0.191278494,0.232709332,0.236580875,0.245431709,0.265022767,0.000000000
8220,2020-12-08 12:00:00,0.001788163,0.191289291,0.232651499,0.236518019,0.245356051,0.264911296,0.000000000
8221,2020-12-08 13:00:00,0.002553461,0.191299768,0.232595304,0.236456949,0.245282559,0.264803077,0.000000000
8222,2020-12-08 14:00:00,0.002525742,0.191309937,0.232540702,0.236397615,0.245211170,0.264698012,0.000000000
8223,2020-12-08 15:00:00,0.002131929,0.191319806,0.232487648,0.236339968,0.245141825,0.264596008,0.002525742
8224,2020-12-08 16:00:00,0.002154189,0.191329215,0.232437006,0.236284946,0.245075651,0.264498718,0.002131929
8225,2020-12-08 17:00:00,0.001705729,0.191338374,0.232387660,0.236231336,0.245011187,0.264403988,0.002154189
8226,2020-12-08 18:00:00,0.001292741,0.191347262,0.232339723,0.236179261,0.244948578,0.264312029,0.001705729
8227,2020-12-08 19:00:00,0.000849469,0.191355918,0.232292986,0.236128492,0.244887553,0.264222435,0.001292741
8228,2020-12-08 20:00:00,0.000597907,0.191364348,0.232247428,0.236079008,0.244828081,0.264135162,0.000000000
8229,2020-12-08 21:00:00,0.000115000,0.191372616,0.232202700,0.236030428,0.244769705,0.264049535,0.000000000
