Time Step,Time,SWE_mm,sm_frac_0.4m,sm_profile_0.1m,sm_profile_0.4m,sm_profile_1m,sm_profile_2m,rainmelt
5618,2020-08-22 02:00:00,0.000000000,0.193148628,0.221451313,0.224442007,0.231100626,0.244912297,0.000000000
5619,2020-08-22 03:00:00,0.000000000,0.193148459,0.221450132,0.224440743,0.231099161,0.244910334,0.001628229
5620,2020-08-22 04:00:00,0.000000000,0.193148364,0.221450775,0.224441431,0.231099959,0.244911402,0.002841631
5621,2020-08-22 05:00:00,0.000000000,0.193148199,0.221451897,0.224442632,0.231101350,0.244913268,0.002765512
5622,2020-08-22 06:00:00,0.000000000,0.193148038,0.221452988,0.224443800,0.231102704,0.244915083,0.003589770
5623,2020-08-22 07:00:00,0.000000000,0.193147829,0.221454405,0.224445316,0.231104461,0.244917439,0.004545275
5624,2020-08-22 08:00:00,0.000000000,0.193147565,0.221456199,0.224447236,0.231106687,0.244920422,0.004158087
5625,2020-08-22 09:00:00,0.000000000,0.193147323,0.221457840,0.224448992,0.231108722,0.244923151,0.004869705
5626,2020-08-22 10:00:00,0.000000000,0.193147040,0.221459762,0.224451049,0.231111106,0.244926348,0.004267950
5627,2020-08-22 11:00:00,0.000000000,0.193146792,0.221461447,0.224452851,0.231113196,0.244929149,0.003736877
5628,2020-08-22 12:00:00,0.000000000,0.193147021,0.221459892,0.224451187,0.231111266,0.244926562,0.004387984
5629,2020-08-22 13:00:00,0.000000000,0.193148714,0.221448398,0.224438888,0.231097011,0.244907450,0.000000000
5630,2020-08-22 14:00:00,0.000000000,0.193154443,0.221409491,0.224397255,0.231048757,0.244842771,0.000000000
5631,2020-08-22 15:00:00,0.000000000,0.193166141,0.221329940,0.224312137,0.230950122,0.244710615,0.000000000
5632,2020-08-22 16:00:00,0.000000000,0.193182861,0.221216014,0.224190253,0.230808923,0.244521562,0.000000000
5633,2020-08-22 17:00:00,0.000000000,0.193201564,0.221088260,0.224053596,0.230650667,0.244309854,0.000000000
5634,2020-08-22 18:00:00,0.000000000,0.193218546,0.220971975,0.223929228,0.230506695,0.244117420,0.000000000
5635,2020-08-22 19:00:00,0.000000000,0.193237754,0.220840105,0.223788212,0.230343512,0.243899502,0.000000000
5636,2020-08-22 20:00:00,0.000000000,0.193255089,0.220720791,0.223660644,0.230195946,0.243702614,0.000000000
5637,2020-08-22 21:00:00,0.000000000,0.193262142,0.220672163,0.223608657,0.230135825,0.243622446,0.000000000
5638,2020-08-22 22:00:00,0.000000000,0.193263159,0.220665148,0.223601158,0.230127154,0.243610885,0.000000000
5639,2020-08-22 23:00:00,0.000000000,0.193263723,0.220661258,0.223597000,0.230122345,0.243604474,0.000000000
5640,2020-08-23 00:00:00,0.000000000,0.193264049,0.220659002,0.223594588,0.230119556,0.243600757,0.002547170
5641,2020-08-23 01:00:00,0.000000000,0.193263903,0.220660012,0.223595667,0.230120804,0.243602420,0.002742562
5642,2020-08-23 02:00:00,0.000000000,0.193263746,0.220661099,0.223596829,0.230122148,0.243604212,0.005434631
5643,2020-08-23 03:00:00,0.000000000,0.193263433,0.220663252,0.223599132,0.230124810,0.243607761,0.005625066
5644,2020-08-23 04:00:00,0.000000000,0.193263110,0.220665482,0.223601515,0.230127566,0.243611435,0.005007341
5645,2020-08-23 05:00:00,0.000000000,0.193262823,0.220667466,0.223603636,0.230130019,0.243614705,0.004780845
5646,2020-08-23 06:00:00,0.000000000,0.193262548,0.220669361,0.223605662,0.230132362,0.243617828,0.004019167
5647,2020-08-23 07:00:00,0.000000000,0.193262317,0.220670954,0.223607365,0.230134331,0.243620453,0.002776842
5648,2020-08-23 08:00:00,0.000000000,0.193262158,0.220672054,0.223608541,0.230135691,0.243622267,0.000814518
5649,2020-08-23 09:00:00,0.000000000,0.193261816,0.220672054,0.223608541,0.230135691,0.243622267,0.000000000
5650,2020-08-23 10:00:00,0.000000000,0.193261897,0.220672054,0.223608541,0.230135691,0.243622267,0.001854391
5651,2020-08-23 11:00:00,0.000000000,0.193262015,0.220673036,0.223609590,0.230136904,0.243623884,0.000000000
5652,2020-08-23 12:00:00,0.000000000,0.193262568,0.220669222,0.223605513,0.230132190,0.243617599,0.000518653
5653,2020-08-23 13:00:00,0.000000000,0.193265138,0.220651488,0.223586555,0.230110267,0.243588374,0.000000000
5654,2020-08-23 14:00:00,0.000000000,0.193272039,0.220603840,0.223535620,0.230051375,0.243509882,0.000000000
5655,2020-08-23 15:00:00,0.000000000,0.193285167,0.220513073,0.223438601,0.229939221,0.243360476,0.000000000
5656,2020-08-23 16:00:00,0.000000000,0.193303281,0.220387546,0.223304446,0.229784189,0.243154105,0.000000000
5657,2020-08-23 17:00:00,0.000000000,0.193322681,0.220252753,0.223160411,0.229617803,0.242932822,0.000000000
5658,2020-08-23 18:00:00,0.000000000,0.193342866,0.220112111,0.223010152,0.229444298,0.242702293,0.000000000
5659,2020-08-23 19:00:00,0.000000000,0.193361318,0.219983187,0.222872436,0.229285340,0.242491288,0.000000000
5660,2020-08-23 20:00:00,0.000000000,0.193377698,0.219868451,0.222749893,0.229143946,0.242303757,0.000000000
5661,2020-08-23 21:00:00,0.000000000,0.193389101,0.219788426,0.222664433,0.229045368,0.242173100,0.000000000
5662,2020-08-23 22:00:00,0.000000000,0.193393896,0.219754728,0.222628450,0.229003868,0.242118117,0.000000000
5663,2020-08-23 23:00:00,0.000000000,0.193395606,0.219742709,0.222615616,0.228989067,0.242098510,0.000000000
5664,2020-08-24 00:00:00,0.000000000,0.193396957,0.219733213,0.222605476,0.228977374,0.242083022,0.000000000
5665,2020-08-24 01:00:00,0.000000000,0.193398242,0.219724170,0.222595821,0.228966240,0.242068275,0.000000000
5666,2020-08-24 02:00:00,0.000000000,0.193398721,0.219720806,0.222592228,0.228962098,0.242062788,0.000000000
5667,2020-08-24 03:00:00,0.000000000,0.193400000,0.219711809,0.222582622,0.228951020,0.242048117,0.000000000
5668,2020-08-24 04:00:00,0.000000000,0.193400194,0.219710442,0.222581162,0.228949337,0.242045888,0.000000000
5669,2020-08-24 05:00:00,0.000000000,0.193400343,0.219709390,0.222580038,0.228948041,0.242044172,0.004071426
5670,2020-08-24 06:00:00,0.000000000,0.193400113,0.219711011,0.222581770,0.228950038,0.242046816,0.004561851
5671,2020-08-24 07:00:00,0.000000000,0.193399855,0.219712828,0.222583710,0.228952275,0.242049779,0.008501121
5672,2020-08-24 08:00:00,0.000000000,0.193399374,0.219716213,0.222587324,0.228956442,0.242055298,0.010172678
5673,2020-08-24 09:00:00,0.000000000,0.193398798,0.219720263,0.222591649,0.228961429,0.242061903,0.014997777
5674,2020-08-24 10:00:00,0.000000000,0.193397949,0.219726234,0.222598024,0.228968781,0.242071639,0.011850120
5675,2020-08-24 11:00:00,0.000000000,0.193397278,0.219730951,0.222603061,0.228974590,0.242079333,0.010156787
5676,2020-08-24 12:00:00,0.000000000,0.193397190,0.219731569,0.222603720,0.228975350,0.242080340,0.003569166
5677,2020-08-24 13:00:00,0.000000000,0.193399156,0.219717740,0.222588955,0.228958323,0.242057789,0.000000000
5678,2020-08-24 14:00:00,0.000000000,0.193405585,0.219672497,0.222540647,0.228902621,0.241984029,0.000000000
5679,2020-08-24 15:00:00,0.000000000,0.193418265,0.219583143,0.222445249,0.228792645,0.241838465,0.000000000
5680,2020-08-24 16:00:00,0.000000000,0.193434371,0.219469400,0.222323827,0.228652709,0.241653375,0.000000000
5681,2020-08-24 17:00:00,0.000000000,0.193453191,0.219336168,0.222181622,0.228488879,0.241436865,0.000000000
5682,2020-08-24 18:00:00,0.000000000,0.193467625,0.219233728,0.222072300,0.228362976,0.241270610,0.000000000
5683,2020-08-24 19:00:00,0.000000000,0.193482183,0.219130198,0.221961827,0.228235786,0.241102773,0.231578980
5684,2020-08-24 20:00:00,0.000000000,0.193476431,0.219171130,0.222005502,0.228286066,0.241169106,0.000000000
5685,2020-08-24 21:00:00,0.000000000,0.193483210,0.219122887,0.221954027,0.228226807,0.241090929,0.000000000
5686,2020-08-24 22:00:00,0.000000000,0.193484117,0.219116429,0.221947137,0.228218876,0.241080467,0.000000000
5687,2020-08-24 23:00:00,0.000000000,0.193484691,0.219112342,0.221942776,0.228213856,0.241073846,0.000000000
5688,2020-08-25 00:00:00,0.000000000,0.193484982,0.219110268,0.221940563,0.228211308,0.241070486,0.000680264
5689,2020-08-25 01:00:00,0.000000000,0.193484694,0.219110268,0.221940563,0.228211308,0.241070486,0.003742006
5690,2020-08-25 02:00:00,0.000000000,0.193484734,0.219112035,0.221942448,0.228213478,0.241073347,0.005256397
5691,2020-08-25 03:00:00,0.000000000,0.193484439,0.219114134,0.221944688,0.228216057,0.241076749,0.004755177
5692,2020-08-25 04:00:00,0.000000000,0.193484173,0.219116033,0.221946714,0.228218389,0.241079825,0.003899733
5693,2020-08-25 05:00:00,0.000000000,0.193483954,0.219117591,0.221948376,0.228220303,0.241082349,0.005230642
5694,2020-08-25 06:00:00,0.000000000,0.193483661,0.219119680,0.221950606,0.228222869,0.241085733,0.004898953
5695,2020-08-25 07:00:00,0.000000000,0.193483386,0.219121637,0.221952693,0.228225272,0.241088904,0.005037879
5696,2020-08-25 08:00:00,0.000000000,0.193483103,0.219123649,0.221954840,0.228227743,0.241092163,0.004718545
5697,2020-08-25 09:00:00,0.000000000,0.193482838,0.219125534,0.221956851,0.228230058,0.241095217,0.005941140
5698,2020-08-25 10:00:00,0.000000000,0.193482505,0.219127907,0.221959383,0.228232973,0.241099061,0.006947469
5699,2020-08-25 11:00:00,0.000000000,0.193482115,0.219130681,0.221962344,0.228236380,0.241103557,0.014311646
5700,2020-08-25 12:00:00,0.000000000,0.193481457,0.219135370,0.221967346,0.228242139,0.241111153,0.001789963
5701,2020-08-25 13:00:00,0.000000000,0.193483482,0.219120952,0.221951962,0.228224430,0.241087794,0.000000000
5702,2020-08-25 14:00:00,0.000000000,0.193491880,0.219061120,0.221888125,0.228150953,0.240990893,0.000000000
5703,2020-08-25 15:00:00,0.000000000,0.193506624,0.218955896,0.221775870,0.228021775,0.240820633,0.000000000
5704,2020-08-25 16:00:00,0.000000000,0.193527757,0.218804674,0.221614567,0.227836226,0.240576284,0.000000000
5705,2020-08-25 17:00:00,0.000000000,0.193550782,0.218639387,0.221438297,0.227633551,0.240309664,0.000000000
5706,2020-08-25 18:00:00,0.000000000,0.193574304,0.218469958,0.221257645,0.227425939,0.240036855,0.000000000
5707,2020-08-25 19:00:00,0.000000000,0.193598309,0.218296446,0.221072679,0.227213472,0.239757985,0.000000000
5708,2020-08-25 20:00:00,0.000000000,0.193619121,0.218145515,0.220911816,0.227028779,0.239515828,0.000000000
5709,2020-08-25 21:00:00,0.000000000,0.193631324,0.218056808,0.220817286,0.226920281,0.239373686,0.000000000
5710,2020-08-25 22:00:00,0.000000000,0.193640561,0.217989545,0.220745614,0.226838038,0.239265995,0.164884401
5711,2020-08-25 23:00:00,0.000000000,0.193634639,0.218032681,0.220791577,0.226890778,0.239335048,0.000000000
5712,2020-08-26 00:00:00,0.000000000,0.193636096,0.218022072,0.220780273,0.226877807,0.239318063,0.000000000
5713,2020-08-26 01:00:00,0.000000000,0.193640330,0.217991229,0.220747409,0.226840097,0.239268691,0.000000000
5714,2020-08-26 02:00:00,0.000000000,0.193645702,0.217952074,0.220705690,0.226792232,0.239206036,0.000000000
5715,2020-08-26 03:00:00,0.000000000,0.193650655,0.217915946,0.220667198,0.226748074,0.239148248,0.000000000
5716,2020-08-26 04:00:00,0.000000000,0.193655343,0.217881727,0.220630742,0.226706255,0.239093534,0.000000000
5717,2020-08-26 05:00:00,0.000000000,0.193656919,0.217870211,0.220618472,0.226692182,0.239075125,0.000000000
5718,2020-08-26 06:00:00,0.000000000,0.193661589,0.217836093,0.220582126,0.226650495,0.239020600,0.000000000
5719,2020-08-26 07:00:00,0.000000000,0.193666527,0.217799986,0.220543662,0.226606383,0.238962916,0.000000000
5720,2020-08-26 08:00:00,0.000000000,0.193670398,0.217771664,0.220513492,0.226571786,0.238917684,0.000000000
5721,2020-08-26 09:00:00,0.000000000,0.193671486,0.217763703,0.220505012,0.226562063,0.238904973,0.000000000
5722,2020-08-26 10:00:00,0.000000000,0.193672099,0.217759219,0.220500235,0.226556585,0.238897814,0.000000000
5723,2020-08-26 11:00:00,0.000000000,0.193673064,0.217752152,0.220492708,0.226547954,0.238886532,0.000000000
5724,2020-08-26 12:00:00,0.000000000,0.193676558,0.217726565,0.220465453,0.226516704,0.238845688,0.000000000
5725,2020-08-26 13:00:00,0.000000000,0.193684749,0.217666522,0.220401499,0.226443385,0.238749888,0.000000000
5726,2020-08-26 14:00:00,0.000000000,0.193696899,0.217577336,0.220306513,0.226334513,0.238607702,0.000000000
5727,2020-08-26 15:00:00,0.000000000,0.193713528,0.217454999,0.220176238,0.226185237,0.238412881,0.000000000
5728,2020-08-26 16:00:00,0.000000000,0.193731172,0.217324870,0.220037684,0.226026531,0.238205925,0.000000000
5729,2020-08-26 17:00:00,0.000000000,0.193752560,0.217166663,0.219869265,0.225833694,0.237954692,0.000000000
5730,2020-08-26 18:00:00,0.000000000,0.193773971,0.217007775,0.219700152,0.225640149,0.237702795,0.000000000
5731,2020-08-26 19:00:00,0.000000000,0.193793671,0.216861129,0.219544099,0.225461627,0.237470676,0.000000000
5732,2020-08-26 20:00:00,0.000000000,0.193813023,0.216716655,0.219390382,0.225285848,0.237242338,0.000000000
5733,2020-08-26 21:00:00,0.000000000,0.193827034,0.216611787,0.219278822,0.225158320,0.237076809,0.000000000
5734,2020-08-26 22:00:00,0.000000000,0.193836163,0.216543342,0.219206017,0.225075115,0.236968868,0.000000000
5735,2020-08-26 23:00:00,0.000000000,0.193839402,0.216519033,0.219180161,0.225045570,0.236930551,0.000000000
5736,2020-08-27 00:00:00,0.000000000,0.193842590,0.216495099,0.219154704,0.225016482,0.236892834,0.000000000
5737,2020-08-27 01:00:00,0.000000000,0.193844647,0.216479645,0.219138267,0.224997702,0.236868484,0.000000000
5738,2020-08-27 02:00:00,0.000000000,0.193846197,0.216467997,0.219125879,0.224983547,0.236850134,0.000000000
5739,2020-08-27 03:00:00,0.000000000,0.193847117,0.216461088,0.219118530,0.224975152,0.236839251,0.000000000
5740,2020-08-27 04:00:00,0.000000000,0.193850864,0.216432920,0.219088573,0.224940927,0.236794889,0.000000000
5741,2020-08-27 05:00:00,0.000000000,0.193854296,0.216407104,0.219061117,0.224909563,0.236754242,0.000000000
5742,2020-08-27 06:00:00,0.000000000,0.193857750,0.216381111,0.219033475,0.224877988,0.236713327,0.000000000
5743,2020-08-27 07:00:00,0.000000000,0.193858361,0.216376511,0.219028583,0.224872400,0.236706087,0.000000000
5744,2020-08-27 08:00:00,0.000000000,0.193858887,0.216372553,0.219024374,0.224867592,0.236699858,0.000000000
5745,2020-08-27 09:00:00,0.000000000,0.193859855,0.216365261,0.219016619,0.224858736,0.236688384,0.000000000
5746,2020-08-27 10:00:00,0.000000000,0.193860554,0.216359995,0.219011019,0.224852339,0.236680097,0.000000000
5747,2020-08-27 11:00:00,0.000000000,0.193860990,0.216356714,0.219007530,0.224848354,0.236674934,0.000000000
5748,2020-08-27 12:00:00,0.000000000,0.193862673,0.216344041,0.218994053,0.224832961,0.236654995,0.115789490
5749,2020-08-27 13:00:00,0.000000000,0.193858130,0.216378251,0.219030433,0.224874513,0.236708825,0.000000000
5750,2020-08-27 14:00:00,0.000000000,0.193860972,0.216356851,0.219007675,0.224848520,0.236675149,0.000000000
5751,2020-08-27 15:00:00,0.000000000,0.193865547,0.216322379,0.218971018,0.224806654,0.236620919,0.115789490
5752,2020-08-27 16:00:00,0.000000000,0.193863601,0.216337048,0.218986617,0.224824469,0.236643994,0.000000000
5753,2020-08-27 17:00:00,0.000000000,0.193871546,0.216277150,0.218922923,0.224751730,0.236549793,0.000000000
5754,2020-08-27 18:00:00,0.000000000,0.193880440,0.216210013,0.218851538,0.224670223,0.236444278,0.164884401
5755,2020-08-27 19:00:00,0.000000000,0.193876103,0.216242765,0.218886361,0.224709982,0.236495743,2.800093444
5756,2020-08-27 20:00:00,0.000000000,0.193739045,0.217266689,0.219975744,0.225955601,0.238113485,3.081792511
5757,2020-08-27 21:00:00,0.000000000,0.193586674,0.218380623,0.221162408,0.227316528,0.239893210,0.130404602
5758,2020-08-27 22:00:00,0.000000000,0.193580520,0.218425092,0.221209813,0.227370985,0.239964696,0.163879918
5759,2020-08-27 23:00:00,0.000000000,0.193572055,0.218486186,0.221274946,0.227445817,0.240062963,0.000000000
5760,2020-08-28 00:00:00,0.000000000,0.193572301,0.218484409,0.221273052,0.227443641,0.240060105,0.087163985
5761,2020-08-28 01:00:00,0.000000000,0.193567638,0.218518034,0.221308901,0.227484834,0.240114214,0.000000000
5762,2020-08-28 02:00:00,0.000000000,0.193567762,0.218517145,0.221307954,0.227483745,0.240112783,0.000000000
5763,2020-08-28 03:00:00,0.000000000,0.193568036,0.218515166,0.221305844,0.227481321,0.240109599,0.000000000
5764,2020-08-28 04:00:00,0.000000000,0.193568142,0.218514405,0.221305032,0.227480388,0.240108373,0.000000000
5765,2020-08-28 05:00:00,0.000000000,0.193568213,0.218513893,0.221304486,0.227479761,0.240107549,0.000000000
5766,2020-08-28 06:00:00,0.000000000,0.193568506,0.218513893,0.221304486,0.227479761,0.240107549,0.000000000
5767,2020-08-28 07:00:00,0.000000000,0.193568319,0.218513128,0.221303671,0.227478824,0.240106319,0.000418956
5768,2020-08-28 08:00:00,0.000000000,0.193568141,0.218513128,0.221303671,0.227478824,0.240106319,0.000000000
5769,2020-08-28 09:00:00,0.000000000,0.193568667,0.218510617,0.221300994,0.227475747,0.240102277,0.000000000
5770,2020-08-28 10:00:00,0.000000000,0.193569029,0.218508007,0.221298212,0.227472550,0.240098078,0.000000000
5771,2020-08-28 11:00:00,0.000000000,0.193569344,0.218505735,0.221295789,0.227469766,0.240094420,0.011468788
5772,2020-08-28 12:00:00,0.000000000,0.193568707,0.218510329,0.221300686,0.227475394,0.240101813,0.004715896
5773,2020-08-28 13:00:00,0.000000000,0.193568445,0.218512218,0.221302701,0.227477709,0.240104854,0.000000000
5774,2020-08-28 14:00:00,0.000000000,0.193570095,0.218500319,0.221290014,0.227463131,0.240085704,0.000000000
5775,2020-08-28 15:00:00,0.000000000,0.193580072,0.218428327,0.221213263,0.227374948,0.239969899,0.000000000
5776,2020-08-28 16:00:00,0.000000000,0.193598875,0.218292351,0.221068315,0.227208460,0.239751410,0.000000000
5777,2020-08-28 17:00:00,0.000000000,0.193618583,0.218149426,0.220915984,0.227033563,0.239522098,0.000000000
5778,2020-08-28 18:00:00,0.000000000,0.193638225,0.218006562,0.220763746,0.226858843,0.239293233,0.000000000
5779,2020-08-28 19:00:00,0.000000000,0.193657913,0.217862951,0.220610738,0.226683311,0.239063520,0.000000000
5780,2020-08-28 20:00:00,0.000000000,0.193672871,0.217753563,0.220494211,0.226549677,0.238888784,0.000000000
5781,2020-08-28 21:00:00,0.000000000,0.193681737,0.217688611,0.220425026,0.226470356,0.238785124,0.000000000
5782,2020-08-28 22:00:00,0.000000000,0.193683237,0.217677614,0.220413313,0.226456928,0.238767580,0.000000000
5783,2020-08-28 23:00:00,0.000000000,0.193683861,0.217673035,0.220408436,0.226451338,0.238760276,0.000000000
5784,2020-08-29 00:00:00,0.000000000,0.193684258,0.217670123,0.220405334,0.226447782,0.238755631,0.000000000
5785,2020-08-29 01:00:00,0.000000000,0.193684482,0.217668485,0.220403590,0.226445783,0.238753020,0.000000000
5786,2020-08-29 02:00:00,0.000000000,0.193684539,0.217668068,0.220403146,0.226445274,0.238752354,0.000000000
5787,2020-08-29 03:00:00,0.000000000,0.193684824,0.217665973,0.220400915,0.226442715,0.238749012,0.000000000
5788,2020-08-29 04:00:00,0.000000000,0.193685052,0.217664299,0.220399132,0.226440672,0.238746343,0.000000000
5789,2020-08-29 05:00:00,0.000000000,0.193685195,0.217664299,0.220399132,0.226440672,0.238746343,0.000000000
5790,2020-08-29 06:00:00,0.000000000,0.193685138,0.217663674,0.220398466,0.226439909,0.238745346,0.000000000
5791,2020-08-29 07:00:00,0.000000000,0.193685526,0.217663674,0.220398466,0.226439909,0.238745346,0.000000000
5792,2020-08-29 08:00:00,0.000000000,0.193685938,0.217663674,0.220398466,0.226439909,0.238745346,0.003468517
5793,2020-08-29 09:00:00,0.000000000,0.193685050,0.217664315,0.220399149,0.226440692,0.238746369,0.006710984
5794,2020-08-29 10:00:00,0.000000000,0.193684682,0.217667015,0.220402024,0.226443988,0.238750674,0.014550904
5795,2020-08-29 11:00:00,0.000000000,0.193683884,0.217672866,0.220408257,0.226451132,0.238760008,0.063746806
5796,2020-08-29 12:00:00,0.000000000,0.193680646,0.217696609,0.220433545,0.226480122,0.238797885,0.000000000
5797,2020-08-29 13:00:00,0.000000000,0.193681659,0.217689180,0.220425633,0.226471052,0.238786033,0.000000000
5798,2020-08-29 14:00:00,0.000000000,0.193685244,0.217662897,0.220397639,0.226438960,0.238744107,1.011428049
5799,2020-08-29 15:00:00,0.000000000,0.193632480,0.218048391,0.220808317,0.226909988,0.239360206,8.005291329
5800,2020-08-29 16:00:00,0.000000000,0.193281678,0.220537212,0.223464402,0.229969044,0.243400195,0.185682356
5801,2020-08-29 17:00:00,0.000000000,0.193274669,0.220585668,0.223516196,0.230028919,0.243479959,0.173684222
5802,2020-08-29 18:00:00,0.000000000,0.193269455,0.220621689,0.223554701,0.230073436,0.243539282,0.115789490
5803,2020-08-29 19:00:00,0.000000000,0.193268655,0.220627210,0.223560602,0.230080259,0.243548375,0.000000000
5804,2020-08-29 20:00:00,0.000000000,0.193275783,0.220577970,0.223507968,0.230019406,0.243467284,0.000000000
5805,2020-08-29 21:00:00,0.000000000,0.193280994,0.220541946,0.223469462,0.229974893,0.243407986,0.000000000
5806,2020-08-29 22:00:00,0.000000000,0.193281948,0.220535347,0.223462408,0.229966740,0.243397126,0.000000000
5807,2020-08-29 23:00:00,0.000000000,0.193282640,0.220530555,0.223457286,0.229960819,0.243389240,0.000000000
5808,2020-08-30 00:00:00,0.000000000,0.193283261,0.220526262,0.223452698,0.229955515,0.243382176,0.003405733
5809,2020-08-30 01:00:00,0.000000000,0.193283066,0.220527612,0.223454142,0.229957184,0.243384399,0.006095281
5810,2020-08-30 02:00:00,0.000000000,0.193282716,0.220530030,0.223456725,0.229960171,0.243388376,0.000000000
5811,2020-08-30 03:00:00,0.000000000,0.193283131,0.220527160,0.223453658,0.229956625,0.243383654,0.000000000
5812,2020-08-30 04:00:00,0.000000000,0.193284233,0.220519532,0.223445506,0.229947202,0.243371104,0.000000000
5813,2020-08-30 05:00:00,0.000000000,0.193288196,0.220492102,0.223416187,0.229913316,0.243325979,0.000000000
5814,2020-08-30 06:00:00,0.000000000,0.193293706,0.220453941,0.223375402,0.229866180,0.243263224,0.000000000
5815,2020-08-30 07:00:00,0.000000000,0.193299120,0.220416411,0.223335293,0.229819831,0.243201534,0.000000000
5816,2020-08-30 08:00:00,0.000000000,0.193303723,0.220384481,0.223301170,0.229780404,0.243149069,0.000000000
5817,2020-08-30 09:00:00,0.000000000,0.193306435,0.220365657,0.223281055,0.229757163,0.243118148,0.000000000
5818,2020-08-30 10:00:00,0.000000000,0.193308715,0.220349829,0.223264141,0.229737622,0.243092153,0.000000000
5819,2020-08-30 11:00:00,0.000000000,0.193310043,0.220340607,0.223254286,0.229726237,0.243077009,0.000000000
5820,2020-08-30 12:00:00,0.000000000,0.193314124,0.220312258,0.223223993,0.229691243,0.243030467,0.000000000
5821,2020-08-30 13:00:00,0.000000000,0.193321901,0.220258177,0.223166207,0.229624496,0.242941720,0.000000000
5822,2020-08-30 14:00:00,0.000000000,0.193334760,0.220168640,0.223070543,0.229514023,0.242794907,0.000000000
5823,2020-08-30 15:00:00,0.000000000,0.193352914,0.220041944,0.222935197,0.229357774,0.242587415,0.000000000
5824,2020-08-30 16:00:00,0.000000000,0.193376140,0.219879375,0.222761559,0.229157405,0.242321601,0.000000000
5825,2020-08-30 17:00:00,0.000000000,0.193400811,0.219706103,0.222576529,0.228943995,0.242038813,0.000000000
5826,2020-08-30 18:00:00,0.000000000,0.193425368,0.219533013,0.222391733,0.228730963,0.241756862,0.000000000
5827,2020-08-30 19:00:00,0.000000000,0.193449161,0.219364727,0.222212103,0.228523990,0.241483249,0.000000000
5828,2020-08-30 20:00:00,0.000000000,0.193471372,0.219207103,0.222043889,0.228330262,0.241227430,0.000000000
5829,2020-08-30 21:00:00,0.000000000,0.193486889,0.219096690,0.221926075,0.228194632,0.241048492,0.000000000
5830,2020-08-30 22:00:00,0.000000000,0.193497595,0.219020355,0.221844635,0.228100901,0.240924910,0.000000000
5831,2020-08-30 23:00:00,0.000000000,0.193504973,0.218967683,0.221788444,0.228036243,0.240839696,0.000000000
5832,2020-08-31 00:00:00,0.000000000,0.193507348,0.218950721,0.221770349,0.228015423,0.240812264,0.000000000
5833,2020-08-31 01:00:00,0.000000000,0.193508078,0.218945503,0.221764783,0.228009019,0.240803826,0.000000000
5834,2020-08-31 02:00:00,0.000000000,0.193508632,0.218941546,0.221760562,0.228004162,0.240797428,0.000000000
5835,2020-08-31 03:00:00,0.000000000,0.193509289,0.218936852,0.221755555,0.227998402,0.240789839,0.000000000
5836,2020-08-31 04:00:00,0.000000000,0.193510008,0.218931711,0.221750070,0.227992092,0.240781527,0.000000000
5837,2020-08-31 05:00:00,0.000000000,0.193510774,0.218926236,0.221744230,0.227985373,0.240772676,0.000000000
5838,2020-08-31 06:00:00,0.000000000,0.193511427,0.218921562,0.221739245,0.227979637,0.240765120,0.000000000
5839,2020-08-31 07:00:00,0.000000000,0.193512141,0.218916464,0.221733806,0.227973380,0.240756878,0.000000000
5840,2020-08-31 08:00:00,0.000000000,0.193513025,0.218910142,0.221727063,0.227965623,0.240746660,0.000000000
5841,2020-08-31 09:00:00,0.000000000,0.193513789,0.218904676,0.221721232,0.227958915,0.240737825,0.000000000
5842,2020-08-31 10:00:00,0.000000000,0.193514484,0.218899706,0.221715930,0.227952816,0.240729792,0.000000000
5843,2020-08-31 11:00:00,0.000000000,0.193515132,0.218895073,0.221710989,0.227947132,0.240722306,0.000000000
5844,2020-08-31 12:00:00,0.000000000,0.193516085,0.218888256,0.221703717,0.227938766,0.240711288,0.000000000
5845,2020-08-31 13:00:00,0.000000000,0.193518752,0.218869172,0.221683360,0.227915350,0.240680452,0.000000000
5846,2020-08-31 14:00:00,0.000000000,0.193525206,0.218822956,0.221634066,0.227858651,0.240605802,0.000000000
5847,2020-08-31 15:00:00,0.000000000,0.193534510,0.218756257,0.221562929,0.227776842,0.240498134,0.000000000
5848,2020-08-31 16:00:00,0.000000000,0.193546087,0.218673139,0.221474288,0.227674926,0.240364069,0.000000000
5849,2020-08-31 17:00:00,0.000000000,0.193561227,0.218564226,0.221358152,0.227541433,0.240188581,0.000000000
5850,2020-08-31 18:00:00,0.000000000,0.193575404,0.218462022,0.221249184,0.227416217,0.240024088,0.000000000
5851,2020-08-31 19:00:00,0.000000000,0.193591711,0.218344203,0.221123585,0.227271936,0.239834688,0.000000000
5852,2020-08-31 20:00:00,0.000000000,0.193605528,0.218244147,0.221016935,0.227149462,0.239674031,0.000000000
5853,2020-08-31 21:00:00,0.000000000,0.193614603,0.218178324,0.220946783,0.227068918,0.239568435,0.000000000
5854,2020-08-31 22:00:00,0.000000000,0.193619139,0.218145390,0.220911683,0.227028626,0.239515628,0.000000000
5855,2020-08-31 23:00:00,0.000000000,0.193622233,0.218122909,0.220887726,0.227001126,0.239479593,0.000000000
5856,2020-09-01 00:00:00,0.000000000,0.193623084,0.218116724,0.220881135,0.226993561,0.239469680,0.000000000
5857,2020-09-01 01:00:00,0.000000000,0.193623458,0.218114007,0.220878239,0.226990237,0.239465325,0.000000000
