Time Step,Time,SWE_mm,sm_frac_0.4m,sm_profile_0.1m,sm_profile_0.4m,sm_profile_1m,sm_profile_2m,rainmelt
4916,2020-07-23 20:00:00,0.000000000,0.192009900,0.228618616,0.232148047,0.240134866,0.257364818,0.061746947
4917,2020-07-23 21:00:00,0.000000000,0.192012481,0.228603529,0.232131746,0.240115530,0.257337382,1.193323328
4918,2020-07-23 22:00:00,0.000000000,0.191939288,0.229029554,0.232592169,0.240662092,0.258114287,0.000000000
4919,2020-07-23 23:00:00,0.000000000,0.191939987,0.229025503,0.232587789,0.240656889,0.258106878,0.000000000
4920,2020-07-24 00:00:00,0.000000000,0.191941074,0.229019203,0.232580978,0.240648798,0.258095356,0.000000000
4921,2020-07-24 01:00:00,0.000000000,0.191941393,0.229017357,0.232578983,0.240646428,0.258091982,0.864173910
4922,2020-07-24 02:00:00,0.000000000,0.191887572,0.229328260,0.232915160,0.241045993,0.258661727,0.000000000
4923,2020-07-24 03:00:00,0.000000000,0.191888392,0.229323540,0.232910054,0.241039922,0.258653057,0.000000000
4924,2020-07-24 04:00:00,0.000000000,0.191889243,0.229318634,0.232904749,0.241033613,0.258644050,0.000000000
4925,2020-07-24 05:00:00,0.000000000,0.191890274,0.229312702,0.232898333,0.241025983,0.258633157,0.000000000
4926,2020-07-24 06:00:00,0.000000000,0.191890812,0.229309599,0.232894977,0.241021993,0.258627460,0.000000000
4927,2020-07-24 07:00:00,0.000000000,0.191891194,0.229307402,0.232892601,0.241019167,0.258623426,0.000000000
4928,2020-07-24 08:00:00,0.000000000,0.191891449,0.229305929,0.232891008,0.241017273,0.258620722,0.000000000
4929,2020-07-24 09:00:00,0.000000000,0.191891562,0.229305283,0.232890309,0.241016443,0.258619536,0.000000000
4930,2020-07-24 10:00:00,0.000000000,0.191891870,0.229303509,0.232888390,0.241014161,0.258616279,0.100000008
4931,2020-07-24 11:00:00,0.000000000,0.191885539,0.229339960,0.232927813,0.241061042,0.258683215,0.000000000
4932,2020-07-24 12:00:00,0.000000000,0.191885838,0.229338240,0.232925953,0.241058829,0.258680055,0.000000000
4933,2020-07-24 13:00:00,0.000000000,0.191886981,0.229331660,0.232918837,0.241050366,0.258667971,0.000000000
4934,2020-07-24 14:00:00,0.000000000,0.191889163,0.229319096,0.232905248,0.241034206,0.258644897,0.000000000
4935,2020-07-24 15:00:00,0.000000000,0.191897167,0.229272981,0.232855376,0.240974905,0.258560247,0.000000000
4936,2020-07-24 16:00:00,0.000000000,0.191913684,0.229177679,0.232752318,0.240852393,0.258385473,0.000000000
4937,2020-07-24 17:00:00,0.000000000,0.191930521,0.229080323,0.232647055,0.240727301,0.258207172,0.000000000
4938,2020-07-24 18:00:00,0.000000000,0.191946639,0.228986941,0.232546103,0.240607371,0.258036373,0.000000000
4939,2020-07-24 19:00:00,0.000000000,0.191959762,0.228910768,0.232463764,0.240509583,0.257897212,0.000000000
4940,2020-07-24 20:00:00,0.000000000,0.191969542,0.228853925,0.232402325,0.240436633,0.257793458,0.000000000
4941,2020-07-24 21:00:00,0.000000000,0.191971971,0.228839798,0.232387057,0.240418506,0.257767686,0.000000000
4942,2020-07-24 22:00:00,0.000000000,0.191973360,0.228831713,0.232378319,0.240408133,0.257752938,0.000000000
4943,2020-07-24 23:00:00,0.000000000,0.191974285,0.228826331,0.232372503,0.240401229,0.257743123,0.000000000
4944,2020-07-25 00:00:00,0.000000000,0.191974720,0.228823803,0.232369770,0.240397985,0.257738511,0.000000000
4945,2020-07-25 01:00:00,0.000000000,0.191974962,0.228822389,0.232368243,0.240396171,0.257735933,0.000000000
4946,2020-07-25 02:00:00,0.000000000,0.191975099,0.228821596,0.232367386,0.240395154,0.257734488,0.002513501
4947,2020-07-25 03:00:00,0.000000000,0.191974935,0.228822548,0.232368414,0.240396375,0.257736223,0.000518600
4948,2020-07-25 04:00:00,0.000000000,0.191974729,0.228822548,0.232368414,0.240396375,0.257736223,0.000526370
4949,2020-07-25 05:00:00,0.000000000,0.191974519,0.228822548,0.232368414,0.240396375,0.257736223,0.000000000
4950,2020-07-25 06:00:00,0.000000000,0.191974954,0.228822438,0.232368296,0.240396234,0.257736023,0.000465581
4951,2020-07-25 07:00:00,0.000000000,0.191974769,0.228822438,0.232368296,0.240396234,0.257736023,0.001968769
4952,2020-07-25 08:00:00,0.000000000,0.191974796,0.228823360,0.232369292,0.240397416,0.257737704,0.001670684
4953,2020-07-25 09:00:00,0.000000000,0.191974687,0.228823992,0.232369975,0.240398228,0.257738857,0.002550036
4954,2020-07-25 10:00:00,0.000000000,0.191974521,0.228824958,0.232371018,0.240399466,0.257740618,0.007788000
4955,2020-07-25 11:00:00,0.000000000,0.191974015,0.228827905,0.232374204,0.240403248,0.257745993,0.006992758
4956,2020-07-25 12:00:00,0.000000000,0.191973609,0.228830265,0.232376755,0.240406276,0.257750298,0.003104117
4957,2020-07-25 13:00:00,0.000000000,0.191975727,0.228817941,0.232363435,0.240390464,0.257727821,0.000000000
4958,2020-07-25 14:00:00,0.000000000,0.191983445,0.228772993,0.232314860,0.240332805,0.257645878,0.000000000
4959,2020-07-25 15:00:00,0.000000000,0.191998468,0.228685392,0.232220198,0.240220467,0.257486318,0.000000000
4960,2020-07-25 16:00:00,0.000000000,0.192017386,0.228574838,0.232100749,0.240078762,0.257285222,0.000000000
4961,2020-07-25 17:00:00,0.000000000,0.192037661,0.228456068,0.231972443,0.239926611,0.257069518,0.000000000
4962,2020-07-25 18:00:00,0.000000000,0.192059299,0.228328983,0.231835180,0.239763906,0.256839097,0.000000000
4963,2020-07-25 19:00:00,0.000000000,0.192078567,0.228215525,0.231712656,0.239618731,0.256633717,0.000000000
4964,2020-07-25 20:00:00,0.000000000,0.192093120,0.228129655,0.231619937,0.239508909,0.256478485,0.000000000
4965,2020-07-25 21:00:00,0.000000000,0.192105009,0.228059383,0.231544068,0.239419070,0.256351583,0.000000000
4966,2020-07-25 22:00:00,0.000000000,0.192107217,0.228046320,0.231529965,0.239402372,0.256328005,0.000000000
4967,2020-07-25 23:00:00,0.000000000,0.192109465,0.228033019,0.231515606,0.239385372,0.256304004,0.000000000
4968,2020-07-26 00:00:00,0.000000000,0.192110529,0.228026722,0.231508808,0.239377324,0.256292642,0.000000000
4969,2020-07-26 01:00:00,0.000000000,0.192111200,0.228022750,0.231504521,0.239372249,0.256285476,0.000000000
4970,2020-07-26 02:00:00,0.000000000,0.192112307,0.228016196,0.231497445,0.239363873,0.256273653,0.000000000
4971,2020-07-26 03:00:00,0.000000000,0.192112616,0.228014365,0.231495469,0.239361533,0.256270350,0.000000000
4972,2020-07-26 04:00:00,0.000000000,0.192112825,0.228014365,0.231495469,0.239361533,0.256270350,0.003575695
4973,2020-07-26 05:00:00,0.000000000,0.192112420,0.228015527,0.231496723,0.239363018,0.256272446,0.005703583
4974,2020-07-26 06:00:00,0.000000000,0.192112053,0.228017697,0.231499065,0.239365790,0.256276360,0.008342726
4975,2020-07-26 07:00:00,0.000000000,0.192111518,0.228020870,0.231502491,0.239369845,0.256282084,0.009749560
4976,2020-07-26 08:00:00,0.000000000,0.192110891,0.228024577,0.231506493,0.239374584,0.256288773,0.009207521
4977,2020-07-26 09:00:00,0.000000000,0.192110300,0.228028079,0.231510273,0.239379059,0.256295091,0.011230803
4978,2020-07-26 10:00:00,0.000000000,0.192109578,0.228032349,0.231514884,0.239384517,0.256302796,0.012007049
4979,2020-07-26 11:00:00,0.000000000,0.192108807,0.228036915,0.231519812,0.239390352,0.256311034,0.003761584
4980,2020-07-26 12:00:00,0.000000000,0.192109125,0.228035030,0.231517778,0.239387943,0.256307633,0.000000000
4981,2020-07-26 13:00:00,0.000000000,0.192113749,0.228007660,0.231488231,0.239352964,0.256258255,0.000000000
4982,2020-07-26 14:00:00,0.000000000,0.192124976,0.227941134,0.231416418,0.239267963,0.256138311,0.000000000
4983,2020-07-26 15:00:00,0.000000000,0.192143317,0.227832246,0.231298893,0.239128895,0.255942221,0.000000000
4984,2020-07-26 16:00:00,0.000000000,0.192166412,0.227694785,0.231150553,0.238953437,0.255695082,0.000000000
4985,2020-07-26 17:00:00,0.000000000,0.192191090,0.227547460,0.230991600,0.238765517,0.255430708,0.000000000
4986,2020-07-26 18:00:00,0.000000000,0.192217631,0.227388496,0.230820127,0.238562900,0.255146029,0.000000000
4987,2020-07-26 19:00:00,0.000000000,0.192240391,0.227251750,0.230672649,0.238388724,0.254901614,0.000000000
4988,2020-07-26 20:00:00,0.000000000,0.192258090,0.227145141,0.230557694,0.238253014,0.254711372,0.000000000
4989,2020-07-26 21:00:00,0.000000000,0.192262851,0.227116419,0.230526726,0.238216463,0.254660163,0.000000000
4990,2020-07-26 22:00:00,0.000000000,0.192267318,0.227089460,0.230497660,0.238182160,0.254612115,0.000000000
4991,2020-07-26 23:00:00,0.000000000,0.192269908,0.227073822,0.230480800,0.238162264,0.254584251,0.000000000
4992,2020-07-27 00:00:00,0.000000000,0.192271169,0.227066205,0.230472588,0.238152573,0.254570681,0.000000000
4993,2020-07-27 01:00:00,0.000000000,0.192272608,0.227057514,0.230463219,0.238141517,0.254555200,0.000000000
4994,2020-07-27 02:00:00,0.000000000,0.192273533,0.227051924,0.230457192,0.238134406,0.254545244,0.000000000
4995,2020-07-27 03:00:00,0.000000000,0.192274462,0.227046310,0.230451140,0.238127264,0.254535245,0.000000000
4996,2020-07-27 04:00:00,0.000000000,0.192275042,0.227042807,0.230447364,0.238122809,0.254529007,0.000000000
4997,2020-07-27 05:00:00,0.000000000,0.192275711,0.227038760,0.230443000,0.238117661,0.254521799,0.000000000
4998,2020-07-27 06:00:00,0.000000000,0.192275958,0.227037268,0.230441393,0.238115764,0.254519144,0.000000000
4999,2020-07-27 07:00:00,0.000000000,0.192276476,0.227034139,0.230438019,0.238111783,0.254513571,0.000000000
5000,2020-07-27 08:00:00,0.000000000,0.192277116,0.227030269,0.230433847,0.238106861,0.254506681,0.000000000
5001,2020-07-27 09:00:00,0.000000000,0.192277645,0.227027074,0.230430403,0.238102797,0.254500992,0.000000000
5002,2020-07-27 10:00:00,0.000000000,0.192278049,0.227024631,0.230427769,0.238099690,0.254496642,0.000000000
5003,2020-07-27 11:00:00,0.000000000,0.192278255,0.227023385,0.230426426,0.238098104,0.254494423,0.000000000
5004,2020-07-27 12:00:00,0.000000000,0.192279454,0.227016136,0.230418611,0.238088885,0.254481518,0.000000000
5005,2020-07-27 13:00:00,0.000000000,0.192285213,0.226981298,0.230381056,0.238044579,0.254419513,0.000000000
5006,2020-07-27 14:00:00,0.000000000,0.192297539,0.226906653,0.230300595,0.237949671,0.254286751,0.000000000
5007,2020-07-27 15:00:00,0.000000000,0.192313934,0.226807182,0.230193386,0.237823251,0.254110037,0.000000000
5008,2020-07-27 16:00:00,0.000000000,0.192335279,0.226677368,0.230053497,0.237658356,0.253879762,0.000000000
5009,2020-07-27 17:00:00,0.000000000,0.192358461,0.226535983,0.229901167,0.237478879,0.253629401,0.000000000
5010,2020-07-27 18:00:00,0.000000000,0.192382343,0.226389885,0.229743790,0.237293543,0.253371175,0.000000000
5011,2020-07-27 19:00:00,0.000000000,0.192402004,0.226269270,0.229613887,0.237140630,0.253158356,0.000000000
5012,2020-07-27 20:00:00,0.000000000,0.192418970,0.226164946,0.229501548,0.237008440,0.252974549,0.000000000
5013,2020-07-27 21:00:00,0.000000000,0.192423319,0.226138165,0.229472711,0.236974516,0.252927402,0.000000000
5014,2020-07-27 22:00:00,0.000000000,0.192425802,0.226122869,0.229456242,0.236955141,0.252900482,0.000000000
5015,2020-07-27 23:00:00,0.000000000,0.192427885,0.226110030,0.229442419,0.236938881,0.252877891,0.000000000
5016,2020-07-28 00:00:00,0.000000000,0.192429398,0.226100710,0.229432383,0.236927077,0.252861493,0.000000000
5017,2020-07-28 01:00:00,0.000000000,0.192430406,0.226094494,0.229425691,0.236919206,0.252850559,0.000000000
5018,2020-07-28 02:00:00,0.000000000,0.192431235,0.226089384,0.229420189,0.236912734,0.252841569,0.000000000
5019,2020-07-28 03:00:00,0.000000000,0.192431642,0.226086876,0.229417489,0.236909558,0.252837157,0.000000000
5020,2020-07-28 04:00:00,0.000000000,0.192431838,0.226085666,0.229416187,0.236908027,0.252835030,0.000000000
5021,2020-07-28 05:00:00,0.000000000,0.192431876,0.226085666,0.229416187,0.236908027,0.252835030,0.000000000
5022,2020-07-28 06:00:00,0.000000000,0.192432115,0.226085666,0.229416187,0.236908027,0.252835030,0.000000000
5023,2020-07-28 07:00:00,0.000000000,0.192432159,0.226083682,0.229414051,0.236905514,0.252831540,0.000000000
5024,2020-07-28 08:00:00,0.000000000,0.192432402,0.226083682,0.229414051,0.236905514,0.252831540,0.001789913
5025,2020-07-28 09:00:00,0.000000000,0.192432085,0.226084141,0.229414544,0.236906094,0.252832346,0.003134775
5026,2020-07-28 10:00:00,0.000000000,0.192431889,0.226085347,0.229415843,0.236907622,0.252834468,0.004835189
5027,2020-07-28 11:00:00,0.000000000,0.192431588,0.226087207,0.229417846,0.236909978,0.252837740,0.001117230
5028,2020-07-28 12:00:00,0.000000000,0.192432743,0.226080084,0.229410176,0.236900957,0.252825211,0.000000000
5029,2020-07-28 13:00:00,0.000000000,0.192438755,0.226042991,0.229370242,0.236853991,0.252759987,0.000000000
5030,2020-07-28 14:00:00,0.000000000,0.192451969,0.225961369,0.229282374,0.236750670,0.252616573,0.000000000
5031,2020-07-28 15:00:00,0.000000000,0.192471766,0.225838823,0.229150469,0.236595619,0.252401532,0.000000000
5032,2020-07-28 16:00:00,0.000000000,0.192494807,0.225695799,0.228996549,0.236414770,0.252150981,0.000000000
5033,2020-07-28 17:00:00,0.000000000,0.192519869,0.225539744,0.228828640,0.236217580,0.251878120,0.000000000
5034,2020-07-28 18:00:00,0.000000000,0.192539593,0.225416564,0.228696128,0.236062032,0.251663121,0.020700198
5035,2020-07-28 19:00:00,0.000000000,0.192554182,0.225325248,0.228597909,0.235946777,0.251503953,0.057894745
5036,2020-07-28 20:00:00,0.000000000,0.192558616,0.225297464,0.228568026,0.235911719,0.251455559,0.112989349
5037,2020-07-28 21:00:00,0.000000000,0.192555406,0.225317580,0.228589661,0.235937101,0.251490595,0.056146665
5038,2020-07-28 22:00:00,0.000000000,0.192553122,0.225331893,0.228605055,0.235955162,0.251515528,0.000000000
5039,2020-07-28 23:00:00,0.000000000,0.192554929,0.225320569,0.228592876,0.235940873,0.251495801,0.000000000
5040,2020-07-29 00:00:00,0.000000000,0.192558200,0.225300071,0.228570831,0.235915009,0.251460100,0.000000000
5041,2020-07-29 01:00:00,0.000000000,0.192560590,0.225285085,0.228554713,0.235896101,0.251434004,0.000000000
5042,2020-07-29 02:00:00,0.000000000,0.192562148,0.225275313,0.228544203,0.235883771,0.251416989,0.000000000
5043,2020-07-29 03:00:00,0.000000000,0.192563225,0.225268559,0.228536939,0.235875250,0.251405231,0.000000000
5044,2020-07-29 04:00:00,0.000000000,0.192564360,0.225261442,0.228529286,0.235866273,0.251392844,0.000000000
5045,2020-07-29 05:00:00,0.000000000,0.192565464,0.225254515,0.228521836,0.235857534,0.251380786,0.000000000
5046,2020-07-29 06:00:00,0.000000000,0.192566443,0.225248373,0.228515231,0.235849787,0.251370097,0.000000000
5047,2020-07-29 07:00:00,0.000000000,0.192567524,0.225241587,0.228507934,0.235841227,0.251358288,0.000000000
5048,2020-07-29 08:00:00,0.000000000,0.192568621,0.225234699,0.228500526,0.235832538,0.251346301,0.000000000
5049,2020-07-29 09:00:00,0.000000000,0.192569833,0.225227095,0.228492348,0.235822947,0.251333070,0.000000000
5050,2020-07-29 10:00:00,0.000000000,0.192570815,0.225220925,0.228485713,0.235815165,0.251322335,0.000000000
5051,2020-07-29 11:00:00,0.000000000,0.192572646,0.225209431,0.228473353,0.235800668,0.251302340,0.000000000
5052,2020-07-29 12:00:00,0.000000000,0.192573755,0.225202463,0.228465860,0.235791880,0.251290219,0.000000000
5053,2020-07-29 13:00:00,0.000000000,0.192578876,0.225170290,0.228431263,0.235751306,0.251234269,0.000000000
5054,2020-07-29 14:00:00,0.000000000,0.192588838,0.225107634,0.228363891,0.235672310,0.251125375,0.000000000
5055,2020-07-29 15:00:00,0.000000000,0.192605154,0.225004838,0.228253370,0.235542752,0.250946900,0.000000000
5056,2020-07-29 16:00:00,0.000000000,0.192627220,0.224865459,0.228103541,0.235367185,0.250705276,0.000000000
5057,2020-07-29 17:00:00,0.000000000,0.192651649,0.224710684,0.227937196,0.235172356,0.250437453,0.000000000
5058,2020-07-29 18:00:00,0.000000000,0.192674167,0.224567574,0.227783417,0.234992332,0.250190270,0.000000000
5059,2020-07-29 19:00:00,0.000000000,0.192696646,0.224424280,0.227629470,0.234812194,0.249943208,0.000000000
5060,2020-07-29 20:00:00,0.000000000,0.192716549,0.224297056,0.227492813,0.234652356,0.249724217,0.000000000
5061,2020-07-29 21:00:00,0.000000000,0.192729573,0.224213614,0.227403196,0.234547573,0.249580774,0.000000000
5062,2020-07-29 22:00:00,0.000000000,0.192736029,0.224172202,0.227358723,0.234495584,0.249509637,0.000000000
5063,2020-07-29 23:00:00,0.000000000,0.192742777,0.224128878,0.227312200,0.234441205,0.249435256,0.000000000
5064,2020-07-30 00:00:00,0.000000000,0.192746217,0.224106776,0.227288467,0.234413468,0.249397325,0.000000000
5065,2020-07-30 01:00:00,0.000000000,0.192749788,0.224083826,0.227263823,0.234384669,0.249357949,0.000000000
5066,2020-07-30 02:00:00,0.000000000,0.192750852,0.224076980,0.227256473,0.234376079,0.249346205,0.000000000
5067,2020-07-30 03:00:00,0.000000000,0.192751563,0.224072413,0.227251569,0.234370349,0.249338372,0.000000000
5068,2020-07-30 04:00:00,0.000000000,0.192751617,0.224072413,0.227251569,0.234370349,0.249338372,0.000000000
5069,2020-07-30 05:00:00,0.000000000,0.192752268,0.224067877,0.227246699,0.234364658,0.249330593,0.004410930
5070,2020-07-30 06:00:00,0.000000000,0.192752001,0.224069594,0.227248542,0.234366812,0.249333537,0.003006798
5071,2020-07-30 07:00:00,0.000000000,0.192751819,0.224070764,0.227249799,0.234368280,0.249335544,0.002469769
5072,2020-07-30 08:00:00,0.000000000,0.192751669,0.224071726,0.227250831,0.234369486,0.249337193,0.009242746
5073,2020-07-30 09:00:00,0.000000000,0.192751110,0.224075322,0.227254693,0.234373999,0.249343362,0.014101760
5074,2020-07-30 10:00:00,0.000000000,0.192750257,0.224080808,0.227260583,0.234380882,0.249352772,0.015529341
5075,2020-07-30 11:00:00,0.000000000,0.192749317,0.224086849,0.227267070,0.234388463,0.249363135,0.015512377
5076,2020-07-30 12:00:00,0.000000000,0.192748672,0.224090999,0.227271526,0.234393670,0.249370255,0.000000000
5077,2020-07-30 13:00:00,0.000000000,0.192753035,0.224062942,0.227241400,0.234358466,0.249322128,0.000000000
5078,2020-07-30 14:00:00,0.000000000,0.192763847,0.223993351,0.227166682,0.234271166,0.249202828,0.000000000
5079,2020-07-30 15:00:00,0.000000000,0.192782273,0.223874513,0.227039104,0.234122149,0.248999335,0.000000000
5080,2020-07-30 16:00:00,0.000000000,0.192802398,0.223744388,0.226899432,0.233959072,0.248776853,0.000000000
5081,2020-07-30 17:00:00,0.000000000,0.192823305,0.223608824,0.226753948,0.233789279,0.248545445,0.000000000
5082,2020-07-30 18:00:00,0.000000000,0.192844293,0.223472360,0.226607524,0.233618462,0.248312882,0.000000000
5083,2020-07-30 19:00:00,0.000000000,0.192864621,0.223339815,0.226465330,0.233452649,0.248087362,0.000000000
5084,2020-07-30 20:00:00,0.000000000,0.192879812,0.223240523,0.226358826,0.233328500,0.247918656,0.000000000
5085,2020-07-30 21:00:00,0.000000000,0.192889329,0.223178217,0.226292002,0.233250625,0.247812896,0.000000000
5086,2020-07-30 22:00:00,0.000000000,0.192891182,0.223166074,0.226278979,0.233235450,0.247792293,0.000000000
5087,2020-07-30 23:00:00,0.000000000,0.192892803,0.223155451,0.226267587,0.233222175,0.247774271,0.000000000
5088,2020-07-31 00:00:00,0.000000000,0.192893642,0.223149955,0.226261692,0.233215307,0.247764948,0.000000000
5089,2020-07-31 01:00:00,0.000000000,0.192894310,0.223145573,0.226256993,0.233209832,0.247757516,0.000000000
5090,2020-07-31 02:00:00,0.000000000,0.192894843,0.223142077,0.226253244,0.233205463,0.247751586,0.000000000
5091,2020-07-31 03:00:00,0.000000000,0.192895401,0.223138421,0.226249322,0.233200894,0.247745384,0.000000000
5092,2020-07-31 04:00:00,0.000000000,0.192895674,0.223136633,0.226247405,0.233198661,0.247742352,0.000000000
5093,2020-07-31 05:00:00,0.000000000,0.192895831,0.223135600,0.226246297,0.233197370,0.247740600,0.000000000
5094,2020-07-31 06:00:00,0.000000000,0.192896202,0.223135600,0.226246297,0.233197370,0.247740600,0.000000000
5095,2020-07-31 07:00:00,0.000000000,0.192895993,0.223134539,0.226245159,0.233196044,0.247738801,0.000000000
5096,2020-07-31 08:00:00,0.000000000,0.192896140,0.223133573,0.226244124,0.233194837,0.247737163,0.000000000
5097,2020-07-31 09:00:00,0.000000000,0.192896257,0.223132810,0.226243305,0.233193884,0.247735868,0.000278616
5098,2020-07-31 10:00:00,0.000000000,0.192896142,0.223132810,0.226243305,0.233193884,0.247735868,0.175432277
5099,2020-07-31 11:00:00,0.000000000,0.192886145,0.223199073,0.226314370,0.233276690,0.247848288,0.231578980
5100,2020-07-31 12:00:00,0.000000000,0.192872490,0.223288406,0.226410186,0.233388364,0.247999989,0.000000000
5101,2020-07-31 13:00:00,0.000000000,0.192872700,0.223287033,0.226408713,0.233386647,0.247997656,0.000000000
5102,2020-07-31 14:00:00,0.000000000,0.192873978,0.223278682,0.226399755,0.233376205,0.247983468,0.000000000
5103,2020-07-31 15:00:00,0.000000000,0.192883658,0.223215351,0.226331828,0.233297035,0.247875918,0.000000000
5104,2020-07-31 16:00:00,0.000000000,0.192896494,0.223131252,0.226241635,0.233191937,0.247733227,0.000000000
5105,2020-07-31 17:00:00,0.000000000,0.192911628,0.223031907,0.226135103,0.233067837,0.247564851,0.000000000
5106,2020-07-31 18:00:00,0.000000000,0.192927733,0.222925969,0.226021516,0.232935560,0.247385520,0.000000000
5107,2020-07-31 19:00:00,0.000000000,0.192940914,0.222839088,0.225928375,0.232827125,0.247238618,0.000000000
5108,2020-07-31 20:00:00,0.000000000,0.192950786,0.222773912,0.225858509,0.232745807,0.247128515,0.000000000
5109,2020-07-31 21:00:00,0.000000000,0.192953685,0.222754758,0.225837977,0.232721913,0.247096173,0.000000000
5110,2020-07-31 22:00:00,0.000000000,0.192954851,0.222747050,0.225829715,0.232712298,0.247083160,0.000000000
5111,2020-07-31 23:00:00,0.000000000,0.192957342,0.222730583,0.225812064,0.232691758,0.247055364,0.000000000
5112,2020-08-01 00:00:00,0.000000000,0.192958906,0.222720244,0.225800983,0.232678863,0.247037915,0.000852152
5113,2020-08-01 01:00:00,0.000000000,0.192958553,0.222720244,0.225800983,0.232678863,0.247037915,0.001843433
5114,2020-08-01 02:00:00,0.000000000,0.192958746,0.222721301,0.225802116,0.232680182,0.247039699,0.001517228
5115,2020-08-01 03:00:00,0.000000000,0.192958656,0.222721896,0.225802753,0.232680924,0.247040703,0.000000000
5116,2020-08-01 04:00:00,0.000000000,0.192958875,0.222721896,0.225802753,0.232680924,0.247040703,0.001021745
5117,2020-08-01 05:00:00,0.000000000,0.192958627,0.222722088,0.225802960,0.232681164,0.247041028,0.002324933
5118,2020-08-01 06:00:00,0.000000000,0.192958489,0.222723000,0.225803937,0.232682301,0.247042567,0.001103460
5119,2020-08-01 07:00:00,0.000000000,0.192958423,0.222723433,0.225804401,0.232682841,0.247043297,0.001861258
5120,2020-08-01 08:00:00,0.000000000,0.192958313,0.222724162,0.225805183,0.232683751,0.247044528,0.000858945
5121,2020-08-01 09:00:00,0.000000000,0.192957958,0.222724162,0.225805183,0.232683751,0.247044528,0.000000000
5122,2020-08-01 10:00:00,0.000000000,0.192958279,0.222724162,0.225805183,0.232683751,0.247044528,0.003331317
5123,2020-08-01 11:00:00,0.000000000,0.192958111,0.222725501,0.225806618,0.232685421,0.247046788,0.002000182
5124,2020-08-01 12:00:00,0.000000000,0.192958439,0.222723328,0.225804288,0.232682710,0.247043119,0.000000000
5125,2020-08-01 13:00:00,0.000000000,0.192962588,0.222695883,0.225774873,0.232648483,0.246996810,0.000000000
5126,2020-08-01 14:00:00,0.000000000,0.192972060,0.222633169,0.225707658,0.232570284,0.246891043,0.000000000
5127,2020-08-01 15:00:00,0.000000000,0.192988176,0.222526272,0.225593103,0.232437045,0.246710943,0.000000000
5128,2020-08-01 16:00:00,0.000000000,0.193006846,0.222402148,0.225460106,0.232282411,0.246502101,0.000000000
5129,2020-08-01 17:00:00,0.000000000,0.193027686,0.222263210,0.225311262,0.232109422,0.246268698,0.000000000
5130,2020-08-01 18:00:00,0.000000000,0.193047532,0.222130532,0.225169149,0.231944324,0.246046163,0.000000000
5131,2020-08-01 19:00:00,0.000000000,0.193064953,0.222013767,0.225044100,0.231799106,0.245850603,0.000000000
5132,2020-08-01 20:00:00,0.000000000,0.193076332,0.221937351,0.224962273,0.231704110,0.245722764,0.000000000
5133,2020-08-01 21:00:00,0.000000000,0.193078984,0.221919518,0.224943178,0.231681945,0.245692947,0.000000000
5134,2020-08-01 22:00:00,0.000000000,0.193081715,0.221901154,0.224923516,0.231659122,0.245662248,0.000000000
5135,2020-08-01 23:00:00,0.000000000,0.193083245,0.221890865,0.224912499,0.231646336,0.245645052,0.000000000
5136,2020-08-02 00:00:00,0.000000000,0.193084816,0.221880290,0.224901177,0.231633195,0.245627380,0.000000000
5137,2020-08-02 01:00:00,0.000000000,0.193086171,0.221871173,0.224891416,0.231621867,0.245612145,0.000000000
5138,2020-08-02 02:00:00,0.000000000,0.193087393,0.221862946,0.224882608,0.231611644,0.245598399,0.000000000
5139,2020-08-02 03:00:00,0.000000000,0.193087989,0.221858933,0.224878311,0.231606658,0.245591695,0.000000000
5140,2020-08-02 04:00:00,0.000000000,0.193088275,0.221857010,0.224876252,0.231604268,0.245588482,0.000000000
5141,2020-08-02 05:00:00,0.000000000,0.193088398,0.221856181,0.224875365,0.231603238,0.245587097,0.001899578
5142,2020-08-02 06:00:00,0.000000000,0.193088287,0.221856930,0.224876166,0.231604168,0.245588347,0.002181490
5143,2020-08-02 07:00:00,0.000000000,0.193088159,0.221857789,0.224877086,0.231605236,0.245589783,0.003909806
5144,2020-08-02 08:00:00,0.000000000,0.193087931,0.221859329,0.224878735,0.231607149,0.245592356,0.001276187
5145,2020-08-02 09:00:00,0.000000000,0.193087856,0.221859832,0.224879273,0.231607774,0.245593195,0.003261371
5146,2020-08-02 10:00:00,0.000000000,0.193087665,0.221861116,0.224880648,0.231609370,0.245595342,0.006960587
5147,2020-08-02 11:00:00,0.000000000,0.193087258,0.221863857,0.224883583,0.231612776,0.245599921,0.004937062
5148,2020-08-02 12:00:00,0.000000000,0.193087361,0.221863160,0.224882837,0.231611910,0.245598757,0.000000000
5149,2020-08-02 13:00:00,0.000000000,0.193089769,0.221846948,0.224865480,0.231591766,0.245571673,0.000000000
5150,2020-08-02 14:00:00,0.000000000,0.193095515,0.221808242,0.224824041,0.231543680,0.245507031,0.000000000
5151,2020-08-02 15:00:00,0.000000000,0.193108764,0.221718875,0.224728372,0.231432685,0.245357894,0.000000000
5152,2020-08-02 16:00:00,0.000000000,0.193125279,0.221607242,0.224608882,0.231294096,0.245171813,0.000000000
5153,2020-08-02 17:00:00,0.000000000,0.193140630,0.221503256,0.224497593,0.231165060,0.244998695,0.000000000
5154,2020-08-02 18:00:00,0.000000000,0.193154661,0.221408008,0.224395668,0.231046918,0.244840306,0.000000000
5155,2020-08-02 19:00:00,0.000000000,0.193163302,0.221349258,0.224332806,0.230974071,0.244742696,2.993676321
