Time Step,Time,SWE_mm,sm_frac_0.4m,sm_profile_0.1m,sm_profile_0.4m,sm_profile_1m,sm_profile_2m,rainmelt
4748,2020-07-16 20:00:00,0.000000000,0.191773587,0.229979976,0.233620338,0.241885554,0.259864032,0.000000000
4749,2020-07-16 21:00:00,0.000000000,0.191774800,0.229973088,0.233612881,0.241876666,0.259851267,0.000000000
4750,2020-07-16 22:00:00,0.000000000,0.191776319,0.229964462,0.233603543,0.241865536,0.259835283,0.000000000
4751,2020-07-16 23:00:00,0.000000000,0.191778848,0.229950095,0.233587991,0.241847000,0.259808665,0.000000000
4752,2020-07-17 00:00:00,0.000000000,0.191780387,0.229941351,0.233578526,0.241835720,0.259792470,0.000000000
4753,2020-07-17 01:00:00,0.000000000,0.191781469,0.229935198,0.233571866,0.241827782,0.259781073,0.000000000
4754,2020-07-17 02:00:00,0.000000000,0.191782299,0.229930483,0.233566762,0.241821700,0.259772341,0.000000000
4755,2020-07-17 03:00:00,0.000000000,0.191782734,0.229928012,0.233564086,0.241818511,0.259767764,0.000000000
4756,2020-07-17 04:00:00,0.000000000,0.191783184,0.229925451,0.233561314,0.241815208,0.259763021,0.000000000
4757,2020-07-17 05:00:00,0.000000000,0.191783472,0.229923815,0.233559544,0.241813098,0.259759993,0.000000000
4758,2020-07-17 06:00:00,0.000000000,0.191784047,0.229920547,0.233556006,0.241808883,0.259753941,0.000000000
4759,2020-07-17 07:00:00,0.000000000,0.191784792,0.229916311,0.233551420,0.241803418,0.259746096,0.000000000
4760,2020-07-17 08:00:00,0.000000000,0.191785425,0.229912710,0.233547523,0.241798773,0.259739429,0.000000000
4761,2020-07-17 09:00:00,0.000000000,0.191786593,0.229906070,0.233540336,0.241790209,0.259727137,0.000000000
4762,2020-07-17 10:00:00,0.000000000,0.191787749,0.229899497,0.233533220,0.241781730,0.259714967,0.000000000
4763,2020-07-17 11:00:00,0.000000000,0.191788580,0.229894771,0.233528106,0.241775635,0.259706220,3.985126750
4764,2020-07-17 12:00:00,0.000000000,0.191560154,0.231176344,0.234916578,0.243433884,0.262100131,0.121118616
4765,2020-07-17 13:00:00,0.000000000,0.191555477,0.231202222,0.234944642,0.243467479,0.262148925,0.000000000
4766,2020-07-17 14:00:00,0.000000000,0.191558864,0.231183483,0.234924321,0.243443152,0.262113591,0.000000000
4767,2020-07-17 15:00:00,0.000000000,0.191562569,0.231162982,0.234902088,0.243416539,0.262074944,0.000000000
4768,2020-07-17 16:00:00,0.000000000,0.191566238,0.231142665,0.234880057,0.243390168,0.262036657,0.000000000
4769,2020-07-17 17:00:00,0.000000000,0.191570032,0.231121652,0.234857272,0.243362898,0.261997070,0.000000000
4770,2020-07-17 18:00:00,0.000000000,0.191574112,0.231099037,0.234832750,0.243333551,0.261954478,0.000000000
4771,2020-07-17 19:00:00,0.000000000,0.191577087,0.231082545,0.234814868,0.243312152,0.261923427,0.000000000
4772,2020-07-17 20:00:00,0.000000000,0.191579491,0.231069214,0.234800413,0.243294855,0.261898332,0.001314366
4773,2020-07-17 21:00:00,0.000000000,0.191581409,0.231058572,0.234788875,0.243281050,0.261878304,0.002302508
4774,2020-07-17 22:00:00,0.000000000,0.191583208,0.231048594,0.234778056,0.243268105,0.261859527,0.005836606
4775,2020-07-17 23:00:00,0.000000000,0.191584723,0.231040183,0.234768936,0.243257193,0.261843700,0.009216086
4776,2020-07-18 00:00:00,0.000000000,0.191585975,0.231033237,0.234761406,0.243248183,0.261830632,0.007483195
4777,2020-07-18 01:00:00,0.000000000,0.191587303,0.231025862,0.234753410,0.243238617,0.261816759,0.009759465
4778,2020-07-18 02:00:00,0.000000000,0.191588445,0.231019524,0.234746538,0.243230395,0.261804837,0.020099915
4779,2020-07-18 03:00:00,0.000000000,0.191588879,0.231017112,0.234743924,0.243227268,0.261800302,0.024030438
4780,2020-07-18 04:00:00,0.000000000,0.191589044,0.231016193,0.234742928,0.243226076,0.261798574,0.024778955
4781,2020-07-18 05:00:00,0.000000000,0.191589156,0.231015572,0.234742254,0.243225270,0.261797404,0.023544673
4782,2020-07-18 06:00:00,0.000000000,0.191589346,0.231014521,0.234741115,0.243223907,0.261795428,0.024753775
4783,2020-07-18 07:00:00,0.000000000,0.191589451,0.231013938,0.234740483,0.243223151,0.261794332,0.021550181
4784,2020-07-18 08:00:00,0.000000000,0.191589761,0.231012213,0.234738612,0.243220913,0.261791087,0.015896815
4785,2020-07-18 09:00:00,0.000000000,0.191590432,0.231008489,0.234734575,0.243216083,0.261784084,0.008113234
4786,2020-07-18 10:00:00,0.000000000,0.191591591,0.231002052,0.234727596,0.243207734,0.261771979,0.004193918
4787,2020-07-18 11:00:00,0.000000000,0.191593568,0.230991067,0.234715687,0.243193488,0.261751325,0.002689187
4788,2020-07-18 12:00:00,0.000000000,0.191597987,0.230966508,0.234689062,0.243161639,0.261705159,0.001484528
4789,2020-07-18 13:00:00,0.000000000,0.191605441,0.230925055,0.234644125,0.243107892,0.261627274,0.000000000
4790,2020-07-18 14:00:00,0.000000000,0.191618666,0.230851413,0.234564299,0.243012437,0.261489024,0.000000000
4791,2020-07-18 15:00:00,0.000000000,0.191634812,0.230761347,0.234466682,0.242895740,0.261320138,0.000000000
4792,2020-07-18 16:00:00,0.000000000,0.191651221,0.230669638,0.234367297,0.242776970,0.261148396,0.000000000
4793,2020-07-18 17:00:00,0.000000000,0.191665626,0.230588981,0.234279901,0.242672558,0.260997538,0.000000000
4794,2020-07-18 18:00:00,0.000000000,0.191673283,0.230546048,0.234233384,0.242616998,0.260917308,0.000000000
4795,2020-07-18 19:00:00,0.000000000,0.191676421,0.230528443,0.234214311,0.242594219,0.260884423,0.000000000
4796,2020-07-18 20:00:00,0.000000000,0.191677623,0.230521697,0.234207002,0.242585490,0.260871824,0.000000000
4797,2020-07-18 21:00:00,0.000000000,0.191683637,0.230487928,0.234170418,0.242541803,0.260808775,0.000000000
4798,2020-07-18 22:00:00,0.000000000,0.191684602,0.230482509,0.234164547,0.242534793,0.260798660,0.000000000
4799,2020-07-18 23:00:00,0.000000000,0.191685257,0.230478833,0.234160566,0.242530038,0.260791800,0.000000000
4800,2020-07-19 00:00:00,0.000000000,0.191685898,0.230475232,0.234156664,0.242525379,0.260785078,0.003599830
4801,2020-07-19 01:00:00,0.000000000,0.191685658,0.230476580,0.234158125,0.242527124,0.260787595,0.002246631
4802,2020-07-19 02:00:00,0.000000000,0.191685508,0.230477422,0.234159036,0.242528213,0.260789166,0.002900202
4803,2020-07-19 03:00:00,0.000000000,0.191685314,0.230478508,0.234160213,0.242529618,0.260791193,0.005302608
4804,2020-07-19 04:00:00,0.000000000,0.191684961,0.230480494,0.234162365,0.242532187,0.260794900,0.006697087
4805,2020-07-19 05:00:00,0.000000000,0.191684514,0.230483003,0.234165083,0.242535432,0.260799582,0.006941631
4806,2020-07-19 06:00:00,0.000000000,0.191684051,0.230485603,0.234167899,0.242538795,0.260804435,0.006853614
4807,2020-07-19 07:00:00,0.000000000,0.191683594,0.230488170,0.234170680,0.242542116,0.260809226,0.004252748
4808,2020-07-19 08:00:00,0.000000000,0.191683311,0.230489763,0.234172406,0.242544176,0.260812200,0.004544683
4809,2020-07-19 09:00:00,0.000000000,0.191683008,0.230491465,0.234174250,0.242546378,0.260815377,0.002868430
4810,2020-07-19 10:00:00,0.000000000,0.191682816,0.230492539,0.234175414,0.242547768,0.260817383,0.002720911
4811,2020-07-19 11:00:00,0.000000000,0.191683338,0.230489611,0.234172241,0.242543980,0.260811916,0.002133488
4812,2020-07-19 12:00:00,0.000000000,0.191686507,0.230471811,0.234152958,0.242520955,0.260778694,0.000000000
4813,2020-07-19 13:00:00,0.000000000,0.191695098,0.230423515,0.234100640,0.242458492,0.260688596,0.000000000
4814,2020-07-19 14:00:00,0.000000000,0.191708822,0.230346263,0.234016964,0.242358611,0.260544609,0.000000000
4815,2020-07-19 15:00:00,0.000000000,0.191727353,0.230241752,0.233903774,0.242223547,0.260350063,0.000000000
4816,2020-07-19 16:00:00,0.000000000,0.191746259,0.230134882,0.233788048,0.242085508,0.260151424,0.000000000
4817,2020-07-19 17:00:00,0.000000000,0.191762689,0.230041813,0.233687282,0.241965355,0.259978681,0.000000000
4818,2020-07-19 18:00:00,0.000000000,0.191775346,0.229969989,0.233609527,0.241872667,0.259845525,0.000000000
4819,2020-07-19 19:00:00,0.000000000,0.191779181,0.229948201,0.233585941,0.241844557,0.259805158,0.000000000
4820,2020-07-19 20:00:00,0.000000000,0.191781870,0.229932924,0.233569403,0.241824848,0.259776860,0.000000000
4821,2020-07-19 21:00:00,0.000000000,0.191783700,0.229922521,0.233558143,0.241811429,0.259757596,0.000000000
4822,2020-07-19 22:00:00,0.000000000,0.191784855,0.229915953,0.233551033,0.241802957,0.259745434,0.000000000
4823,2020-07-19 23:00:00,0.000000000,0.191787093,0.229903228,0.233537260,0.241786543,0.259721875,0.000000000
4824,2020-07-20 00:00:00,0.000000000,0.191788809,0.229893465,0.233526692,0.241773951,0.259703802,0.000000000
4825,2020-07-20 01:00:00,0.000000000,0.191790793,0.229882179,0.233514476,0.241759395,0.259682914,0.000000000
4826,2020-07-20 02:00:00,0.000000000,0.191793137,0.229868842,0.233500040,0.241742195,0.259658233,0.000000000
4827,2020-07-20 03:00:00,0.000000000,0.191794956,0.229858485,0.233488831,0.241728839,0.259639071,0.000000000
4828,2020-07-20 04:00:00,0.000000000,0.191796148,0.229851698,0.233481484,0.241720087,0.259626514,0.000000000
4829,2020-07-20 05:00:00,0.000000000,0.191796492,0.229851698,0.233481484,0.241720087,0.259626514,0.000000000
4830,2020-07-20 06:00:00,0.000000000,0.191796419,0.229850159,0.233479818,0.241718102,0.259623667,0.000000000
4831,2020-07-20 07:00:00,0.000000000,0.191796630,0.229850159,0.233479818,0.241718102,0.259623667,0.000192126
4832,2020-07-20 08:00:00,0.000000000,0.191796648,0.229850159,0.233479818,0.241718102,0.259623667,0.000639978
4833,2020-07-20 09:00:00,0.000000000,0.191796483,0.229850159,0.233479818,0.241718102,0.259623667,0.306277218
4834,2020-07-20 10:00:00,0.000000000,0.191776424,0.229963863,0.233602894,0.241864763,0.259834173,0.003917015
4835,2020-07-20 11:00:00,0.000000000,0.191776298,0.229964580,0.233603671,0.241865688,0.259835502,0.000000000
4836,2020-07-20 12:00:00,0.000000000,0.191777249,0.229959177,0.233597822,0.241858717,0.259825491,0.000000000
4837,2020-07-20 13:00:00,0.000000000,0.191781683,0.229933982,0.233570549,0.241826214,0.259778821,0.000000000
4838,2020-07-20 14:00:00,0.000000000,0.191789826,0.229887683,0.233520433,0.241766493,0.259693100,0.000000000
4839,2020-07-20 15:00:00,0.000000000,0.191803444,0.229810142,0.233436508,0.241666507,0.259549662,0.000000000
4840,2020-07-20 16:00:00,0.000000000,0.191819010,0.229721351,0.233340418,0.241552060,0.259385603,0.000000000
4841,2020-07-20 17:00:00,0.000000000,0.191832963,0.229641624,0.233254147,0.241449340,0.259238466,0.000000000
4842,2020-07-20 18:00:00,0.000000000,0.191843421,0.229581771,0.233189388,0.241372252,0.259128114,0.000000000
4843,2020-07-20 19:00:00,0.000000000,0.191846137,0.229566215,0.233172557,0.241352219,0.259099447,0.000000000
4844,2020-07-20 20:00:00,0.000000000,0.191847381,0.229559092,0.233164852,0.241343048,0.259086324,0.000000000
4845,2020-07-20 21:00:00,0.000000000,0.191848315,0.229553738,0.233159059,0.241336154,0.259076460,0.000000000
4846,2020-07-20 22:00:00,0.000000000,0.191849794,0.229545263,0.233149890,0.241325242,0.259060848,0.000000000
4847,2020-07-20 23:00:00,0.000000000,0.191850873,0.229539081,0.233143202,0.241317283,0.259049461,0.000000000
4848,2020-07-21 00:00:00,0.000000000,0.191851348,0.229536356,0.233140254,0.241313774,0.259044442,0.000000000
4849,2020-07-21 01:00:00,0.000000000,0.191852572,0.229529339,0.233132663,0.241304740,0.259031520,0.000000000
4850,2020-07-21 02:00:00,0.000000000,0.191853337,0.229524957,0.233127922,0.241299098,0.259023449,0.000000000
4851,2020-07-21 03:00:00,0.000000000,0.191853827,0.229522147,0.233124883,0.241295481,0.259018275,0.000000000
4852,2020-07-21 04:00:00,0.000000000,0.191854222,0.229519879,0.233122429,0.241292562,0.259014099,0.000000000
4853,2020-07-21 05:00:00,0.000000000,0.191854577,0.229517843,0.233120226,0.241289940,0.259010349,0.000000000
4854,2020-07-21 06:00:00,0.000000000,0.191854964,0.229515624,0.233117825,0.241287083,0.259006263,0.000000000
4855,2020-07-21 07:00:00,0.000000000,0.191855535,0.229512348,0.233114282,0.241282866,0.259000232,0.000000000
4856,2020-07-21 08:00:00,0.000000000,0.191856003,0.229509669,0.233111383,0.241279417,0.258995299,0.000000000
4857,2020-07-21 09:00:00,0.000000000,0.191856366,0.229507586,0.233109130,0.241276735,0.258991464,0.000000000
4858,2020-07-21 10:00:00,0.000000000,0.191856964,0.229504153,0.233105416,0.241272317,0.258985145,0.000000000
4859,2020-07-21 11:00:00,0.000000000,0.191860050,0.229486449,0.233086264,0.241249528,0.258952556,0.000000000
4860,2020-07-21 12:00:00,0.000000000,0.191867245,0.229445147,0.233041586,0.241196370,0.258876560,0.000000000
4861,2020-07-21 13:00:00,0.000000000,0.191879140,0.229376779,0.232967635,0.241108403,0.258750860,0.000000000
4862,2020-07-21 14:00:00,0.000000000,0.191893941,0.229291573,0.232875483,0.240998812,0.258594369,0.000000000
4863,2020-07-21 15:00:00,0.000000000,0.191913416,0.229179225,0.232753991,0.240854381,0.258388308,0.000000000
4864,2020-07-21 16:00:00,0.000000000,0.191933841,0.229061105,0.232626279,0.240702615,0.258172005,0.000000000
4865,2020-07-21 17:00:00,0.000000000,0.191948192,0.228977931,0.232536363,0.240595803,0.258019906,0.000000000
4866,2020-07-21 18:00:00,0.000000000,0.191960128,0.228908645,0.232461469,0.240506858,0.257893335,0.000000000
4867,2020-07-21 19:00:00,0.000000000,0.191963172,0.228890956,0.232442349,0.240484155,0.257861040,0.000000000
4868,2020-07-21 20:00:00,0.000000000,0.191964938,0.228880694,0.232431258,0.240470985,0.257842310,0.000000000
4869,2020-07-21 21:00:00,0.000000000,0.191966455,0.228871877,0.232421729,0.240459670,0.257826218,0.000000000
4870,2020-07-21 22:00:00,0.000000000,0.191967444,0.228866126,0.232415512,0.240452290,0.257815721,0.000000000
4871,2020-07-21 23:00:00,0.000000000,0.191967934,0.228863274,0.232412430,0.240448630,0.257810518,0.000000000
4872,2020-07-22 00:00:00,0.000000000,0.191968171,0.228861899,0.232410944,0.240446865,0.257808008,0.000000000
4873,2020-07-22 01:00:00,0.000000000,0.191968494,0.228861899,0.232410944,0.240446865,0.257808008,0.003429411
4874,2020-07-22 02:00:00,0.000000000,0.191968001,0.228862889,0.232412014,0.240448137,0.257809816,0.005427541
4875,2020-07-22 03:00:00,0.000000000,0.191967647,0.228864943,0.232414234,0.240450772,0.257813564,0.006685224
4876,2020-07-22 04:00:00,0.000000000,0.191967212,0.228867473,0.232416968,0.240454018,0.257818180,0.006358074
4877,2020-07-22 05:00:00,0.000000000,0.191966798,0.228869878,0.232419568,0.240457105,0.257822570,0.004533072
4878,2020-07-22 06:00:00,0.000000000,0.191966503,0.228871594,0.232421422,0.240459307,0.257825700,0.004297685
4879,2020-07-22 07:00:00,0.000000000,0.191966224,0.228873220,0.232423180,0.240461393,0.257828668,0.003187864
4880,2020-07-22 08:00:00,0.000000000,0.191966016,0.228874426,0.232424484,0.240462942,0.257830870,0.001804419
4881,2020-07-22 09:00:00,0.000000000,0.191965899,0.228875109,0.232425222,0.240463818,0.257832116,0.001491299
4882,2020-07-22 10:00:00,0.000000000,0.191965802,0.228875673,0.232425832,0.240464542,0.257833146,0.400374083
4883,2020-07-22 11:00:00,0.000000000,0.191940174,0.229024419,0.232586618,0.240655498,0.258104896,1.399365385
4884,2020-07-22 12:00:00,0.000000000,0.191853225,0.229525596,0.233128614,0.241299921,0.259024626,0.000000000
4885,2020-07-22 13:00:00,0.000000000,0.191854409,0.229518810,0.233121272,0.241291185,0.259012130,0.000000000
4886,2020-07-22 14:00:00,0.000000000,0.191855480,0.229512669,0.233114629,0.241283279,0.259000822,0.000000000
4887,2020-07-22 15:00:00,0.000000000,0.191859555,0.229489293,0.233089341,0.241253188,0.258957790,0.000000000
4888,2020-07-22 16:00:00,0.000000000,0.191868117,0.229440139,0.233036169,0.241189926,0.258867349,0.000000000
4889,2020-07-22 17:00:00,0.000000000,0.191876360,0.229392766,0.232984928,0.241128971,0.258780244,0.000000000
4890,2020-07-22 18:00:00,0.000000000,0.191884454,0.229346209,0.232934571,0.241069078,0.258694692,0.000000000
4891,2020-07-22 19:00:00,0.000000000,0.191888811,0.229321124,0.232907442,0.241036815,0.258648622,0.000000000
4892,2020-07-22 20:00:00,0.000000000,0.191889913,0.229314776,0.232900576,0.241028651,0.258636965,0.000000000
4893,2020-07-22 21:00:00,0.000000000,0.191890779,0.229309788,0.232895181,0.241022236,0.258627807,0.000000000
4894,2020-07-22 22:00:00,0.000000000,0.191890981,0.229308627,0.232893925,0.241020742,0.258625675,0.000000000
4895,2020-07-22 23:00:00,0.000000000,0.191891281,0.229306901,0.232892059,0.241018523,0.258622506,0.000000000
4896,2020-07-23 00:00:00,0.000000000,0.191892425,0.229300310,0.232884931,0.241010047,0.258610407,0.000000000
4897,2020-07-23 01:00:00,0.000000000,0.191892703,0.229298706,0.232883196,0.241007984,0.258607461,0.003790366
4898,2020-07-23 02:00:00,0.000000000,0.191892475,0.229300023,0.232884621,0.241009678,0.258609880,0.209865328
4899,2020-07-23 03:00:00,0.000000000,0.191878823,0.229378603,0.232969609,0.241110750,0.258754213,0.002707493
4900,2020-07-23 04:00:00,0.000000000,0.191878646,0.229379625,0.232970714,0.241112064,0.258756090,0.000317798
4901,2020-07-23 05:00:00,0.000000000,0.191878520,0.229379625,0.232970714,0.241112064,0.258756090,0.000751182
4902,2020-07-23 06:00:00,0.000000000,0.191878222,0.229379625,0.232970714,0.241112064,0.258756090,0.000419461
4903,2020-07-23 07:00:00,0.000000000,0.191878055,0.229379625,0.232970714,0.241112064,0.258756090,0.000000000
4904,2020-07-23 08:00:00,0.000000000,0.191878731,0.229379133,0.232970182,0.241111432,0.258755187,0.000000000
4905,2020-07-23 09:00:00,0.000000000,0.191878845,0.229378479,0.232969474,0.241110590,0.258753984,0.000000000
4906,2020-07-23 10:00:00,0.000000000,0.191878991,0.229377639,0.232968566,0.241109509,0.258752440,0.000000000
4907,2020-07-23 11:00:00,0.000000000,0.191879319,0.229375751,0.232966524,0.241107081,0.258748972,0.000000000
4908,2020-07-23 12:00:00,0.000000000,0.191880128,0.229371097,0.232961490,0.241101093,0.258740419,0.000000000
4909,2020-07-23 13:00:00,0.000000000,0.191882682,0.229356404,0.232945599,0.241082193,0.258713423,0.000000000
4910,2020-07-23 14:00:00,0.000000000,0.191890236,0.229312918,0.232898566,0.241026261,0.258633553,0.000000000
4911,2020-07-23 15:00:00,0.000000000,0.191900576,0.229253327,0.232834121,0.240949635,0.258524184,0.000000000
4912,2020-07-23 16:00:00,0.000000000,0.191910461,0.229196287,0.232772440,0.240876310,0.258419581,0.000000000
4913,2020-07-23 17:00:00,0.000000000,0.191919892,0.229141806,0.232713530,0.240806293,0.258319747,0.000000000
4914,2020-07-23 18:00:00,0.000000000,0.191928710,0.229090805,0.232658388,0.240740767,0.258226358,0.000000000
4915,2020-07-23 19:00:00,0.000000000,0.191933846,0.229061076,0.232626247,0.240702577,0.258171951,0.000000000
4916,2020-07-23 20:00:00,0.000000000,0.191936897,0.229043406,0.232607144,0.240679882,0.258139624,0.000000000
4917,2020-07-23 21:00:00,0.000000000,0.191940947,0.229019942,0.232581778,0.240649748,0.258096708,4.603573279
4918,2020-07-23 22:00:00,0.000000000,0.191682436,0.230494673,0.234177725,0.242550528,0.260821366,0.000000000
4919,2020-07-23 23:00:00,0.000000000,0.191682805,0.230492605,0.234175485,0.242547853,0.260817506,0.000000000
4920,2020-07-24 00:00:00,0.000000000,0.191683616,0.230488050,0.234170550,0.242541961,0.260809003,0.000000000
4921,2020-07-24 01:00:00,0.000000000,0.191683869,0.230486625,0.234169006,0.242540117,0.260806342,0.385870280
4922,2020-07-24 02:00:00,0.000000000,0.191659992,0.230620540,0.234314096,0.242713407,0.261056544,0.055933773
4923,2020-07-24 03:00:00,0.000000000,0.191657051,0.230637009,0.234331941,0.242734726,0.261087348,0.000000000
4924,2020-07-24 04:00:00,0.000000000,0.191657870,0.230632423,0.234326971,0.242728789,0.261078769,0.000000000
4925,2020-07-24 05:00:00,0.000000000,0.191658938,0.230626443,0.234320491,0.242721047,0.261067583,0.000000000
4926,2020-07-24 06:00:00,0.000000000,0.191659545,0.230623043,0.234316808,0.242716647,0.261061226,0.000000000
4927,2020-07-24 07:00:00,0.000000000,0.191659938,0.230620844,0.234314425,0.242713800,0.261057112,0.000000000
4928,2020-07-24 08:00:00,0.000000000,0.191660210,0.230619324,0.234312777,0.242711832,0.261054269,0.000000000
4929,2020-07-24 09:00:00,0.000000000,0.191660474,0.230617840,0.234311170,0.242709912,0.261051495,0.000000000
4930,2020-07-24 10:00:00,0.000000000,0.191661075,0.230614477,0.234307526,0.242705559,0.261045206,0.000000000
4931,2020-07-24 11:00:00,0.000000000,0.191662046,0.230609039,0.234301634,0.242698520,0.261035038,0.000000000
4932,2020-07-24 12:00:00,0.000000000,0.191664110,0.230597475,0.234289103,0.242683551,0.261013415,0.000000000
4933,2020-07-24 13:00:00,0.000000000,0.191669206,0.230568912,0.234258157,0.242646586,0.260960029,0.000000000
4934,2020-07-24 14:00:00,0.000000000,0.191683577,0.230488268,0.234170786,0.242542243,0.260809410,0.000000000
4935,2020-07-24 15:00:00,0.000000000,0.191699657,0.230397870,0.234072861,0.242425330,0.260640779,0.000000000
4936,2020-07-24 16:00:00,0.000000000,0.191715560,0.230308292,0.233975837,0.242309531,0.260473892,0.000000000
4937,2020-07-24 17:00:00,0.000000000,0.191728718,0.230234046,0.233895429,0.242213591,0.260335729,0.000000000
4938,2020-07-24 18:00:00,0.000000000,0.191738652,0.230177914,0.233834644,0.242141081,0.260231371,0.000000000
4939,2020-07-24 19:00:00,0.000000000,0.191740487,0.230167539,0.233823409,0.242127681,0.260212091,0.000000000
4940,2020-07-24 20:00:00,0.000000000,0.191741748,0.230160407,0.233815687,0.242118470,0.260198840,0.000000000
4941,2020-07-24 21:00:00,0.000000000,0.191742717,0.230154925,0.233809750,0.242111390,0.260188654,0.000000000
4942,2020-07-24 22:00:00,0.000000000,0.191743558,0.230150166,0.233804598,0.242105245,0.260179814,0.000000000
4943,2020-07-24 23:00:00,0.000000000,0.191744019,0.230147559,0.233801775,0.242101878,0.260174970,0.000000000
4944,2020-07-25 00:00:00,0.000000000,0.191744164,0.230147559,0.233801775,0.242101878,0.260174970,0.000000000
4945,2020-07-25 01:00:00,0.000000000,0.191744144,0.230146849,0.233801007,0.242100962,0.260173653,0.001100733
4946,2020-07-25 02:00:00,0.000000000,0.191744071,0.230147263,0.233801454,0.242101495,0.260174420,0.003270383
4947,2020-07-25 03:00:00,0.000000000,0.191743854,0.230148490,0.233802783,0.242103081,0.260176701,0.000735742
4948,2020-07-25 04:00:00,0.000000000,0.191743564,0.230148490,0.233802783,0.242103081,0.260176701,0.000026777
4949,2020-07-25 05:00:00,0.000000000,0.191743553,0.230148490,0.233802783,0.242103081,0.260176701,0.000000000
4950,2020-07-25 06:00:00,0.000000000,0.191743817,0.230148490,0.233802783,0.242103081,0.260176701,0.001637452
4951,2020-07-25 07:00:00,0.000000000,0.191743740,0.230149140,0.233803487,0.242103920,0.260177908,0.002133325
4952,2020-07-25 08:00:00,0.000000000,0.191743598,0.230149941,0.233804354,0.242104955,0.260179396,0.002323575
4953,2020-07-25 09:00:00,0.000000000,0.191743444,0.230150813,0.233805299,0.242106081,0.260181017,0.000000000
4954,2020-07-25 10:00:00,0.000000000,0.191743586,0.230150813,0.233805299,0.242106081,0.260181017,0.000000000
4955,2020-07-25 11:00:00,0.000000000,0.191744330,0.230145799,0.233799869,0.242099605,0.260171701,0.000000000
4956,2020-07-25 12:00:00,0.000000000,0.191747410,0.230128369,0.233780996,0.242077097,0.260139328,0.000000000
4957,2020-07-25 13:00:00,0.000000000,0.191754406,0.230088758,0.233738107,0.242025954,0.260065785,0.000000000
4958,2020-07-25 14:00:00,0.000000000,0.191766114,0.230022389,0.233666252,0.241940284,0.259942656,0.000000000
4959,2020-07-25 15:00:00,0.000000000,0.191784437,0.229918330,0.233553606,0.241806022,0.259749835,0.000000000
4960,2020-07-25 16:00:00,0.000000000,0.191803327,0.229810809,0.233437229,0.241667366,0.259550894,0.000000000
4961,2020-07-25 17:00:00,0.000000000,0.191819723,0.229717281,0.233336013,0.241546815,0.259378088,0.000000000
4962,2020-07-25 18:00:00,0.000000000,0.191833842,0.229636594,0.233248705,0.241442861,0.259229189,0.000000000
4963,2020-07-25 19:00:00,0.000000000,0.191838539,0.229609719,0.233219626,0.241408244,0.259179630,0.000000000
4964,2020-07-25 20:00:00,0.000000000,0.191840644,0.229597670,0.233206589,0.241392726,0.259157417,0.000000000
4965,2020-07-25 21:00:00,0.000000000,0.191847057,0.229560947,0.233166859,0.241345437,0.259089742,0.000000000
4966,2020-07-25 22:00:00,0.000000000,0.191848478,0.229552804,0.233158048,0.241334951,0.259074739,0.000000000
4967,2020-07-25 23:00:00,0.000000000,0.191849383,0.229547619,0.233152440,0.241328276,0.259065189,0.000000000
4968,2020-07-26 00:00:00,0.000000000,0.191849735,0.229545601,0.233150256,0.241325677,0.259061470,0.000000000
4969,2020-07-26 01:00:00,0.000000000,0.191850217,0.229542842,0.233147271,0.241322124,0.259056388,0.000000000
4970,2020-07-26 02:00:00,0.000000000,0.191851658,0.229534580,0.233138333,0.241311487,0.259041171,0.000000000
4971,2020-07-26 03:00:00,0.000000000,0.191852565,0.229529380,0.233132708,0.241304793,0.259031595,0.000000000
4972,2020-07-26 04:00:00,0.000000000,0.191853258,0.229525408,0.233128410,0.241299679,0.259024279,0.000000000
4973,2020-07-26 05:00:00,0.000000000,0.191853489,0.229524085,0.233126979,0.241297976,0.259021843,0.000000000
4974,2020-07-26 06:00:00,0.000000000,0.191853647,0.229524085,0.233126979,0.241297976,0.259021843,0.000135749
4975,2020-07-26 07:00:00,0.000000000,0.191853593,0.229524085,0.233126979,0.241297976,0.259021843,0.005213650
4976,2020-07-26 08:00:00,0.000000000,0.191853163,0.229525951,0.233128997,0.241300378,0.259025279,0.007423808
4977,2020-07-26 09:00:00,0.000000000,0.191852675,0.229528748,0.233132024,0.241303979,0.259030431,0.005742393
4978,2020-07-26 10:00:00,0.000000000,0.191852298,0.229530912,0.233134365,0.241306765,0.259034416,0.000000000
4979,2020-07-26 11:00:00,0.000000000,0.191853451,0.229524304,0.233127216,0.241298257,0.259022246,0.000000000
4980,2020-07-26 12:00:00,0.000000000,0.191858102,0.229497628,0.233098358,0.241263917,0.258973133,0.000000000
4981,2020-07-26 13:00:00,0.000000000,0.191869084,0.229434583,0.233030159,0.241182776,0.258857129,0.000000000
4982,2020-07-26 14:00:00,0.000000000,0.191885624,0.229339471,0.232927285,0.241060413,0.258682317,0.000000000
4983,2020-07-26 15:00:00,0.000000000,0.191907851,0.229211355,0.232788733,0.240895677,0.258447205,0.000000000
4984,2020-07-26 16:00:00,0.000000000,0.191931645,0.229073819,0.232640023,0.240718946,0.258195269,0.000000000
4985,2020-07-26 17:00:00,0.000000000,0.191951781,0.228957108,0.232513854,0.240569068,0.257981854,0.000000000
4986,2020-07-26 18:00:00,0.000000000,0.191967869,0.228863651,0.232412838,0.240449115,0.257811207,0.000000000
4987,2020-07-26 19:00:00,0.000000000,0.191973362,0.228831701,0.232378307,0.240408118,0.257752917,0.000000000
