Time Step,Time,SWE_mm,sm_frac_0.4m,sm_profile_0.1m,sm_profile_0.4m,sm_profile_1m,sm_profile_2m,rainmelt
3819,2020-06-08 03:00:00,0.000000000,0.191471353,0.231665173,0.235446868,0.244069227,0.263024928,0.000000000
3820,2020-06-08 04:00:00,0.000000000,0.191478798,0.231624387,0.235402609,0.244016156,0.262947515,0.000000000
3821,2020-06-08 05:00:00,0.000000000,0.191486765,0.231580703,0.235355207,0.243959326,0.262864652,0.000000000
3822,2020-06-08 06:00:00,0.000000000,0.191494043,0.231540760,0.235311867,0.243907374,0.262788931,0.000000000
3823,2020-06-08 07:00:00,0.000000000,0.191500868,0.231503274,0.235271196,0.243858628,0.262717909,0.000000000
3824,2020-06-08 08:00:00,0.000000000,0.191507499,0.231466820,0.235231646,0.243811231,0.262648878,0.000000000
3825,2020-06-08 09:00:00,0.000000000,0.191513730,0.231432541,0.235194457,0.243766671,0.262584000,0.000000000
3826,2020-06-08 10:00:00,0.000000000,0.191519350,0.231401602,0.235160894,0.243726460,0.262525470,0.000000000
3827,2020-06-08 11:00:00,0.000000000,0.191523603,0.231378177,0.235135484,0.243696019,0.262481175,0.000000000
3828,2020-06-08 12:00:00,0.000000000,0.191528439,0.231351519,0.235106567,0.243661381,0.262430782,0.000000000
3829,2020-06-08 13:00:00,0.000000000,0.191537156,0.231303440,0.235054418,0.243598921,0.262339947,0.000000000
3830,2020-06-08 14:00:00,0.000000000,0.191549605,0.231234688,0.234979851,0.243509631,0.262210165,0.000000000
3831,2020-06-08 15:00:00,0.000000000,0.191566068,0.231143609,0.234881081,0.243391394,0.262038437,0.000000000
3832,2020-06-08 16:00:00,0.000000000,0.191583310,0.231048023,0.234777437,0.243267364,0.261858453,0.000000000
3833,2020-06-08 17:00:00,0.000000000,0.191600454,0.230952792,0.234674193,0.243143854,0.261679383,0.000000000
3834,2020-06-08 18:00:00,0.000000000,0.191615609,0.230868447,0.234582762,0.243034513,0.261520988,0.000000000
3835,2020-06-08 19:00:00,0.000000000,0.191622052,0.230832537,0.234543839,0.242987975,0.261453611,0.000000000
3836,2020-06-08 20:00:00,0.000000000,0.191626948,0.230805237,0.234514250,0.242952601,0.261402410,0.000000000
3837,2020-06-08 21:00:00,0.000000000,0.191629678,0.230790006,0.234497742,0.242932867,0.261373854,0.000000000
3838,2020-06-08 22:00:00,0.000000000,0.191632069,0.230776662,0.234483280,0.242915580,0.261348841,0.000000000
3839,2020-06-08 23:00:00,0.000000000,0.191633600,0.230768115,0.234474017,0.242904508,0.261332822,0.000000000
3840,2020-06-09 00:00:00,0.000000000,0.191634756,0.230761660,0.234467022,0.242896146,0.261320726,0.000000000
3841,2020-06-09 01:00:00,0.000000000,0.191635770,0.230755999,0.234460886,0.242888812,0.261310117,0.000000000
3842,2020-06-09 02:00:00,0.000000000,0.191636571,0.230751526,0.234456039,0.242883019,0.261301737,0.000000000
3843,2020-06-09 03:00:00,0.000000000,0.191637349,0.230747179,0.234451327,0.242877388,0.261293592,0.000000000
3844,2020-06-09 04:00:00,0.000000000,0.191637912,0.230744035,0.234447920,0.242873315,0.261287701,0.000000000
3845,2020-06-09 05:00:00,0.000000000,0.191638351,0.230741582,0.234445262,0.242870139,0.261283106,0.000000000
3846,2020-06-09 06:00:00,0.000000000,0.191638833,0.230738892,0.234442346,0.242866654,0.261278066,0.000000000
3847,2020-06-09 07:00:00,0.000000000,0.191639165,0.230737037,0.234440335,0.242864251,0.261274591,0.000496827
3848,2020-06-09 08:00:00,0.000000000,0.191639418,0.230735621,0.234438802,0.242862418,0.261271940,0.000000000
3849,2020-06-09 09:00:00,0.000000000,0.191639834,0.230733302,0.234436288,0.242859413,0.261267594,0.000000000
3850,2020-06-09 10:00:00,0.000000000,0.191640195,0.230731285,0.234434102,0.242856802,0.261263817,0.000546145
3851,2020-06-09 11:00:00,0.000000000,0.191640415,0.230730053,0.234432767,0.242855206,0.261261509,0.000086302
3852,2020-06-09 12:00:00,0.000000000,0.191641582,0.230723530,0.234425698,0.242846758,0.261249292,0.000000000
3853,2020-06-09 13:00:00,0.000000000,0.191645221,0.230703195,0.234403661,0.242820422,0.261211212,0.000000000
3854,2020-06-09 14:00:00,0.000000000,0.191652291,0.230663652,0.234360811,0.242769220,0.261137195,0.000000000
3855,2020-06-09 15:00:00,0.000000000,0.191664096,0.230597554,0.234289190,0.242683654,0.261013564,0.000000000
3856,2020-06-09 16:00:00,0.000000000,0.191676465,0.230528195,0.234214042,0.242593898,0.260883960,0.000000000
3857,2020-06-09 17:00:00,0.000000000,0.191688782,0.230459027,0.234139110,0.242504420,0.260754840,0.000000000
3858,2020-06-09 18:00:00,0.000000000,0.191700903,0.230390855,0.234065263,0.242416260,0.260627702,0.000000000
3859,2020-06-09 19:00:00,0.000000000,0.191706793,0.230357692,0.234029342,0.242373385,0.260565899,0.000000000
3860,2020-06-09 20:00:00,0.000000000,0.191709572,0.230342038,0.234012386,0.242353149,0.260536737,0.000000000
3861,2020-06-09 21:00:00,0.000000000,0.191710930,0.230334386,0.234004099,0.242343258,0.260522484,0.000000000
3862,2020-06-09 22:00:00,0.000000000,0.191712338,0.230326454,0.233995508,0.242333005,0.260507711,0.000000000
3863,2020-06-09 23:00:00,0.000000000,0.191712888,0.230323352,0.233992149,0.242328996,0.260501936,0.000000000
3864,2020-06-10 00:00:00,0.000000000,0.191713979,0.230317202,0.233985487,0.242321047,0.260490482,0.000000000
3865,2020-06-10 01:00:00,0.000000000,0.191714403,0.230314815,0.233982902,0.242317962,0.260486038,0.000000000
3866,2020-06-10 02:00:00,0.000000000,0.191714682,0.230313244,0.233981200,0.242315931,0.260483112,0.000000000
3867,2020-06-10 03:00:00,0.000000000,0.191714761,0.230312794,0.233980713,0.242315349,0.260482274,0.000000000
3868,2020-06-10 04:00:00,0.000000000,0.191715263,0.230309964,0.233977648,0.242311692,0.260477005,0.000000000
3869,2020-06-10 05:00:00,0.000000000,0.191716085,0.230305329,0.233972628,0.242305701,0.260468375,0.000000000
3870,2020-06-10 06:00:00,0.000000000,0.191717264,0.230298683,0.233965430,0.242297112,0.260456003,0.000000000
3871,2020-06-10 07:00:00,0.000000000,0.191718534,0.230291520,0.233957672,0.242287855,0.260442668,0.000000000
3872,2020-06-10 08:00:00,0.000000000,0.191720385,0.230281079,0.233946365,0.242274363,0.260423236,0.000000000
3873,2020-06-10 09:00:00,0.000000000,0.191722502,0.230269135,0.233933430,0.242258929,0.260401009,0.000000000
3874,2020-06-10 10:00:00,0.000000000,0.191724048,0.230260411,0.233923982,0.242247656,0.260384775,0.000000000
3875,2020-06-10 11:00:00,0.000000000,0.191724978,0.230255160,0.233918295,0.242240871,0.260375005,0.000000000
3876,2020-06-10 12:00:00,0.000000000,0.191728520,0.230235164,0.233896640,0.242215035,0.260337808,0.000000000
3877,2020-06-10 13:00:00,0.000000000,0.191734070,0.230203813,0.233862690,0.242174535,0.260279512,0.000000000
3878,2020-06-10 14:00:00,0.000000000,0.191742475,0.230156292,0.233811231,0.242113156,0.260191195,0.000000000
3879,2020-06-10 15:00:00,0.000000000,0.191753280,0.230095138,0.233745015,0.242034191,0.260077628,0.000000000
3880,2020-06-10 16:00:00,0.000000000,0.191765267,0.230027191,0.233671451,0.241946482,0.259951561,0.000000000
3881,2020-06-10 17:00:00,0.000000000,0.191777460,0.229957982,0.233596528,0.241857175,0.259823277,0.000000000
3882,2020-06-10 18:00:00,0.000000000,0.191784377,0.229918672,0.233553976,0.241806463,0.259750468,0.000000000
3883,2020-06-10 19:00:00,0.000000000,0.191789324,0.229890535,0.233523521,0.241770172,0.259698380,0.000000000
3884,2020-06-10 20:00:00,0.000000000,0.191791969,0.229875486,0.233507232,0.241750763,0.259670528,0.000000000
3885,2020-06-10 21:00:00,0.000000000,0.191792686,0.229871405,0.233502815,0.241745501,0.259662976,0.000000000
3886,2020-06-10 22:00:00,0.000000000,0.191793797,0.229865085,0.233495974,0.241737350,0.259651281,0.000000000
3887,2020-06-10 23:00:00,0.000000000,0.191794603,0.229860495,0.233491005,0.241731430,0.259642788,0.003230581
3888,2020-06-11 00:00:00,0.000000000,0.191794390,0.229861709,0.233492320,0.241732997,0.259645036,0.006845634
3889,2020-06-11 01:00:00,0.000000000,0.191793938,0.229864284,0.233495106,0.241736316,0.259649799,0.006752348
3890,2020-06-11 02:00:00,0.000000000,0.191793491,0.229866823,0.233497854,0.241739591,0.259654497,0.014545203
3891,2020-06-11 03:00:00,0.000000000,0.191792531,0.229872290,0.233503772,0.241746642,0.259664614,0.016072591
3892,2020-06-11 04:00:00,0.000000000,0.191791469,0.229878331,0.233510311,0.241754433,0.259675793,0.016909287
3893,2020-06-11 05:00:00,0.000000000,0.191790352,0.229884687,0.233517190,0.241762629,0.259687554,0.006299477
3894,2020-06-11 06:00:00,0.000000000,0.191789942,0.229887019,0.233519715,0.241765637,0.259691872,0.008958223
3895,2020-06-11 07:00:00,0.000000000,0.191789350,0.229890387,0.233523360,0.241769981,0.259698105,0.005258549
3896,2020-06-11 08:00:00,0.000000000,0.191789007,0.229892342,0.233525476,0.241772502,0.259701723,0.000000000
3897,2020-06-11 09:00:00,0.000000000,0.191789161,0.229891464,0.233524526,0.241771370,0.259700099,0.000734292
3898,2020-06-11 10:00:00,0.000000000,0.191788990,0.229891464,0.233524526,0.241771370,0.259700099,0.001598779
3899,2020-06-11 11:00:00,0.000000000,0.191788754,0.229891464,0.233524526,0.241771370,0.259700099,0.000000000
3900,2020-06-11 12:00:00,0.000000000,0.191790477,0.229883974,0.233516419,0.241761710,0.259686236,0.000000000
3901,2020-06-11 13:00:00,0.000000000,0.191794012,0.229863862,0.233494650,0.241735772,0.259649018,0.000000000
3902,2020-06-11 14:00:00,0.000000000,0.191799790,0.229830960,0.233459039,0.241693347,0.259588157,0.000000000
3903,2020-06-11 15:00:00,0.000000000,0.191806123,0.229794871,0.233419981,0.241646820,0.259521431,0.000000000
3904,2020-06-11 16:00:00,0.000000000,0.191813125,0.229754942,0.233376768,0.241595351,0.259447645,2.746389305
3905,2020-06-11 17:00:00,0.000000000,0.191649048,0.230681794,0.234380470,0.242792710,0.261171149,0.000000000
3906,2020-06-11 18:00:00,0.000000000,0.191650858,0.230671667,0.234369496,0.242779597,0.261152194,0.000000000
3907,2020-06-11 19:00:00,0.000000000,0.191652408,0.230662998,0.234360102,0.242768372,0.261135970,0.000000000
3908,2020-06-11 20:00:00,0.000000000,0.191653121,0.230659005,0.234355775,0.242763203,0.261128498,4.109687234
3909,2020-06-11 21:00:00,0.000000000,0.191419578,0.231947819,0.235753661,0.244437315,0.263562680,1.799969914
3910,2020-06-11 22:00:00,0.000000000,0.191314202,0.232517780,0.236372709,0.245181208,0.264653932,0.602327788
3911,2020-06-11 23:00:00,0.000000000,0.191284585,0.232676713,0.236545423,0.245389034,0.264959884,0.002123046
3912,2020-06-12 00:00:00,0.000000000,0.191295060,0.232620566,0.236484402,0.245315594,0.264851714,0.002068373
3913,2020-06-12 01:00:00,0.000000000,0.191305229,0.232565990,0.236425094,0.245244230,0.264746660,0.003853021
3914,2020-06-12 02:00:00,0.000000000,0.191314979,0.232513602,0.236368169,0.245175747,0.264645898,0.002395002
3915,2020-06-12 03:00:00,0.000000000,0.191324540,0.232462177,0.236312293,0.245108540,0.264547065,0.005504334
3916,2020-06-12 04:00:00,0.000000000,0.191333611,0.232413328,0.236259221,0.245044716,0.264453253,0.009661358
3917,2020-06-12 05:00:00,0.000000000,0.191342139,0.232367359,0.236209282,0.244984670,0.264365035,0.001851325
3918,2020-06-12 06:00:00,0.000000000,0.191350936,0.232319890,0.236157716,0.244922679,0.264274001,0.003159585
3919,2020-06-12 07:00:00,0.000000000,0.191359388,0.232274239,0.236108129,0.244863078,0.264186514,0.003024017
3920,2020-06-12 08:00:00,0.000000000,0.191367601,0.232229836,0.236059901,0.244805120,0.264101477,0.000782018
3921,2020-06-12 09:00:00,0.000000000,0.191375721,0.232185889,0.236012171,0.244747769,0.264017368,0.001565342
3922,2020-06-12 10:00:00,0.000000000,0.191383551,0.232143473,0.235966106,0.244692429,0.263936240,0.003636511
3923,2020-06-12 11:00:00,0.000000000,0.191391015,0.232103009,0.235922164,0.244639646,0.263858894,0.009001915
3924,2020-06-12 12:00:00,0.000000000,0.191397904,0.232065627,0.235881572,0.244590894,0.263787480,0.013498105
3925,2020-06-12 13:00:00,0.000000000,0.191404293,0.232030928,0.235843895,0.244545649,0.263721227,0.000000000
3926,2020-06-12 14:00:00,0.000000000,0.191412004,0.231989021,0.235798394,0.244491017,0.263641257,0.000000000
3927,2020-06-12 15:00:00,0.000000000,0.191421311,0.231938385,0.235743419,0.244425020,0.263544695,0.000000000
3928,2020-06-12 16:00:00,0.000000000,0.191443141,0.231819399,0.235614255,0.244270009,0.263318077,0.000000000
3929,2020-06-12 17:00:00,0.000000000,0.191465963,0.231694680,0.235478890,0.244107629,0.263080963,0.000000000
3930,2020-06-12 18:00:00,0.000000000,0.191485679,0.231586658,0.235361668,0.243967072,0.262875945,0.000000000
3931,2020-06-12 19:00:00,0.000000000,0.191501589,0.231499313,0.235266898,0.243853476,0.262710405,0.000000000
3932,2020-06-12 20:00:00,0.000000000,0.191509336,0.231456718,0.235220686,0.243798098,0.262629754,0.000000000
3933,2020-06-12 21:00:00,0.000000000,0.191516610,0.231416690,0.235177262,0.243746069,0.262554010,0.000000000
3934,2020-06-12 22:00:00,0.000000000,0.191522439,0.231384589,0.235142439,0.243704351,0.262493297,0.000000000
3935,2020-06-12 23:00:00,0.000000000,0.191527704,0.231355571,0.235110963,0.243666646,0.262438441,0.000000000
3936,2020-06-13 00:00:00,0.000000000,0.191531961,0.231332099,0.235085503,0.243636151,0.262394085,0.000000000
3937,2020-06-13 01:00:00,0.000000000,0.191535795,0.231310949,0.235062563,0.243608676,0.262354130,0.000000000
3938,2020-06-13 02:00:00,0.000000000,0.191539476,0.231290632,0.235040526,0.243582285,0.262315760,0.000000000
3939,2020-06-13 03:00:00,0.000000000,0.191543662,0.231267521,0.235015460,0.243552269,0.262272128,0.000000000
3940,2020-06-13 04:00:00,0.000000000,0.191550054,0.231232202,0.234977155,0.243506404,0.262205476,0.000000000
3941,2020-06-13 05:00:00,0.000000000,0.191554845,0.231205717,0.234948432,0.243472015,0.262155515,0.000000000
3942,2020-06-13 06:00:00,0.000000000,0.191559917,0.231177660,0.234918006,0.243435592,0.262102613,0.000000000
3943,2020-06-13 07:00:00,0.000000000,0.191564084,0.231154591,0.234892990,0.243405648,0.262059131,0.000000000
3944,2020-06-13 08:00:00,0.000000000,0.191568815,0.231128391,0.234864579,0.243371643,0.262009764,0.000000000
3945,2020-06-13 09:00:00,0.000000000,0.191573204,0.231104074,0.234838212,0.243340087,0.261963964,0.000000000
3946,2020-06-13 10:00:00,0.000000000,0.191578657,0.231073838,0.234805427,0.243300855,0.261907036,0.000000000
3947,2020-06-13 11:00:00,0.000000000,0.191582195,0.231054212,0.234784147,0.243275393,0.261870098,0.000000000
3948,2020-06-13 12:00:00,0.000000000,0.191588177,0.231021013,0.234748153,0.243232327,0.261807638,0.000000000
3949,2020-06-13 13:00:00,0.000000000,0.191596339,0.230975670,0.234698994,0.243173520,0.261722379,0.000000000
3950,2020-06-13 14:00:00,0.000000000,0.191606313,0.230920201,0.234638863,0.243101599,0.261618157,0.000000000
3951,2020-06-13 15:00:00,0.000000000,0.191619231,0.230848264,0.234560885,0.243008355,0.261483115,0.000000000
3952,2020-06-13 16:00:00,0.000000000,0.191633059,0.230771135,0.234477290,0.242908420,0.261338482,0.000000000
3953,2020-06-13 17:00:00,0.000000000,0.191644982,0.230704528,0.234405106,0.242822149,0.261213708,0.000000000
3954,2020-06-13 18:00:00,0.000000000,0.191655127,0.230647782,0.234343614,0.242748673,0.261107500,0.000000000
3955,2020-06-13 19:00:00,0.000000000,0.191661041,0.230614669,0.234307734,0.242705807,0.261045565,0.000000000
3956,2020-06-13 20:00:00,0.000000000,0.191662631,0.230605763,0.234298084,0.242694279,0.261028911,0.000000000
3957,2020-06-13 21:00:00,0.000000000,0.191664063,0.230597737,0.234289387,0.242683890,0.261013905,0.000000000
3958,2020-06-13 22:00:00,0.000000000,0.191667316,0.230579506,0.234269634,0.242660295,0.260979827,0.000000000
3959,2020-06-13 23:00:00,0.000000000,0.191670014,0.230564379,0.234253245,0.242640719,0.260951557,0.000000000
3960,2020-06-14 00:00:00,0.000000000,0.191673788,0.230543216,0.234230316,0.242613333,0.260912016,0.000000000
3961,2020-06-14 01:00:00,0.000000000,0.191679777,0.230509604,0.234193901,0.242569844,0.260849242,0.000000000
3962,2020-06-14 02:00:00,0.000000000,0.191686275,0.230473110,0.234154365,0.242522635,0.260781118,0.000000000
3963,2020-06-14 03:00:00,0.000000000,0.191691464,0.230443952,0.234122779,0.242484922,0.260726714,0.000000000
3964,2020-06-14 04:00:00,0.000000000,0.191696381,0.230416299,0.234092824,0.242449161,0.260675140,0.000000000
3965,2020-06-14 05:00:00,0.000000000,0.191699817,0.230396969,0.234071885,0.242424165,0.260639100,0.000000000
3966,2020-06-14 06:00:00,0.000000000,0.191703164,0.230378128,0.234051478,0.242399806,0.260603982,0.000000000
3967,2020-06-14 07:00:00,0.000000000,0.191706559,0.230359011,0.234030770,0.242375090,0.260568357,0.000000000
3968,2020-06-14 08:00:00,0.000000000,0.191709593,0.230341922,0.234012262,0.242353000,0.260536522,0.000000000
3969,2020-06-14 09:00:00,0.000000000,0.191712366,0.230326293,0.233995334,0.242332798,0.260507412,0.000000000
3970,2020-06-14 10:00:00,0.000000000,0.191714631,0.230313530,0.233981510,0.242316301,0.260483645,0.000000000
3971,2020-06-14 11:00:00,0.000000000,0.191717483,0.230297447,0.233964092,0.242295515,0.260453702,0.000000000
3972,2020-06-14 12:00:00,0.000000000,0.191720761,0.230278959,0.233944068,0.242271622,0.260419289,0.000000000
3973,2020-06-14 13:00:00,0.000000000,0.191725899,0.230249961,0.233912665,0.242234154,0.260365334,0.000000000
3974,2020-06-14 14:00:00,0.000000000,0.191733231,0.230208551,0.233867820,0.242180655,0.260288320,0.000000000
3975,2020-06-14 15:00:00,0.000000000,0.191742571,0.230155749,0.233810643,0.242112455,0.260190186,0.000000000
3976,2020-06-14 16:00:00,0.000000000,0.191753899,0.230091628,0.233741215,0.242029659,0.260071112,0.000000000
3977,2020-06-14 17:00:00,0.000000000,0.191764504,0.230031517,0.233676135,0.241952066,0.259959584,0.000000000
3978,2020-06-14 18:00:00,0.000000000,0.191774161,0.229976717,0.233616810,0.241881348,0.259857992,0.000000000
3979,2020-06-14 19:00:00,0.000000000,0.191781019,0.229937760,0.233574638,0.241831086,0.259785817,0.000000000
3980,2020-06-14 20:00:00,0.000000000,0.191782684,0.229928295,0.233564393,0.241818877,0.259768288,0.000000000
3981,2020-06-14 21:00:00,0.000000000,0.191784010,0.229920756,0.233556233,0.241809152,0.259754328,0.000000000
3982,2020-06-14 22:00:00,0.000000000,0.191785046,0.229914869,0.233549860,0.241801558,0.259743427,0.000000000
3983,2020-06-14 23:00:00,0.000000000,0.191786532,0.229906416,0.233540710,0.241790655,0.259727776,0.000000000
3984,2020-06-15 00:00:00,0.000000000,0.191787223,0.229902485,0.233536455,0.241785584,0.259720499,0.000000000
3985,2020-06-15 01:00:00,0.000000000,0.191787905,0.229898607,0.233532258,0.241780583,0.259713321,0.000000000
3986,2020-06-15 02:00:00,0.000000000,0.191788670,0.229894259,0.233527552,0.241774975,0.259705273,0.000000000
3987,2020-06-15 03:00:00,0.000000000,0.191788915,0.229892866,0.233526043,0.241773178,0.259702693,0.000000000
3988,2020-06-15 04:00:00,0.000000000,0.191789137,0.229891600,0.233524673,0.241771546,0.259700351,0.000000000
3989,2020-06-15 05:00:00,0.000000000,0.191789324,0.229890537,0.233523522,0.241770174,0.259698382,0.000000000
3990,2020-06-15 06:00:00,0.000000000,0.191789401,0.229890098,0.233523048,0.241769609,0.259697571,0.000000000
3991,2020-06-15 07:00:00,0.000000000,0.191789678,0.229890098,0.233523048,0.241769609,0.259697571,0.000000000
3992,2020-06-15 08:00:00,0.000000000,0.191789514,0.229889456,0.233522353,0.241768781,0.259696383,0.003037634
3993,2020-06-15 09:00:00,0.000000000,0.191789313,0.229890599,0.233523589,0.241770254,0.259698497,0.004907074
3994,2020-06-15 10:00:00,0.000000000,0.191788989,0.229892444,0.233525586,0.241772633,0.259701912,0.005725504
3995,2020-06-15 11:00:00,0.000000000,0.191788610,0.229894596,0.233527916,0.241775410,0.259705896,0.000000000
3996,2020-06-15 12:00:00,0.000000000,0.191789168,0.229891424,0.233524482,0.241771318,0.259700024,0.000000000
3997,2020-06-15 13:00:00,0.000000000,0.191791959,0.229875547,0.233507297,0.241750841,0.259670640,0.000000000
3998,2020-06-15 14:00:00,0.000000000,0.191798833,0.229836408,0.233464936,0.241700372,0.259598232,0.000000000
3999,2020-06-15 15:00:00,0.000000000,0.191809848,0.229773634,0.233396997,0.241619444,0.259482182,0.000000000
4000,2020-06-15 16:00:00,0.000000000,0.191824510,0.229689939,0.233306427,0.241511584,0.259327613,0.000000000
4001,2020-06-15 17:00:00,0.000000000,0.191841275,0.229594058,0.233202682,0.241388074,0.259150760,0.000000000
4002,2020-06-15 18:00:00,0.000000000,0.191853220,0.229525625,0.233128645,0.241299959,0.259024680,0.000000000
4003,2020-06-15 19:00:00,0.000000000,0.191862080,0.229474801,0.233073664,0.241234536,0.258931120,0.000000000
4004,2020-06-15 20:00:00,0.000000000,0.191864500,0.229460908,0.233058635,0.241216655,0.258905556,0.000000000
4005,2020-06-15 21:00:00,0.000000000,0.191865694,0.229454056,0.233051223,0.241207836,0.258892949,0.000000000
4006,2020-06-15 22:00:00,0.000000000,0.191866773,0.229447859,0.233044520,0.241199861,0.258881549,0.000000000
4007,2020-06-15 23:00:00,0.000000000,0.191867538,0.229443461,0.233039763,0.241194202,0.258873460,0.000000000
4008,2020-06-16 00:00:00,0.000000000,0.191868457,0.229438188,0.233034058,0.241187415,0.258863760,0.000000000
4009,2020-06-16 01:00:00,0.000000000,0.191869311,0.229433281,0.233028751,0.241181101,0.258854735,0.000000000
4010,2020-06-16 02:00:00,0.000000000,0.191870034,0.229429123,0.233024253,0.241175751,0.258847089,0.000000000
4011,2020-06-16 03:00:00,0.000000000,0.191870260,0.229427824,0.233022848,0.241174080,0.258844700,0.000000000
4012,2020-06-16 04:00:00,0.000000000,0.191870440,0.229426790,0.233021730,0.241172749,0.258842799,0.000000000
4013,2020-06-16 05:00:00,0.000000000,0.191870641,0.229425639,0.233020485,0.241171268,0.258840682,0.000000000
4014,2020-06-16 06:00:00,0.000000000,0.191870949,0.229423870,0.233018570,0.241168990,0.258837427,0.000000000
4015,2020-06-16 07:00:00,0.000000000,0.191871183,0.229422527,0.233017118,0.241167263,0.258834958,0.000000000
4016,2020-06-16 08:00:00,0.000000000,0.191871283,0.229422527,0.233017118,0.241167263,0.258834958,0.000000000
4017,2020-06-16 09:00:00,0.000000000,0.191871377,0.229422527,0.233017118,0.241167263,0.258834958,0.000831410
4018,2020-06-16 10:00:00,0.000000000,0.191871047,0.229422527,0.233017118,0.241167263,0.258834958,0.004210412
4019,2020-06-16 11:00:00,0.000000000,0.191870884,0.229424243,0.233018975,0.241169472,0.258838115,0.003083725
4020,2020-06-16 12:00:00,0.000000000,0.191871157,0.229422671,0.233017274,0.241167448,0.258835223,0.003333916
4021,2020-06-16 13:00:00,0.000000000,0.191874590,0.229402944,0.232995936,0.241142066,0.258798953,0.000000000
4022,2020-06-16 14:00:00,0.000000000,0.191883395,0.229352305,0.232941164,0.241076920,0.258705891,0.000000000
4023,2020-06-16 15:00:00,0.000000000,0.191895643,0.229281768,0.232864878,0.240986203,0.258576371,0.000000000
4024,2020-06-16 16:00:00,0.000000000,0.191909700,0.229200683,0.232777194,0.240881961,0.258427640,0.000000000
4025,2020-06-16 17:00:00,0.000000000,0.191924880,0.229112965,0.232682348,0.240769237,0.258266929,0.000000000
4026,2020-06-16 18:00:00,0.000000000,0.191937142,0.229041989,0.232605612,0.240678062,0.258137031,0.000000000
4027,2020-06-16 19:00:00,0.000000000,0.191944796,0.228997629,0.232557657,0.240621095,0.258055911,0.000000000
4028,2020-06-16 20:00:00,0.000000000,0.191947377,0.228982659,0.232541474,0.240601873,0.258028546,0.000000000
4029,2020-06-16 21:00:00,0.000000000,0.191949434,0.228970730,0.232528578,0.240586557,0.258006745,0.000000000
4030,2020-06-16 22:00:00,0.000000000,0.191951088,0.228961133,0.232518205,0.240574236,0.257989208,0.000000000
4031,2020-06-16 23:00:00,0.000000000,0.191952171,0.228954845,0.232511407,0.240566163,0.257977718,0.000000000
4032,2020-06-17 00:00:00,0.000000000,0.191952834,0.228950998,0.232507250,0.240561225,0.257970691,0.000000000
4033,2020-06-17 01:00:00,0.000000000,0.191953144,0.228949199,0.232505305,0.240558915,0.257967404,0.000000000
4034,2020-06-17 02:00:00,0.000000000,0.191953489,0.228949199,0.232505305,0.240558915,0.257967404,0.000671122
4035,2020-06-17 03:00:00,0.000000000,0.191953222,0.228949199,0.232505305,0.240558915,0.257967404,0.000296298
4036,2020-06-17 04:00:00,0.000000000,0.191953104,0.228949199,0.232505305,0.240558915,0.257967404,0.000000000
4037,2020-06-17 05:00:00,0.000000000,0.191953244,0.228948620,0.232504679,0.240558172,0.257966347,0.000000000
4038,2020-06-17 06:00:00,0.000000000,0.191953449,0.228947428,0.232503390,0.240556641,0.257964168,0.000000000
4039,2020-06-17 07:00:00,0.000000000,0.191953537,0.228946921,0.232502842,0.240555990,0.257963241,0.000000000
4040,2020-06-17 08:00:00,0.000000000,0.191953677,0.228946104,0.232501960,0.240554942,0.257961750,0.000000000
4041,2020-06-17 09:00:00,0.000000000,0.191954019,0.228946104,0.232501960,0.240554942,0.257961750,0.000000000
4042,2020-06-17 10:00:00,0.000000000,0.191954342,0.228946104,0.232501960,0.240554942,0.257961750,0.002854803
4043,2020-06-17 11:00:00,0.000000000,0.191953600,0.228946552,0.232502443,0.240555517,0.257962568,0.003146333
4044,2020-06-17 12:00:00,0.000000000,0.191953908,0.228944766,0.232500512,0.240553223,0.257959305,0.001770951
4045,2020-06-17 13:00:00,0.000000000,0.191957667,0.228922937,0.232476918,0.240525203,0.257919435,0.000000000
4046,2020-06-17 14:00:00,0.000000000,0.191965496,0.228877450,0.232427752,0.240466822,0.257836388,0.000000000
4047,2020-06-17 15:00:00,0.000000000,0.191976460,0.228813675,0.232358825,0.240384992,0.257720042,0.000000000
4048,2020-06-17 16:00:00,0.000000000,0.191988804,0.228741761,0.232281108,0.240292748,0.257588968,0.000000000
4049,2020-06-17 17:00:00,0.000000000,0.192001161,0.228669669,0.232203208,0.240200309,0.257457699,0.000000000
4050,2020-06-17 18:00:00,0.000000000,0.192011448,0.228609568,0.232138271,0.240123269,0.257348363,0.000000000
4051,2020-06-17 19:00:00,0.000000000,0.192014907,0.228589338,0.232116414,0.240097343,0.257311580,0.000000000
4052,2020-06-17 20:00:00,0.000000000,0.192015791,0.228584171,0.232110832,0.240090721,0.257302187,0.000000000
4053,2020-06-17 21:00:00,0.000000000,0.192016615,0.228579349,0.232105622,0.240084543,0.257293422,0.000000000
4054,2020-06-17 22:00:00,0.000000000,0.192017124,0.228576373,0.232102407,0.240080728,0.257288012,0.000000000
4055,2020-06-17 23:00:00,0.000000000,0.192017762,0.228572637,0.232098371,0.240075942,0.257281222,0.000000000
4056,2020-06-18 00:00:00,0.000000000,0.192018059,0.228570899,0.232096493,0.240073714,0.257278062,0.000000000
4057,2020-06-18 01:00:00,0.000000000,0.192018129,0.228570490,0.232096051,0.240073190,0.257277320,0.004350328
4058,2020-06-18 02:00:00,0.000000000,0.192017847,0.228572139,0.232097833,0.240075304,0.257280317,0.007865316
