Time Step,Time,SWE_mm,sm_frac_0.4m,sm_profile_0.1m,sm_profile_0.4m,sm_profile_1m,sm_profile_2m,rainmelt
7401,2020-11-04 09:00:00,0.000233148,0.192829255,0.223566853,0.226708911,0.233736730,0.248473876,0.000000000
7402,2020-11-04 10:00:00,0.000074312,0.192829255,0.223566853,0.226708911,0.233736730,0.248473876,0.000000000
7403,2020-11-04 11:00:00,0.000266534,0.192829255,0.223566853,0.226708911,0.233736730,0.248473876,0.000000000
7404,2020-11-04 12:00:00,0.000128509,0.192829255,0.223566853,0.226708911,0.233736730,0.248473876,0.000000000
7405,2020-11-04 13:00:00,0.000433814,0.192829255,0.223566853,0.226708911,0.233736730,0.248473876,0.000000000
7406,2020-11-04 14:00:00,0.001576304,0.192829255,0.223566853,0.226708911,0.233736730,0.248473876,0.000433814
7407,2020-11-04 15:00:00,0.003345797,0.192829079,0.223566853,0.226708911,0.233736730,0.248473876,0.001576304
7408,2020-11-04 16:00:00,0.003290863,0.192829571,0.223568121,0.226710271,0.233738318,0.248476037,0.020058296
7409,2020-11-04 17:00:00,0.003436626,0.192828368,0.223575944,0.226718666,0.233748112,0.248489375,0.020890827
7410,2020-11-04 18:00:00,0.002849381,0.192827114,0.223584091,0.226727408,0.233758311,0.248503265,0.022782095
7411,2020-11-04 19:00:00,0.001989376,0.192825746,0.223592975,0.226736941,0.233769434,0.248518415,0.023062720
7412,2020-11-04 20:00:00,0.001411762,0.192824361,0.223601968,0.226746591,0.233780694,0.248533751,0.014353178
7413,2020-11-04 21:00:00,0.000875672,0.192823499,0.223607566,0.226752598,0.233787704,0.248543299,0.010514593
7414,2020-11-04 22:00:00,0.000617915,0.192822867,0.223611668,0.226757000,0.233792839,0.248550295,0.013856367
7415,2020-11-04 23:00:00,0.000461875,0.192822035,0.223617072,0.226762799,0.233799607,0.248559514,0.020559098
7416,2020-11-05 00:00:00,0.000311605,0.192820800,0.223625089,0.226771402,0.233809645,0.248573189,0.021299375
7417,2020-11-05 01:00:00,0.000228262,0.192819520,0.223633393,0.226780313,0.233820044,0.248587356,0.023611964
7418,2020-11-05 02:00:00,0.000159309,0.192818102,0.223642598,0.226790191,0.233831571,0.248603062,0.021408947
7419,2020-11-05 03:00:00,0.000112212,0.192816815,0.223650945,0.226799148,0.233842024,0.248617304,0.021595812
7420,2020-11-05 04:00:00,0.000087197,0.192815518,0.223659363,0.226808183,0.233852567,0.248631672,0.020401915
7421,2020-11-05 05:00:00,0.000065377,0.192814291,0.223667317,0.226816718,0.233862528,0.248645246,0.019573010
7422,2020-11-05 06:00:00,0.000051236,0.192813115,0.223674947,0.226824907,0.233872084,0.248658270,0.023363410
7423,2020-11-05 07:00:00,0.000043723,0.192811710,0.223684053,0.226834679,0.233883490,0.248673814,0.026284210
7424,2020-11-05 08:00:00,0.000039982,0.192810130,0.223694296,0.226845672,0.233896320,0.248691302,0.028203727
7425,2020-11-05 09:00:00,0.000027793,0.192808434,0.223705285,0.226857466,0.233910086,0.248710066,0.022561765
7426,2020-11-05 10:00:00,0.000022666,0.192807077,0.223714078,0.226866902,0.233921100,0.248725081,0.027061946
7427,2020-11-05 11:00:00,0.000021375,0.192805450,0.223724622,0.226878218,0.233934308,0.248743089,0.027974266
7428,2020-11-05 12:00:00,0.000020423,0.192803767,0.223735520,0.226889915,0.233947962,0.248761704,0.030703376
7429,2020-11-05 13:00:00,0.000017430,0.192801920,0.223747480,0.226902751,0.233962946,0.248782136,0.034898327
7430,2020-11-05 14:00:00,0.000013912,0.192799821,0.223761070,0.226917337,0.233979974,0.248805357,0.021944505
7431,2020-11-05 15:00:00,0.000014142,0.192798500,0.223769620,0.226926513,0.233990686,0.248819967,0.022585193
7432,2020-11-05 16:00:00,0.000010673,0.192797140,0.223778418,0.226935957,0.234001711,0.248835003,0.016925480
7433,2020-11-05 17:00:00,0.000007795,0.192796121,0.223785012,0.226943034,0.234009973,0.248846272,0.016514009
7434,2020-11-05 18:00:00,0.000005468,0.192795127,0.223791442,0.226949936,0.234018031,0.248857265,0.000007795
7435,2020-11-05 19:00:00,0.000003143,0.192795719,0.223787607,0.226945820,0.234013225,0.248850709,0.012237930
7436,2020-11-05 20:00:00,0.000001623,0.192794982,0.223792374,0.226950937,0.234019200,0.248858858,0.021617616
7437,2020-11-05 21:00:00,0.000000000,0.192793681,0.223800795,0.226959975,0.234029752,0.248873253,0.024031554
7438,2020-11-05 22:00:00,0.000000000,0.192792233,0.223810155,0.226970021,0.234041482,0.248889255,0.029871321
7439,2020-11-05 23:00:00,0.000000000,0.192790434,0.223821786,0.226982506,0.234056059,0.248909143,0.038939220
7440,2020-11-06 00:00:00,0.000000000,0.192788089,0.223836942,0.226998774,0.234075055,0.248935062,0.040502974
7441,2020-11-06 01:00:00,0.000000000,0.192785650,0.223852704,0.227015694,0.234094812,0.248962024,0.033061659
7442,2020-11-06 02:00:00,0.000000000,0.192783657,0.223865573,0.227029507,0.234110943,0.248984039,0.024016688
7443,2020-11-06 03:00:00,0.000000000,0.192782209,0.223874924,0.227039545,0.234122665,0.249000039,0.018318913
7444,2020-11-06 04:00:00,0.000000000,0.192781105,0.223882057,0.227047202,0.234131607,0.249012245,0.012436402
7445,2020-11-06 05:00:00,0.000000000,0.192780354,0.223886901,0.227052402,0.234137680,0.249020534,0.010805597
7446,2020-11-06 06:00:00,0.000000000,0.192779702,0.223891109,0.227056920,0.234142956,0.249027737,0.013506393
7447,2020-11-06 07:00:00,0.000000000,0.192778888,0.223896369,0.227062566,0.234149550,0.249036739,0.009902452
7448,2020-11-06 08:00:00,0.000000000,0.192778290,0.223900226,0.227066706,0.234154386,0.249043340,0.009023023
7449,2020-11-06 09:00:00,0.000000000,0.192777745,0.223903740,0.227070479,0.234158792,0.249049356,0.008513854
7450,2020-11-06 10:00:00,0.000000000,0.192777232,0.223907056,0.227074039,0.234162949,0.249055032,0.008251245
7451,2020-11-06 11:00:00,0.000000000,0.192776734,0.223910270,0.227077489,0.234166979,0.249060533,0.011450850
7452,2020-11-06 12:00:00,0.000000000,0.192776042,0.223914729,0.227082276,0.234172570,0.249068167,0.008599619
7453,2020-11-06 13:00:00,0.000000000,0.192775523,0.223918078,0.227085871,0.234176769,0.249073901,0.007292802
7454,2020-11-06 14:00:00,0.000000000,0.192775083,0.223920919,0.227088920,0.234180331,0.249078763,0.006098554
7455,2020-11-06 15:00:00,0.000000000,0.192774715,0.223923294,0.227091470,0.234183309,0.249082830,0.010158014
7456,2020-11-06 16:00:00,0.000000000,0.192774102,0.223927250,0.227095717,0.234188269,0.249089603,0.010359875
7457,2020-11-06 17:00:00,0.000000000,0.192773476,0.223931284,0.227100047,0.234193327,0.249096510,0.004680587
7458,2020-11-06 18:00:00,0.000000000,0.192773194,0.223933107,0.227102004,0.234195613,0.249099632,0.005250882
7459,2020-11-06 19:00:00,0.000000000,0.192772876,0.223935152,0.227104200,0.234198178,0.249103134,0.003807764
7460,2020-11-06 20:00:00,0.000000000,0.192772646,0.223936635,0.227105792,0.234200037,0.249105673,0.006407641
7461,2020-11-06 21:00:00,0.000000000,0.192772260,0.223939130,0.227108471,0.234203166,0.249109946,0.009876608
7462,2020-11-06 22:00:00,0.000000000,0.192771663,0.223942976,0.227112600,0.234207989,0.249116532,0.009730292
7463,2020-11-06 23:00:00,0.000000000,0.192771076,0.223946765,0.227116667,0.234212740,0.249123021,0.017558703
7464,2020-11-07 00:00:00,0.000000000,0.192770015,0.223953600,0.227124005,0.234221311,0.249134727,0.015712025
7465,2020-11-07 01:00:00,0.000000000,0.192769067,0.223959716,0.227130571,0.234228981,0.249145203,0.014091327
7466,2020-11-07 02:00:00,0.000000000,0.192768216,0.223965201,0.227136460,0.234235861,0.249154599,0.010725168
7467,2020-11-07 03:00:00,0.000000000,0.192767568,0.223969377,0.227140943,0.234241097,0.249161752,0.006252813
7468,2020-11-07 04:00:00,0.000000000,0.192767190,0.223971812,0.227143557,0.234244151,0.249165923,0.007508094
7469,2020-11-07 05:00:00,0.000000000,0.192766736,0.223974735,0.227146695,0.234247817,0.249170931,0.005898208
7470,2020-11-07 06:00:00,0.000000000,0.192766380,0.223977031,0.227149161,0.234250697,0.249174865,0.007989862
7471,2020-11-07 07:00:00,0.000000000,0.192765897,0.223980142,0.227152500,0.234254599,0.249180195,0.006649790
7472,2020-11-07 08:00:00,0.000000000,0.192765495,0.223982731,0.227155280,0.234257846,0.249184631,0.001326352
7473,2020-11-07 09:00:00,0.000000000,0.192765415,0.223983248,0.227155834,0.234258494,0.249185516,0.001350079
7474,2020-11-07 10:00:00,0.000000000,0.192765333,0.223983773,0.227156399,0.234259153,0.249186416,0.001304131
7475,2020-11-07 11:00:00,0.000000000,0.192765255,0.223984281,0.227156944,0.234259790,0.249187287,0.000000000
7476,2020-11-07 12:00:00,0.000000000,0.192765622,0.223981911,0.227154400,0.234256818,0.249183226,0.000000000
7477,2020-11-07 13:00:00,0.000000000,0.192767631,0.223968967,0.227140503,0.234240583,0.249161049,0.000000000
7478,2020-11-07 14:00:00,0.000000000,0.192772784,0.223935746,0.227104837,0.234198922,0.249104150,0.000000000
7479,2020-11-07 15:00:00,0.000000000,0.192782502,0.223873034,0.227037517,0.234120296,0.248996805,0.000000000
7480,2020-11-07 16:00:00,0.000000000,0.192805346,0.223725291,0.226878937,0.233935147,0.248744233,0.000000000
7481,2020-11-07 17:00:00,0.000000000,0.192830842,0.223559865,0.226701412,0.233727982,0.248461963,0.000000000
7482,2020-11-07 18:00:00,0.000000000,0.192859820,0.223371147,0.226498941,0.233491837,0.248140640,0.000000000
7483,2020-11-07 19:00:00,0.000000000,0.192890249,0.223172190,0.226285538,0.233243093,0.247802669,0.000000000
7484,2020-11-07 20:00:00,0.000000000,0.192916581,0.222999355,0.226100199,0.233027185,0.247509724,0.000000000
7485,2020-11-07 21:00:00,0.000000000,0.192920859,0.222971212,0.226070024,0.232992044,0.247462080,0.000000000
7486,2020-11-07 22:00:00,0.000000000,0.192922651,0.222959424,0.226057384,0.232977326,0.247442128,0.000000000
7487,2020-11-07 23:00:00,0.000000000,0.192924213,0.222949142,0.226046361,0.232964489,0.247424728,0.000000000
7488,2020-11-08 00:00:00,0.000000000,0.192924522,0.222947109,0.226044181,0.232961951,0.247421288,0.000000000
7489,2020-11-08 01:00:00,0.000000000,0.192926661,0.222933025,0.226029081,0.232944368,0.247397457,0.000000000
7490,2020-11-08 02:00:00,0.000000000,0.192929767,0.222912567,0.226007148,0.232918831,0.247362850,0.000000000
7491,2020-11-08 03:00:00,0.000000000,0.192931971,0.222898051,0.225991586,0.232900712,0.247338300,0.000000000
7492,2020-11-08 04:00:00,0.000000000,0.192932908,0.222891875,0.225984964,0.232893003,0.247327855,0.000000000
7493,2020-11-08 05:00:00,0.000000000,0.192934290,0.222882770,0.225975203,0.232881638,0.247312458,0.000000000
7494,2020-11-08 06:00:00,0.000000000,0.192934864,0.222878980,0.225971140,0.232876909,0.247306051,0.006280694
7495,2020-11-08 07:00:00,0.000000000,0.192934491,0.222881441,0.225973778,0.232879979,0.247310211,0.005318831
7496,2020-11-08 08:00:00,0.000000000,0.192934175,0.222883524,0.225976011,0.232882580,0.247313734,0.004326435
7497,2020-11-08 09:00:00,0.000000000,0.192933918,0.222885219,0.225977828,0.232884695,0.247316599,0.004665907
7498,2020-11-08 10:00:00,0.000000000,0.192933641,0.222887046,0.225979787,0.232886976,0.247319690,0.000000000
7499,2020-11-08 11:00:00,0.000000000,0.192934270,0.222882898,0.225975340,0.232881798,0.247312675,0.000000000
7500,2020-11-08 12:00:00,0.000000000,0.192936907,0.222865516,0.225956705,0.232860105,0.247283287,0.000000000
7501,2020-11-08 13:00:00,0.000000000,0.192941881,0.222832708,0.225921535,0.232819164,0.247227837,0.000000000
7502,2020-11-08 14:00:00,0.000000000,0.192948943,0.222786086,0.225871558,0.232760994,0.247149074,0.000000000
7503,2020-11-08 15:00:00,0.000000000,0.192959721,0.222714853,0.225795205,0.232672141,0.247028819,0.000000000
7504,2020-11-08 16:00:00,0.000000000,0.192974923,0.222614194,0.225687323,0.232546629,0.246859058,0.000000000
7505,2020-11-08 17:00:00,0.000000000,0.192994115,0.222486825,0.225550833,0.232387893,0.246644539,0.000000000
7506,2020-11-08 18:00:00,0.000000000,0.193015922,0.222341690,0.225395334,0.232207123,0.246400491,0.000000000
7507,2020-11-08 19:00:00,0.000000000,0.193045311,0.222145400,0.225185072,0.231962820,0.246071082,0.000000000
7508,2020-11-08 20:00:00,0.000000000,0.193073060,0.221959334,0.224985812,0.231731435,0.245759528,0.000000000
7509,2020-11-08 21:00:00,0.000000000,0.193078673,0.221921608,0.224945417,0.231684544,0.245696442,0.000000000
7510,2020-11-08 22:00:00,0.000000000,0.193080548,0.221909005,0.224931922,0.231668880,0.245675372,0.000000000
7511,2020-11-08 23:00:00,0.000000000,0.193081291,0.221904003,0.224926567,0.231662664,0.245667011,0.000000000
7512,2020-11-09 00:00:00,0.000000000,0.193086113,0.221871563,0.224891833,0.231622351,0.245612796,0.000000000
7513,2020-11-09 01:00:00,0.000000000,0.193090204,0.221844025,0.224862349,0.231588134,0.245566789,0.000000000
7514,2020-11-09 02:00:00,0.000000000,0.193093678,0.221820622,0.224837295,0.231559060,0.245527704,0.000000000
7515,2020-11-09 03:00:00,0.000000000,0.193096614,0.221800839,0.224816115,0.231534483,0.245494670,0.000000000
7516,2020-11-09 04:00:00,0.000000000,0.193099184,0.221783513,0.224797566,0.231512961,0.245465747,0.000000000
7517,2020-11-09 05:00:00,0.000000000,0.193101374,0.221768740,0.224781752,0.231494612,0.245441090,0.000000000
7518,2020-11-09 06:00:00,0.000000000,0.193103259,0.221756028,0.224768143,0.231478824,0.245419876,0.000000000
7519,2020-11-09 07:00:00,0.000000000,0.193104829,0.221745436,0.224756804,0.231465669,0.245402202,0.000000000
7520,2020-11-09 08:00:00,0.000000000,0.193106156,0.221736478,0.224747215,0.231454544,0.245387257,0.000000000
7521,2020-11-09 09:00:00,0.000000000,0.193107333,0.221728538,0.224738716,0.231444685,0.245374012,0.000000000
7522,2020-11-09 10:00:00,0.000000000,0.193108393,0.221721378,0.224731051,0.231435794,0.245362069,0.000000000
7523,2020-11-09 11:00:00,0.000000000,0.193109401,0.221714572,0.224723765,0.231427341,0.245350716,0.000000000
7524,2020-11-09 12:00:00,0.000000000,0.193112758,0.221691899,0.224699496,0.231399189,0.245312905,0.000000000
7525,2020-11-09 13:00:00,0.000000000,0.193117475,0.221660026,0.224665379,0.231359618,0.245259769,0.000000000
7526,2020-11-09 14:00:00,0.000000000,0.193125113,0.221608367,0.224610086,0.231295492,0.245173687,0.000000000
7527,2020-11-09 15:00:00,0.000000000,0.193135422,0.221538561,0.224535375,0.231208863,0.245057448,0.000000000
7528,2020-11-09 16:00:00,0.000000000,0.193150622,0.221435443,0.224425025,0.231080942,0.244885910,0.000000000
7529,2020-11-09 17:00:00,0.000000000,0.193173831,0.221277576,0.224256113,0.230885214,0.244623689,0.000000000
7530,2020-11-09 18:00:00,0.000000000,0.193198726,0.221107667,0.224074354,0.230674702,0.244341994,0.000000000
7531,2020-11-09 19:00:00,0.000000000,0.193231636,0.220882146,0.223833167,0.230395527,0.243968942,0.000000000
7532,2020-11-09 20:00:00,0.000000000,0.193255280,0.220719472,0.223659234,0.230194316,0.243700440,0.000000000
7533,2020-11-09 21:00:00,0.000000000,0.193259172,0.220692644,0.223630553,0.230161146,0.243656206,0.000000000
7534,2020-11-09 22:00:00,0.000000000,0.193260788,0.220681500,0.223618639,0.230147368,0.243637836,0.000000000
7535,2020-11-09 23:00:00,0.000000000,0.193261759,0.220674804,0.223611481,0.230139090,0.243626799,0.000000000
7536,2020-11-10 00:00:00,0.000000000,0.193267274,0.220636746,0.223570796,0.230092046,0.243564085,0.000000000
7537,2020-11-10 01:00:00,0.000000000,0.193271119,0.220610199,0.223542418,0.230059235,0.243520356,0.000000000
7538,2020-11-10 02:00:00,0.000000000,0.193274243,0.220588615,0.223519346,0.230032560,0.243484810,0.000000000
7539,2020-11-10 03:00:00,0.000000000,0.193276878,0.220570402,0.223499879,0.230010054,0.243454825,0.000000000
7540,2020-11-10 04:00:00,0.000000000,0.193279061,0.220555314,0.223483751,0.229991410,0.243429988,0.000000000
7541,2020-11-10 05:00:00,0.000000000,0.193281001,0.220541892,0.223469404,0.229974826,0.243407897,0.000000000
7542,2020-11-10 06:00:00,0.000000000,0.193282592,0.220530887,0.223457642,0.229961230,0.243389787,0.000000000
7543,2020-11-10 07:00:00,0.000000000,0.193283993,0.220521193,0.223447280,0.229949253,0.243373836,0.000000000
7544,2020-11-10 08:00:00,0.000000000,0.193285355,0.220511773,0.223437212,0.229937615,0.243358337,0.000000000
7545,2020-11-10 09:00:00,0.000000000,0.193286447,0.220504211,0.223429130,0.229928275,0.243345898,0.000000000
7546,2020-11-10 10:00:00,0.000000000,0.193287162,0.220499264,0.223423843,0.229922163,0.243337760,0.006077226
7547,2020-11-10 11:00:00,0.000000000,0.193286814,0.220501675,0.223426419,0.229925141,0.243341725,0.000000000
7548,2020-11-10 12:00:00,0.000000000,0.193288529,0.220489795,0.223413722,0.229910466,0.243322185,0.000000000
7549,2020-11-10 13:00:00,0.000000000,0.193292232,0.220464150,0.223386313,0.229878790,0.243280011,0.000000000
7550,2020-11-10 14:00:00,0.000000000,0.193298896,0.220417961,0.223336950,0.229821745,0.243204081,0.000000000
7551,2020-11-10 15:00:00,0.000000000,0.193309533,0.220344146,0.223258068,0.229730606,0.243082820,0.000000000
7552,2020-11-10 16:00:00,0.000000000,0.193326409,0.220226808,0.223132690,0.229585788,0.242890268,0.000000000
7553,2020-11-10 17:00:00,0.000000000,0.193347391,0.220080523,0.222976408,0.229405343,0.242650565,0.000000000
7554,2020-11-10 18:00:00,0.000000000,0.193371108,0.219914641,0.222799224,0.229200860,0.242379224,0.000000000
7555,2020-11-10 19:00:00,0.000000000,0.193396191,0.219738596,0.222611224,0.228984002,0.242091801,0.000000000
7556,2020-11-10 20:00:00,0.000000000,0.193417893,0.219585761,0.222448044,0.228795867,0.241842728,0.000000000
7557,2020-11-10 21:00:00,0.000000000,0.193421919,0.219557361,0.222417725,0.228760920,0.241796491,0.000000000
7558,2020-11-10 22:00:00,0.000000000,0.193426260,0.219526711,0.222385005,0.228723209,0.241746607,0.000000000
7559,2020-11-10 23:00:00,0.000000000,0.193428808,0.219508718,0.222365798,0.228701073,0.241717330,0.000000000
7560,2020-11-11 00:00:00,0.000000000,0.193430423,0.219497309,0.222353618,0.228687038,0.241698768,0.000000000
7561,2020-11-11 01:00:00,0.000000000,0.193430683,0.219495474,0.222351660,0.228684781,0.241695783,0.020864050
7562,2020-11-11 02:00:00,0.000000000,0.193429506,0.219503787,0.222360534,0.228695007,0.241709307,0.024231340
7563,2020-11-11 03:00:00,0.000000000,0.193428140,0.219513440,0.222370838,0.228706882,0.241725012,0.026660802
7564,2020-11-11 04:00:00,0.000000000,0.193426636,0.219524060,0.222382175,0.228719947,0.241742292,0.026941204
7565,2020-11-11 05:00:00,0.000000000,0.193425116,0.219534790,0.222393630,0.228733149,0.241759754,0.029730039
7566,2020-11-11 06:00:00,0.000000000,0.193423439,0.219546630,0.222406269,0.228747716,0.241779023,0.029455008
7567,2020-11-11 07:00:00,0.000000000,0.193421777,0.219558359,0.222418791,0.228762148,0.241798115,0.043934210
7568,2020-11-11 08:00:00,0.000000000,0.193419299,0.219575844,0.222437457,0.228783663,0.241826581,0.038548985
7569,2020-11-11 09:00:00,0.000000000,0.193417124,0.219591188,0.222453838,0.228802545,0.241851565,0.037937026
7570,2020-11-11 10:00:00,0.000000000,0.193414983,0.219606287,0.222469958,0.228821127,0.241876155,0.035197937
7571,2020-11-11 11:00:00,0.000000000,0.193412995,0.219620297,0.222484914,0.228838368,0.241898973,0.000000000
7572,2020-11-11 12:00:00,0.000000000,0.193413623,0.219615870,0.222480189,0.228832921,0.241891763,0.000000000
7573,2020-11-11 13:00:00,0.000000000,0.193417376,0.219589411,0.222451941,0.228800358,0.241848671,0.057894745
7574,2020-11-11 14:00:00,0.000000000,0.193420556,0.219566977,0.222427991,0.228772752,0.241812145,0.000000000
7575,2020-11-11 15:00:00,0.000000000,0.193430833,0.219494412,0.222350526,0.228683474,0.241694056,0.000000000
7576,2020-11-11 16:00:00,0.000000000,0.193444001,0.219401274,0.222251111,0.228568926,0.241542627,0.000000000
7577,2020-11-11 17:00:00,0.000000000,0.193458702,0.219297078,0.222139905,0.228440831,0.241373403,0.000000000
7578,2020-11-11 18:00:00,0.000000000,0.193472200,0.219201217,0.222037607,0.228323029,0.241217884,0.000000000
7579,2020-11-11 19:00:00,0.000000000,0.193486595,0.219098780,0.221928305,0.228197199,0.241051877,0.000000000
7580,2020-11-11 20:00:00,0.000000000,0.193502513,0.218985256,0.221807190,0.228057812,0.240868119,0.000000000
7581,2020-11-11 21:00:00,0.000000000,0.193505983,0.218960470,0.221780749,0.228027389,0.240828030,0.141556936
7582,2020-11-11 22:00:00,0.000000000,0.193500577,0.218999073,0.221821930,0.228074774,0.240890472,0.986062457
7583,2020-11-11 23:00:00,0.000000000,0.193448679,0.219368143,0.222215750,0.228528190,0.241488799,0.000000000
7584,2020-11-12 00:00:00,0.000000000,0.193450079,0.219358219,0.222205157,0.228515989,0.241472678,0.681639858
7585,2020-11-12 01:00:00,0.000000000,0.193413730,0.219615117,0.222479384,0.228831994,0.241890536,0.890161289
7586,2020-11-12 02:00:00,0.000000000,0.193365240,0.219955736,0.222843115,0.229251504,0.242446397,1.192479613
7587,2020-11-12 03:00:00,0.000000000,0.193300576,0.220406309,0.223324498,0.229807357,0.243184934,1.015490591
7588,2020-11-12 04:00:00,0.000000000,0.193245454,0.220787141,0.223731582,0.230277998,0.243812070,0.592363074
7589,2020-11-12 05:00:00,0.000000000,0.193212217,0.221015348,0.223975614,0.230560387,0.244189166,0.013372333
7590,2020-11-12 06:00:00,0.000000000,0.193211445,0.221020636,0.223981270,0.230566934,0.244197916,0.001384586
7591,2020-11-12 07:00:00,0.000000000,0.193211365,0.221021184,0.223981856,0.230567612,0.244198823,0.006433140
7592,2020-11-12 08:00:00,0.000000000,0.193210993,0.221023729,0.223984577,0.230570763,0.244203034,0.010246871
7593,2020-11-12 09:00:00,0.000000000,0.193210401,0.221027781,0.223988912,0.230575780,0.244209740,0.001438391
7594,2020-11-12 10:00:00,0.000000000,0.193210318,0.221028351,0.223989520,0.230576485,0.244210681,0.000000000
7595,2020-11-12 11:00:00,0.000000000,0.193210601,0.221028351,0.223989520,0.230576485,0.244210681,0.193689058
7596,2020-11-12 12:00:00,0.000000000,0.193200151,0.221097926,0.224063936,0.230662638,0.244325861,0.184795961
7597,2020-11-12 13:00:00,0.000000000,0.193193356,0.221144371,0.224113615,0.230720164,0.244402800,0.075085832
7598,2020-11-12 14:00:00,0.000000000,0.193194760,0.221134777,0.224103353,0.230708280,0.244386904,0.236380285
7599,2020-11-12 15:00:00,0.000000000,0.193186821,0.221188996,0.224161351,0.230775447,0.244476763,0.249471458
7600,2020-11-12 16:00:00,0.000000000,0.193179883,0.221236329,0.224211986,0.230834096,0.244555255,0.349600387
7601,2020-11-12 17:00:00,0.000000000,0.193168067,0.221316834,0.224298115,0.230933875,0.244688854,0.000000000
7602,2020-11-12 18:00:00,0.000000000,0.193177359,0.221253533,0.224230391,0.230855415,0.244583794,0.000000000
7603,2020-11-12 19:00:00,0.000000000,0.193187452,0.221184691,0.224156745,0.230770113,0.244469626,0.000000000
7604,2020-11-12 20:00:00,0.000000000,0.193198003,0.221112613,0.224079645,0.230680828,0.244350187,0.000000000
7605,2020-11-12 21:00:00,0.000000000,0.193203413,0.221075615,0.224040072,0.230635008,0.244288916,0.000000000
7606,2020-11-12 22:00:00,0.000000000,0.193209700,0.221032584,0.223994049,0.230581727,0.244217688,0.000000000
7607,2020-11-12 23:00:00,0.000000000,0.193216076,0.220988902,0.223947330,0.230527648,0.244145416,0.135262349
7608,2020-11-13 00:00:00,0.000000000,0.193213847,0.221004177,0.223963666,0.230546557,0.244170684,0.000000000
7609,2020-11-13 01:00:00,0.000000000,0.193218085,0.220975131,0.223932603,0.230510602,0.244122640,0.000000000
7610,2020-11-13 02:00:00,0.000000000,0.193222509,0.220944798,0.223900164,0.230473057,0.244072483,0.000000000
7611,2020-11-13 03:00:00,0.000000000,0.193226196,0.220919498,0.223873109,0.230441746,0.244030662,0.000000000
7612,2020-11-13 04:00:00,0.000000000,0.193229299,0.220898193,0.223850326,0.230415382,0.243995454,0.000000000
7613,2020-11-13 05:00:00,0.000000000,0.193232474,0.220876392,0.223827014,0.230388407,0.243959436,0.000000000
7614,2020-11-13 06:00:00,0.000000000,0.193235288,0.220857057,0.223806339,0.230364484,0.243927498,0.000000000
7615,2020-11-13 07:00:00,0.000000000,0.193237787,0.220839877,0.223787968,0.230343230,0.243899126,0.116114248
7616,2020-11-13 08:00:00,0.000000000,0.193233124,0.220871922,0.223822234,0.230382876,0.243952052,0.000000000
7617,2020-11-13 09:00:00,0.000000000,0.193234796,0.220860438,0.223809954,0.230368668,0.243933082,0.281275828
7618,2020-11-13 10:00:00,0.000000000,0.193220164,0.220960881,0.223917363,0.230492963,0.244099074,0.000000000
7619,2020-11-13 11:00:00,0.000000000,0.193221260,0.220953361,0.223909322,0.230483656,0.244086641,0.000000000
7620,2020-11-13 12:00:00,0.000000000,0.193222563,0.220944429,0.223899770,0.230472600,0.244071873,0.085935726
7621,2020-11-13 13:00:00,0.000000000,0.193219862,0.220962954,0.223919580,0.230495529,0.244102502,0.000000000
7622,2020-11-13 14:00:00,0.000000000,0.193222518,0.220944738,0.223900100,0.230472983,0.244072383,0.000000000
7623,2020-11-13 15:00:00,0.000000000,0.193225664,0.220923150,0.223877014,0.230446266,0.244036699,0.000000000
7624,2020-11-13 16:00:00,0.000000000,0.193229492,0.220896872,0.223848913,0.230413747,0.243993271,0.612323043
7625,2020-11-13 17:00:00,0.000000000,0.193198707,0.221107801,0.224074498,0.230674868,0.244342216,0.286014131
7626,2020-11-13 18:00:00,0.000000000,0.193187021,0.221187628,0.224159887,0.230773752,0.244474495,0.552554508
7627,2020-11-13 19:00:00,0.000000000,0.193160636,0.221367391,0.224352208,0.230996553,0.244772816,0.450130761
7628,2020-11-13 20:00:00,0.000000000,0.193140936,0.221501177,0.224495368,0.231162481,0.244995237,0.234629391
7629,2020-11-13 21:00:00,0.000000000,0.193129766,0.221576874,0.224576379,0.231256406,0.245121234,0.000000000
7630,2020-11-13 22:00:00,0.000000000,0.193131932,0.221562200,0.224560674,0.231238196,0.245096801,0.000000000
7631,2020-11-13 23:00:00,0.000000000,0.193133706,0.221550185,0.224547816,0.231223287,0.245076798,0.000000000
7632,2020-11-14 00:00:00,0.000000000,0.193134746,0.221543138,0.224540273,0.231214542,0.245065066,0.000000000
7633,2020-11-14 01:00:00,0.000000000,0.193135906,0.221535279,0.224531863,0.231204791,0.245051985,0.000000000
7634,2020-11-14 02:00:00,0.000000000,0.193137048,0.221527535,0.224523576,0.231195183,0.245039097,0.000000000
7635,2020-11-14 03:00:00,0.000000000,0.193137955,0.221521392,0.224517002,0.231187561,0.245028874,0.000000000
7636,2020-11-14 04:00:00,0.000000000,0.193138923,0.221514826,0.224509975,0.231179415,0.245017947,0.000000000
7637,2020-11-14 05:00:00,0.000000000,0.193139539,0.221510648,0.224505503,0.231174231,0.245010995,0.000000000
7638,2020-11-14 06:00:00,0.000000000,0.193139960,0.221507794,0.224502449,0.231170690,0.245006246,0.000000000
7639,2020-11-14 07:00:00,0.000000000,0.193140443,0.221504520,0.224498945,0.231166628,0.245000798,0.000000000
7640,2020-11-14 08:00:00,0.000000000,0.193141308,0.221498653,0.224492667,0.231159350,0.244991037,0.000000000
